3.091296050007624197e-01 6.903051813631339018e-01 6.444560960486748202e-01 7.324872709211210919e-01 5.976256329785910593e-01 7.673255696317425878e-01 5.516180059512612033e-01 5.075287059754848284e-01 7.901917601824200998e-01 4.659229023289022109e-01 7.957929264324582475e-01 4.269903672383165705e-01 7.787652387274269783e-01 3.906671877322064890e-01 7.345139421972898264e-01 3.567254598832975132e-01 6.600728808047372498e-01 3.248371683832260715e-01 5.550562146667660235e-01 2.946202279379012134e-01 2.656750996451731073e-01 4.253932095668209734e-01 2.376204498181004598e-01 2.938583544113593238e-01 2.101359336423315738e-01 1.940611536421320837e-01 1.830180341115195952e-01 1.562482029137274853e-01 1.300583959126725975e-01 2.863893252390353743e-14 5.113303078439472109e-11 2.905763492831448066e-09 4.650634059838642776e-08 3.831324061148928290e-07 2.094242181232844925e-06 8.658724312870382143e-06 2.923254550531207178e-05 8.459801753480434324e-05 2.168363930495893852e-04 5.036620979901716309e-04 1.077828827126793999e-03 2.150715680549129729e-03 4.036599023263892638e-03 7.169742644367140157e-03 1.210062854568019243e-02 1.049593268197054757e-01 1.945305466931310581e-02 2.982703188849308157e-02 8.168584213076128531e-02 4.365246217491857567e-02 6.103698133470838311e-02 1.819057424826510116e+00 6.174470154367936559e+00 3.319655693894598159e+01 1.492443418642307584e+01 4.300618918051386572e+02 1.400084311128440540e+01 3.771467343669491878e+00 1.559159117085194612e+00 7.689597238563240511e-01 4.149304029290007967e-01 2.352529886394378877e-01 1.369363657305918969e-01 8.055969282037217516e-02 4.732224779506304102e-02 2.746982291987423025e-02 1.560709112342165486e-02 8.596458891860224091e-03 4.543362305712289259e-03 2.275998052161107028e-03 1.063154582122973705e-03 4.517449962251649334e-04 1.672592338945508143e-04 4.943888550436445814e-05 9.437481084309880494e-06 1.265769440016619122e-06 3.246426399032679485e-06 6.518702579829127608e-06 8.346867824409316640e-06 8.520137241682931170e-06 7.603586896400155554e-06 6.206534917593880342e-06 4.754156998121126788e-06 3.473427533343102017e-06 2.447870285958056510e-06 1.677921565301238419e-06 1.125919962830872704e-06 7.434359492824262098e-07 4.850857775671886059e-07 3.138630683102414255e-07 2.019387679847869687e-07 1.294700602509324120e-07 8.282454351019586850e-08 5.288258861675721246e-08 3.365930541695246968e-08 2.128020026314696822e-08 1.326070352875394974e-08 8.018345538034519304e-09 4.552124437149264420e-09 2.239006182107463517e-09 7.190763600704369937e-10
3.259923977755849189e-01 4.068994150695000034e-01 3.964033184882277960e-01 4.127756732243704763e-01 3.824819794121797067e-01 4.127411624845157556e-01 3.661662180462858518e-01 3.482915656906220847e-01 4.055151339111914277e-01 3.294942111744268987e-01 3.899659818920110377e-01 3.102246430721949944e-01 3.652624505916849396e-01 2.907705591519173516e-01 3.309990290524011947e-01 2.712831348912918550e-01 2.872479395655593848e-01 2.518034767288521714e-01 2.346714697077462997e-01 2.322885981653586007e-01 2.126384646239258547e-01 1.758856089688338731e-01 1.927275302666139889e-01 1.196352875597662263e-01 1.724453748574725498e-01 7.835127282242848601e-02 1.517503338022050952e-01 1.307349981588703525e-01 1.096905093787857999e-01 2.521408979813993807e-14 4.501810811273098174e-11 2.558244519067377767e-09 4.094327090894771865e-08 3.372827690618800971e-07 1.843425124198170006e-06 7.620347582548934667e-06 2.571980908153226282e-05 7.440243920003649790e-05 1.905974620965658780e-04 4.423840697662305920e-04 9.457725406537612328e-04 1.884868146325725238e-03 3.532162907706568912e-03 6.261843399588995149e-03 1.054399402128923524e-02 8.913911477824436325e-02 1.690384376331478811e-02 2.583357972678234152e-02 6.979402206522890284e-02 3.766246603224571859e-02 5.242476672422443501e-02 6.987945882413190146e-01 1.934126950802236067e+00 5.321890029752210260e+00 1.334557023014531119e+01 2.759583339306428940e+01 2.984726351867127505e+02 1.049715979745709760e+01 2.825300526307166216e+00 1.159462072033077940e+00 5.666223076265720637e-01 3.025689821732674978e-01 1.694382162879915221e-01 9.713495148404559243e-02 5.606538439771144994e-02 3.216111173400146295e-02 1.813107050549254626e-02 9.940148314661214832e-03 5.242080161397271072e-03 2.626039629138432474e-03 1.229364664157297452e-03 5.248858475280171682e-04 1.960062157155843181e-04 5.878829195564091743e-05 1.142641668768355946e-05 1.159178132320331060e-06 3.003800608612433646e-06 6.642615495032566434e-06 8.800162636016870807e-06 9.135286875697735289e-06 8.235424023588168208e-06 6.768637933073107565e-06 5.211167668551955680e-06 3.822637688646991678e-06 2.702957276729770365e-06 1.858106106315795445e-06 1.250026534672289207e-06 8.273208694766929920e-07 5.410048632401893729e-07 3.507738185826818423e-07 2.261388193392474845e-07 1.452660220615742385e-07 9.310344779022364210e-08 5.955271785793306659e-08 3.796988700648227920e-08 2.404401098347987336e-08 1.500484272234777864e-08 9.084518600979468228e-09 5.162769967930205117e-09 2.541300516005471764e-09 8.165310938827217592e-10
3.476247322587212585e-01 2.455960208889468033e-01 2.464183945110883234e-01 2.418539872768001586e-01 2.447033946654660896e-01 2.348438739349290871e-01 2.408353583167154865e-01 2.351745553745246409e-01 2.242858490762782153e-01 2.280380265575387699e-01 2.100021010026397184e-01 2.196873313013580353e-01 1.919433508844389236e-01 2.103223533642083198e-01 1.701992422728732524e-01 2.000800688417291584e-01 1.449817125920585259e-01 1.890374576351363245e-01 1.166587589239098943e-01 1.772184569604097204e-01 1.646059305972545350e-01 8.642127262137359878e-02 1.511609003191904665e-01 5.830958268210487822e-02 1.368522971594436921e-01 3.802235037764300357e-02 1.217000876668369730e-01 1.058306497892342740e-01 8.953328792199724551e-02 2.155391071078970487e-14 3.848303037272425293e-11 2.186853828278571025e-09 3.499835468804663038e-08 2.882913027514531746e-07 1.575474491644938613e-06 6.511407415292096279e-06 2.197028504326090098e-05 6.352769363345559450e-05 1.626395697988130174e-04 3.771819456822363831e-04 8.055125442606329627e-04 1.603150452689873235e-03 2.999133008221036446e-03 5.305815569569412651e-03 8.911713073633188015e-03 7.329171132824678636e-02 1.424410423306957628e-02 2.169152817782238687e-02 5.775459495358879758e-02 3.149237795636177645e-02 4.362454428280776453e-02 3.305224801096369180e-01 8.310746674313584936e-01 1.807217647970617236e+00 1.151293301726981788e+01 4.642736619977845258e+00 2.385313979293160003e+01 2.109583563692889641e+02 8.061137752299639914e+00 2.164327471325258045e+00 8.801821918131216282e-01 4.254607014146577493e-01 2.243239393548838168e-01 1.237171120428370574e-01 6.960395355744128376e-02 3.925449365510631089e-02 2.188781514204292400e-02 1.192098925415844418e-02 6.267302086531406809e-03 3.139460675540555520e-03 1.474107593599609895e-03 6.335613845124069823e-04 2.394409609954291189e-04 7.338161413917391736e-05 1.481253412195129810e-05 1.155614580476605058e-06 2.605065087339854115e-06 6.686484249339323296e-06 9.299791082351720198e-06 9.882659557641139555e-06 9.033921549944205572e-06 7.494937042261232929e-06 5.810399336570245890e-06 4.285451686371538466e-06 3.043872851710794974e-06 2.100583939012870800e-06 1.418028591418581101e-06 9.414689027663862652e-07 6.174573937927922835e-07 4.014575527345295648e-07 2.595035295274505969e-07 1.671267516561640335e-07 1.073797234491985659e-07 6.884783090399864023e-08 4.399554387074686770e-08 2.791843387512492198e-08 1.745601129019843871e-08 1.058611648444049482e-08 6.024290832965056475e-09 2.968323765656912166e-09 9.542979670651368792e-10
3.742768561448576170e-01 1.538703420370511332e-01 1.574669893508415797e-01 1.486238594738878982e-01 1.595104852500440207e-01 1.416574863005230500e-01 1.601137161043061641e-01 1.593951996056356957e-01 1.329371195945707740e-01 1.574691897827025788e-01 1.224718495695683168e-01 1.544370628431406267e-01 1.103178522122370553e-01 1.503803846244519127e-01 9.657573428249835445e-02 1.453559611195734680e-01 8.137685156841091560e-02 1.393932579299182184e-01 6.490241082338417400e-02 1.324949085737033572e-01 1.246416517240966360e-01 4.775477157295975050e-02 1.158038809466650498e-01 3.206965195100618810e-02 1.059627159145349051e-01 2.085905264350962698e-02 9.514316892992713548e-02 8.345876094413474944e-02 7.115870735802563851e-02 1.792053918663921594e-14 3.199584443430308753e-11 1.818191920475474559e-09 2.909744928402810691e-08 2.396685123120977368e-07 1.309601124465879108e-06 5.411483340952534190e-06 1.825342647859580226e-05 5.275686332754062909e-05 1.349815322576698783e-04 3.127810409223075747e-04 6.672604216720562451e-04 1.326188021995074661e-03 2.476793099728829932e-03 4.372653590920156340e-03 7.326021738826577444e-03 5.865607146585168769e-02 1.167481283742777612e-02 1.771675070772083666e-02 4.650649621296069902e-02 2.561691585392938605e-02 3.531868798723290792e-02 1.786431826186364868e-01 4.258840414798987783e-01 8.251518401735412622e-01 9.586695724608203406e+00 1.649231977506285141e+00 4.089749123950516818e+00 2.105349454592769476e+01 1.501204253162621569e+02 6.259870491571304818e+00 1.678450221673154052e+00 6.765168868483489861e-01 3.232011030891884795e-01 1.679642151332478017e-01 9.099469431144796561e-02 5.007765633474588196e-02 2.748969412731915724e-02 1.483303609715627171e-02 7.763454081698669892e-03 3.887590663625660730e-03 1.832199806101391867e-03 7.942514357169365392e-04 3.049499714763536230e-04 9.624011997116145047e-05 2.063889924418069001e-05 1.484801533675189772e-06 2.002048488457269233e-06 6.546869893582278296e-06 9.763485660928673224e-06 1.071588231771969964e-05 9.981796473931760062e-06 8.386175484551071873e-06 6.561458129763090958e-06 4.874371645407364220e-06 3.482761489085737404e-06 2.415714858452903769e-06 1.638127155565724592e-06 1.092066756485080518e-06 7.189595543612839544e-07 4.691357529968148685e-07 3.042932509248402993e-07 1.966192135253879618e-07 1.267295335217881747e-07 8.150088003279201812e-08 5.223085591981041157e-08 3.323288961796529261e-08 2.082903903488108473e-08 1.265810667472615236e-08 7.215673813385451700e-09 3.559784952885877452e-09 1.145293876846633234e-09
4.060950073378883363e-01 9.998753834735249479e-02 1.036913368931345059e-01 9.535360797423121648e-02 1.064748383585253227e-01 8.979236842247974304e-02 1.083571302256530894e-01 1.093625768709089313e-01 8.332191510580022609e-02 1.095165290901328886e-01 7.597726646813950102e-02 1.088409903948150681e-01 6.781066883724055916e-02 1.073505285857662139e-01 5.888889370551466523e-02 1.050487797301867254e-01 4.928498407833428047e-02 1.019260424261250186e-01 3.909083776879766770e-02 9.795876148438470432e-02 9.311219879329458993e-02 2.864119659901199003e-02 8.734825883118198242e-02 1.917756032687733744e-02 8.064102770636474848e-02 1.245394666235954788e-02 7.300235715174964446e-02 6.451729962856825318e-02 5.538258458533287104e-02 1.452570022462592778e-14 2.593456529968198131e-11 1.473740735620526893e-09 2.358438309950773421e-08 1.942471861198233109e-07 1.061291674179492191e-06 4.384621168783030335e-06 1.478553532199968168e-05 4.271622731222413360e-05 1.092295849039207013e-04 2.529149457390917743e-04 5.390118347508166940e-04 1.069945128146612126e-03 1.995113094140980349e-03 3.515563788768607915e-03 5.876562794718517661e-03 4.593087258188666838e-02 9.339543499147543240e-03 1.412790052333753529e-02 3.661586000363624416e-02 2.035249657362542264e-02 2.794183208819840322e-02 1.056666578991813377e-01 2.438299644834368007e-01 4.421965920886042345e-01 7.730691778329424224e+00 7.797523084010788974e-01 1.489450404185318932e+00 3.608649597227552963e+00 1.876628889874799455e+01 1.070454374135318147e+02 4.883672698487732333e+00 1.310110385556770396e+00 5.235891420170657451e-01 2.470371355003857239e-01 1.263216213828090850e-01 6.705632137599670806e-02 3.598769160044959503e-02 1.915901262362606702e-02 9.960808944041601651e-03 4.982386379578652470e-03 2.358102257620274013e-03 1.032952996521678069e-03 4.044382249220541460e-04 1.324294888770646329e-04 3.079214339045514847e-05 2.663682404415402029e-06 1.197519739862957059e-06 6.086877818541334429e-06 1.005750368557401515e-05 1.154390708687344619e-05 1.103004401995509992e-05 9.423202921306017495e-06 7.462730186701054180e-06 5.596293740227673828e-06 4.029460894091740383e-06 2.813313572025274958e-06 1.918809637850077893e-06 1.285901310757970749e-06 8.506789509876602631e-07 5.576160618463562652e-07 3.632500412309783310e-07 2.356856077519950969e-07 1.525111017611669450e-07 9.845127339497637041e-08 6.331809125995536193e-08 4.041995561471590015e-08 2.540866051016972776e-08 1.548072568614399189e-08 8.843011828327439285e-09 4.369238151262806937e-09 1.406980327840623977e-09
4.431146651641909573e-01 6.695689225581259729e-02 7.006609297964240535e-02 6.330778852870251605e-02 7.262246154754029015e-02 5.913675353443256094e-02 7.461680687384229793e-02 7.604200357573166758e-02 5.446770733104846357e-02 7.689101432575330686e-02 4.933100865344788866e-02 7.715470318213719925e-02 4.376335133581257808e-02 7.681958433371939565e-02 3.780603128191863116e-02 7.586573545663391482e-02 3.149997221665084418e-02 7.426525910437228872e-02 2.489430107330964023e-02 7.198194178948051636e-02 6.897317676116931917e-02 1.818910528263560297e-02 6.519576825225338601e-02 1.215563706662713302e-02 6.061773576002769254e-02 7.885712522499361068e-03 5.523811243897491091e-02 4.911481026601883376e-02 4.239544307235528636e-02 1.150803608326389134e-14 2.054671771956821897e-11 1.167564999992142808e-09 1.868419043960437034e-08 1.538799578690299181e-07 8.406599753126746159e-07 3.472548113915686807e-06 1.170702166230821487e-05 3.381015970340062659e-05 8.641310993223639701e-05 1.999523031496591155e-04 4.257721078804368314e-04 8.442445155424715226e-04 1.572132136525547551e-03 2.765694238796119128e-03 4.614014803948730120e-03 3.533764085796122639e-02 7.315979385903440511e-03 1.103689473145893184e-02 2.829895942704740291e-02 1.584994544080879988e-02 2.168265034621339599e-02 6.649443959369807922e-02 1.502128074434094240e-01 2.613633375307944928e-01 6.066019509255914599e+00 4.285306812589342873e-01 7.180368612295012776e-01 1.330061873469876588e+00 3.170604488297502410e+00 1.679387552145301399e+01 7.637083131918757317e+01 3.814547242689916740e+00 1.025352828505552871e+00 4.063596818331919880e-01 1.891592445068798201e-01 9.500299846851244234e-02 4.929873678548102323e-02 2.572793047501398256e-02 1.323889189774390615e-02 6.603847654242999549e-03 3.138479356456237799e-03 1.391170853305122692e-03 5.572433948952247194e-04 1.904715649904025528e-04 4.866484894946255445e-05 5.786153713928001558e-06 3.550088944034373578e-07 5.164450418130113353e-06 9.992203030870019728e-06 1.221670557134924381e-05 1.208336005393894030e-05 1.055536473532183299e-05 8.493189159803705954e-06 6.447166844012822682e-06 4.688227214430728217e-06 3.300750182372867435e-06 2.267810167883553461e-06 1.529830120122645652e-06 1.018192994453562263e-06 6.712043048545515000e-07 4.395858590566051946e-07 2.866650322551750182e-07 1.863975124314701949e-07 1.208779547862888768e-07 7.807589683555720962e-08 5.003816902877351606e-08 3.156644279496486072e-08 1.929118208119102524e-08 1.104684235327883456e-08 5.467946927968318371e-09 1.762653575631455421e-09
4.852713151502627276e-01 4.584258764070416742e-02 4.827028000787274287e-02 4.308996624777199774e-02 5.035678165748964930e-02 4.003028677943813729e-02 5.208679974314180117e-02 5.344515891141589370e-02 3.668346691427706169e-02 5.441574826888045946e-02 3.307171454113717185e-02 5.498030027678763726e-02 2.921946698168300521e-02 5.511707558956248365e-02 2.515233706314024334e-02 5.479960003835908366e-02 2.089399828347300245e-02 5.399572790118704890e-02 1.647211721520903602e-02 5.266752135628183923e-02 5.077276960990809856e-02 1.201283927788546375e-02 4.826941401992210223e-02 8.017630108603533701e-03 4.512455859492161409e-02 5.197612541169318451e-03 4.132968965955081952e-02 3.692229475682930889e-02 3.201009684292905472e-02 8.932806919202937168e-15 1.594881938641047019e-11 9.062839091122369303e-10 1.450270702997970395e-08 1.194368569595191276e-07 6.524426358033159495e-07 2.694716507126332913e-06 9.082874318283295367e-06 2.622385561193450921e-05 6.699650856695727136e-05 1.549397132377633803e-04 3.296911711064950327e-04 6.531473964250033648e-04 1.214934527215203982e-03 2.134449523727221382e-03 3.555206127962768844e-03 2.678759624745303408e-02 5.626496869329519757e-03 8.469508585140655271e-03 2.152940451032314337e-02 1.213226219894151907e-02 1.654925573293749425e-02 4.364215253044159692e-02 9.717521093608590121e-02 1.645017813097166826e-01 4.653741414144089816e+00 2.575799865921085119e-01 3.998256059975245358e-01 6.472846100410948322e-01 1.172294327444721729e+00 2.766300814855609858e+00 1.504949805010375385e+01 5.451874577693186552e+01 2.977280411790983017e+00 8.025026944042330523e-01 3.152737223446100967e-01 1.446266357944613334e-01 7.122220597274997456e-02 3.605354489293758485e-02 1.825209550128577274e-02 9.050973621017411458e-03 4.314440299406930787e-03 1.936191106739306063e-03 7.950598361669922870e-04 2.847384594496790234e-04 8.030740263070833046e-05 1.305578869887994598e-05 2.596031013066570630e-08 3.714170292653163377e-06 9.339569036828844850e-06 1.251811083386436522e-05 1.298637706473702761e-05 1.168744610304278465e-05 9.602304234995634141e-06 7.404985828154337963e-06 5.453208589102997799e-06 3.880187921118337538e-06 2.690509287811883439e-06 1.829903956237855108e-06 1.227039878783455384e-06 8.144977748912965261e-07 5.369058456127387873e-07 3.522817546227192323e-07 2.303938880643693248e-07 1.502264103728229708e-07 9.752670021116536079e-08 6.279565317396659184e-08 3.977921298531596268e-08 2.439681326980688035e-08 1.401057546925868208e-08 6.949383248397755751e-09 2.242957673473798789e-09
5.324198150821924935e-01 3.184741518457800957e-02 3.367947411645930145e-02 2.981304864979702693e-02 3.529499416586992511e-02 2.759080248346971673e-02 3.667955004479594300e-02 3.781800687426659785e-02 2.519557990772147010e-02 3.869387636760885513e-02 2.264293572432441240e-02 3.928855743316588683e-02 1.994907530042631938e-02 3.958050339245330201e-02 1.713020527165141915e-02 3.954441294460579043e-02 1.420051140972762756e-02 3.915064044484434930e-02 1.117630192548067260e-02 3.836518746724095624e-02 3.715089550507518629e-02 8.140117560840556821e-03 3.547080426784894602e-02 5.427992299649814917e-03 3.329496882056109247e-02 3.517106770399511858e-03 3.061201151536224047e-02 2.744562851592886529e-02 2.387327482529772241e-02 6.806948604275234985e-15 1.215325388491323776e-11 6.905991194345757109e-10 1.105106604229460368e-08 9.100785053780101948e-08 4.971136370188924285e-07 2.052963635344034275e-06 6.918660172885255604e-06 1.997075459061893639e-05 5.100473646631397361e-05 1.179056695168944160e-04 2.507481748320025184e-04 4.964055888767051044e-04 9.225742799110588565e-04 1.619112461932754226e-03 2.693457568959961839e-03 2.003926434041641488e-02 4.256391781245972422e-03 6.396123869899550049e-03 1.615042687254450091e-02 9.144217179928294109e-03 1.244558865633326079e-02 2.944385232995475402e-02 6.490267622144436921e-02 1.078174862853147342e-01 3.504211795755336922e+00 1.637216915788905769e-01 2.421108228394510398e-01 3.623576645394470663e-01 5.721232411244258076e-01 1.019838054917532988e+00 2.395928911681425966e+00 1.349285440081448506e+01 3.897389074736322812e+01 2.319681134521506927e+00 6.270039286446723592e-01 2.440303880335555065e-01 1.101964922168802985e-01 5.313599086437335861e-02 2.619802084624149943e-02 1.284209983095056969e-02 6.122629748630582097e-03 2.779202655449608799e-03 1.170386111381591055e-03 4.395260576240912959e-04 1.364123679705724773e-04 2.873809310439498390e-05 1.586928089197778103e-06 1.931135629585190492e-06 7.897549843239019834e-06 1.217798109574357872e-05 1.351625761194576835e-05 1.266738574255910802e-05 1.069869522523129981e-05 8.421100181670653856e-06 6.302418622235071126e-06 4.544674488274188455e-06 3.187527744555846556e-06 2.189952981111248678e-06 1.481926704253144099e-06 9.919664513799804078e-07 6.590042626909532171e-07 4.355592371342680121e-07 2.868126670605677247e-07 1.882129507623416399e-07 1.229124211822025054e-07 7.956817348834120913e-08 5.064513779236966462e-08 3.118745698850878380e-08 1.796878688818613390e-08 8.933776986047070291e-09 2.887436641417950145e-09
5.843550215275667981e-01 2.230186823138553473e-02 2.365667126819420360e-02 2.081749941895367356e-02 2.487073049444639070e-02 1.921442767106533792e-02 2.593228392693846043e-02 2.682863871159119409e-02 1.750340189509964894e-02 2.754574081979831862e-02 1.569519825959578285e-02 2.806766678582638119e-02 1.380064875117741584e-02 2.837606396320371122e-02 1.183023095862966237e-02 2.844960616480030763e-02 9.792720497692421547e-03 2.826360488512974500e-02 7.698099943109848811e-03 2.779004108231717535e-02 2.699847683161889569e-02 5.601714028459210508e-03 2.585856761267175952e-02 3.732970450612468297e-03 2.434514975450727259e-02 2.417977675028168752e-03 2.244687872006180182e-02 2.017862385841474870e-02 1.759560066578791035e-02 5.099315600043714926e-15 9.104407869686256734e-12 5.173487545758246908e-10 8.278591707963753904e-09 6.817418406128422799e-08 3.723710945685580973e-07 1.537683392561643418e-06 5.181487176522886492e-06 1.495373596373370395e-05 3.818201425699471540e-05 8.823488586403845178e-05 1.875679675259661389e-04 3.711285604410563847e-04 6.892886125397566875e-04 1.208725945852261218e-03 2.008839015763970101e-03 1.480347819657770909e-02 3.170942507691568851e-03 4.758807590172812844e-03 1.195556204490997448e-02 6.793303188778345054e-03 9.230362378590895381e-03 2.019950200382339411e-02 4.420766680260639764e-02 7.247306041456846870e-02 2.596613395591967688e+00 1.077532082984865025e-01 1.542860615054352791e-01 2.197336699169748220e-01 3.203889363356181019e-01 4.969896418250052128e-01 8.771747135652360194e-01 2.061842627547354034e+00 1.209982607609939542e+01 2.793277979354726881e+01 1.803527811359935784e+00 4.886449832054532982e-01 1.882855414226696777e-01 8.362786992019209664e-02 3.945081421526085153e-02 1.892836571736617249e-02 8.975776601287406564e-03 4.108652696512611439e-03 1.771409809419577635e-03 6.960666733704926794e-04 2.357228404062320498e-04 6.082850885543557914e-05 8.041276488106154229e-06 6.387154102718240072e-07 5.644253071157690453e-06 1.092577128953319369e-05 1.339247026787227953e-05 1.327968577533620755e-05 1.163949700936367588e-05 9.410401720393495116e-06 7.190178202034656052e-06 5.272849654701166739e-06 3.751245018342647496e-06 2.609401905269833338e-06 1.785412182724169573e-06 1.207188747895091697e-06 8.094393757203615357e-07 5.395958368009597785e-07 3.581640186472985443e-07 2.367779113791318140e-07 1.556800425647102437e-07 1.013998070501385365e-07 6.489005040082815691e-08 4.014255813705570352e-08 2.321283991218073519e-08 1.157147331711024108e-08 3.745727815702313497e-09
6.408294985987986747e-01 1.565616509726847419e-02 1.664295362019987262e-02 1.458461043734064939e-02 1.753660913706388963e-02 1.343621319927854052e-02 1.832812819711539948e-02 1.900762633660077125e-02 1.221860365907093821e-02 1.956403796777396453e-02 1.093923076256757623e-02 1.998476328309432490e-02 9.605399027553829586e-03 2.025527979917538315e-02 8.224003323296759718e-03 2.035876539791272102e-02 6.800616034355412391e-03 2.027583334370632734e-02 5.341531614061163953e-03 1.998457152638681567e-02 1.946122175508463101e-02 3.884401994621318032e-03 1.868202916271356415e-02 2.587399503179036841e-03 1.762698267984764283e-02 1.675545066163267212e-03 1.628617600150463612e-02 1.466896253836939140e-02 1.281444932941486724e-02 3.758820884002499237e-15 6.711062423695838762e-12 3.813481744087842054e-10 6.102262836470308050e-09 5.025115025005042513e-08 2.744646622909247496e-07 1.133317186317855780e-06 3.818555552531928936e-06 1.101885834503769430e-05 2.812973940375700362e-05 6.498908676034546015e-05 1.381085600287188333e-04 2.731567837626639665e-04 5.070766372427051860e-04 8.886687068082277331e-04 1.475866569177707293e-03 1.079911242495626422e-02 2.327698363484325544e-03 3.489923450214742033e-03 8.734966141326372738e-03 4.976436775609915583e-03 6.753274301498545830e-03 1.397606105764699277e-02 3.043095109217794011e-02 4.942133185379367355e-02 1.896261589982538132e+00 7.240262010309361784e-02 1.014046747775277091e-01 1.397532084952797238e-01 1.938350759413080271e-01 2.775459744005501217e-01 4.257141153630142338e-01 7.477390789431075380e-01 1.765173280413026013e+00 1.085154837491757185e+01 2.009760735079573735e+01 1.399713964251997123e+00 3.799037381035315075e-01 1.448649141669739182e-01 6.326718592710664502e-02 2.919601233276340052e-02 1.363345430014689143e-02 6.255384809321271576e-03 2.749327408301637486e-03 1.124881819762293522e-03 4.109210176749320117e-04 1.239409307529131465e-04 2.544208571934642067e-05 1.975611425848397545e-06 3.054331581372953078e-06 8.623819726833097671e-06 1.232351714507109707e-05 1.325427806560991437e-05 1.222492327740551119e-05 1.024221426957403248e-05 8.038576277777238936e-06 6.022267458909708552e-06 4.361041582732295249e-06 3.080074171286144208e-06 2.135848995107266464e-06 1.461570608914261542e-06 9.907593381450304567e-07 6.671102412325218964e-07 4.468970724425295885e-07 2.979436639073820656e-07 1.974073162086895128e-07 1.294665603273942707e-07 8.335132723435973414e-08 5.182512333462549964e-08 3.008926997496770050e-08 1.504282251540363736e-08 4.877660284123923310e-09
7.015668929113475505e-01 1.096917242498203840e-02 1.167824936802708269e-02 1.020383495604089592e-02 1.232497459637202711e-02 9.387908963958916525e-03 1.290269776921962840e-02 1.340403503554249594e-02 8.526758478262603733e-03 1.382065685001064755e-02 7.625525558536445578e-03 1.414303948630840461e-02 6.689165147287044061e-03 1.436019231211382169e-02 5.722270652781096326e-03 1.445939380415635876e-02 4.728450498362351748e-03 1.442600791513570097e-02 3.711761359869394320e-03 1.424351881364680113e-02 1.389402628341230954e-02 2.697994447785991012e-03 1.335958571411892740e-02 1.796564618565552355e-03 1.262491708758493175e-02 1.163217707235182988e-03 1.168201748948365787e-02 1.053681451033331752e-02 9.216822358150014369e-03 2.727502649231033932e-15 4.869727894450108916e-12 2.767159068195655916e-10 4.427928033222799626e-09 3.646275510735274231e-08 1.991491443729991888e-07 8.222888690063201496e-07 2.770401567184758690e-06 7.993513307557549154e-06 2.040365471339279494e-05 4.713073274520765410e-05 1.001342823670775691e-04 1.979913017538804910e-04 3.674089619495779393e-04 6.436130950259080601e-04 1.068328121185491879e-03 7.776756631306631223e-03 1.683905853435500952e-03 2.522894736808196838e-03 6.297338702164379139e-03 3.594600047872732566e-03 4.873610778589121569e-03 9.692084176051959585e-03 2.102589036018606694e-02 3.391946742951017224e-02 1.365631555494180249e+00 4.917768227647741075e-02 6.782846705619616223e-02 9.141837416940798433e-02 1.227048835874135907e-01 1.671578780390702845e-01 2.366651640107448606e-01 3.608838123623860916e-01 6.332344200903874398e-01 1.505176605492587916e+00 9.731935685577788320e+00 1.453708626296653250e+01 1.085357335410883639e+00 2.949464959851031964e-01 1.113020649769736609e-01 4.781562699766059299e-02 2.160271895126792199e-02 9.830233869721181211e-03 4.371484738344323315e-03 1.848382478632417964e-03 7.189898218132494611e-04 2.443079377183359001e-04 6.536921936858294075e-05 1.062562568806646453e-05 1.696839172710161959e-06 5.544713594111796078e-06 1.012504901063961253e-05 1.230882941326953909e-05 1.220705027572235872e-05 1.073613665515306657e-05 8.729751775472261441e-06 6.721940691743934932e-06 4.977334427876288009e-06 3.581844854650523874e-06 2.524389823924762998e-06 1.752361677190953994e-06 1.203224930555822795e-06 8.196378655407654050e-07 5.549043335530028443e-07 3.735147015588853821e-07 2.496247565923774434e-07 1.649730018577927353e-07 1.069194597748972426e-07 6.684990692146276088e-08 3.898349454575803623e-08 1.955084702603672246e-08 6.351034233343256168e-09
