1.559873908735818437e+00 2.236448870284405967e-05 2.388853073871094056e-05 2.074005665213189039e-05 2.529896192998411995e-05 1.902712819694482260e-05 2.658091285674845351e-05 2.771747785956064645e-05 1.723653612807377893e-05 2.868925379036668839e-05 1.537827042201827163e-05 2.947380770172005896e-05 1.346159479556075600e-05 3.004509797572712493e-05 1.149474388269066556e-05 3.037291803804706091e-05 9.483722537298030502e-06 3.042251546041110433e-05 7.435229819783658200e-06 3.015468448716241819e-05 2.952685996289610874e-05 5.399288227117197050e-06 2.849605611857874719e-05 3.592919982451786412e-06 2.702481292624370291e-05 2.325460761632629295e-06 2.509135502492131046e-05 2.270432402332204027e-05 1.991988419956380676e-05 6.016488864533465303e-18 1.074192515120742329e-14
1.646391140960520749e+00 1.503542807907179109e-05 1.605997926012705168e-05 1.394338861514511462e-05 1.700815812745315532e-05 1.279185258178760609e-05 1.786997200997514457e-05 1.863405871882806321e-05 1.158809873188775555e-05 1.928737620531629243e-05 1.033883965667742887e-05 1.981484447139017860e-05 9.050300344396683278e-06 2.019895621345209658e-05 7.728014743768507242e-06 2.041940269278308929e-05 6.376018625535216121e-06 2.045281756894253196e-05 4.998815460854678339e-06 2.027283907530252679e-05 1.985084551481403455e-05 3.630036718233590059e-06 1.915793116931911784e-05 2.415592001489567573e-06 1.816890437508151602e-05 1.563457430003683634e-06 1.686911797373578858e-05 1.526437478327413589e-05 1.339242901763288142e-05 4.045112769795650603e-18 7.222201364040003851e-15
1.732819024950176923e+00 9.890319710373416716e-06 1.056419772763308547e-05 9.172042102707968840e-06 1.118783534479921894e-05 8.414618958130515314e-06 1.175466254717327590e-05 1.225720835988358292e-05 7.622835700026894571e-06 1.268689656470756840e-05 6.801105816295400108e-06 1.303381002514184148e-05 5.953522642078464492e-06 1.328643446624811188e-05 5.083725609633342802e-06 1.343141229595283676e-05 4.194369328950634117e-06 1.345337404913179325e-05 3.288416820545119660e-06 1.333497926294838104e-05 1.305740028539123583e-05 2.387993411020151942e-06 1.260162204734758993e-05 1.589086805649348852e-06 1.195107203205511474e-05 1.028516670809385395e-06 1.109611339689616027e-05 1.004056086253615466e-05 8.809246444760948774e-06 2.660807313843900166e-18 4.750643701136348164e-15
1.818811284406818052e+00 6.372706829822662206e-06 6.806850163257122520e-06 5.909948780360464478e-06 7.208617468652901624e-06 5.421959476221385499e-06 7.573777708801744046e-06 7.897519364646354460e-06 4.911820726329501043e-06 8.174318725694372918e-06 4.382375066883196741e-06 8.397787964064969384e-06 3.836259187629084048e-06 8.560509984277983757e-06 3.275817788200953257e-06 8.653879758667183190e-06 2.702761486094497994e-06 8.667995692897669316e-06 2.119000146501084213e-06 8.591685946808996820e-06 8.412820156105625861e-06 1.538792034625289565e-06 8.119146897961386717e-06 1.023992101329347689e-06 7.699988220034752927e-06 6.627682590746627605e-07 7.149134611945973341e-06 6.469043250070049837e-06 5.675712643533551928e-06 1.714321471257807562e-18 3.060773985750419623e-15
1.904024883094048937e+00 4.026875094656752086e-06 4.301163798443679003e-06 3.734500075540343860e-06 4.554990851549142011e-06 3.426175477707563675e-06 4.785684209848196325e-06 4.990205079586617318e-06 3.103847640624156826e-06 5.165064640384085772e-06 2.769311970337756412e-06 5.306228000351239198e-06 2.424234098159143342e-06 5.409009803685369397e-06 2.070095468159845241e-06 5.467973946207560481e-06 1.707977167833733331e-06 5.476864913528391980e-06 1.339086537943288071e-06 5.428624402077520669e-06 5.315588281277087061e-06 9.724347542707425074e-07 5.130015755609561848e-06 6.471120531480748173e-07 4.865160066877951560e-06 4.188379863236381703e-07 4.517097693953141947e-06 4.087381013532521652e-06 3.586118321576013034e-06 1.083154908361613332e-18 1.933880845118535054e-15
1.988121128432563278e+00 2.498481790218323693e-06 2.668636028884789855e-06 2.317102670634109577e-06 2.826092520834308295e-06 2.125823603624728522e-06 2.969194378308510602e-06 3.096057199884646453e-06 1.925851530611646086e-06 3.204517368904197810e-06 1.718299915925276911e-06 3.292072434365517539e-06 1.504201898266933155e-06 3.355816318236579505e-06 1.284476543831789403e-06 3.392377077795003609e-06 1.059794721241138437e-06 3.397874293940901066e-06 8.309058595760090134e-07 3.367929376752446283e-06 3.297787762454601603e-06 6.034019125344411198e-07 3.182647214401959260e-06 4.015393961009447416e-07 3.018322101228438846e-06 2.598940236157133466e-07 2.802378248947771345e-06 2.535778663706287974e-06 2.224794374805665119e-06 6.719690808650843457e-19 1.199743616442860109e-15
2.070766793118772320e+00 1.524035622150714459e-06 1.627809113012146904e-06 1.413413163470808322e-06 1.723835797703201310e-06 1.296749404619296569e-06 1.811105629960952628e-06 1.888469803566035956e-06 1.174780127596804353e-06 1.954609194041109465e-06 1.048184202021838894e-06 2.007997973578484791e-06 9.175916228648924323e-07 2.046864073838764481e-06 7.835629344485589089e-07 2.069151211343733350e-06 6.465074151350529217e-07 2.072492888167980284e-06 5.068824089658911481e-07 2.054218673711493737e-06 2.011428737986573026e-06 3.680995208614473038e-07 1.941194099663699892e-06 2.449566934408113106e-07 1.840961802194008199e-06 1.585473827429928229e-07 1.709247111330731834e-06 1.546637308567937034e-06 1.356957182933140402e-06 4.098451434096363051e-19 7.317433489768514711e-16
2.151635245121867435e+00 9.151213978997126162e-07 9.774220557175478842e-07 8.487070464435618911e-07 1.035070281687424336e-06 7.786636352122364561e-07 1.087459985410907511e-06 1.133901765679249490e-06 7.054326878292031591e-07 1.173603946864883949e-06 6.294216215654667395e-07 1.205650718868755011e-06 5.510085841386739120e-07 1.228978386745043569e-06 4.705301049355129754e-07 1.242352561286885748e-06 3.882319680091781528e-07 1.244352542834110300e-06 3.043889117811283923e-07 1.233375090336392333e-06 1.207679172832230768e-06 2.210498376017937762e-07 1.165506204924798149e-06 1.471014588981760640e-07 1.105323326626029500e-06 9.521129510986418619e-08 1.026239016605394234e-06 9.286057917807212062e-07 8.147199895153236141e-07 2.460691713613665574e-19 4.393357061221892391e-16
2.230407577054086765e+00 5.416024983513214084e-07 5.784674545603591396e-07 5.023022162993591614e-07 6.125784839697140755e-07 4.608532121979161887e-07 6.435771375176286504e-07 6.710556628756647936e-07 4.175166092939221038e-07 6.945457715272788509e-07 3.725333879341506753e-07 7.135056928263517159e-07 3.261272552590200989e-07 7.273061108826784659e-07 2.784973410924769414e-07 7.352166601318841375e-07 2.297891229064353543e-07 7.363966798498982214e-07 1.801652743778125216e-07 7.298974429084674293e-07 7.146886398759642994e-07 1.308386422754931742e-07 6.897295362987520480e-07 8.706943323334359369e-08 6.541129490367671351e-07 5.635585674628718495e-08 6.073112103354407157e-07 5.495328495012491467e-07 4.821367267688166908e-07 1.456185244213383369e-19 2.599894571920710145e-16
2.306773726574702810e+00 3.163358021446876312e-07 3.378633441995187594e-07 2.933854336341886673e-07 3.577821332374079031e-07 2.691794912087583494e-07 3.758829760965036785e-07 3.919278835248239300e-07 2.438703662889062394e-07 4.056435028053984416e-07 2.175987127348244043e-07 4.167135506501185829e-07 1.904951277826288735e-07 4.247705946378282984e-07 1.626758889016399547e-07 4.293881621620837368e-07 1.342259720430939176e-07 4.300753381072817255e-07 1.052404361846663526e-07 4.262780652913907140e-07 4.173946123060498470e-07 7.642782048545579435e-08 4.028171334810533893e-07 5.086093412446557569e-08 3.820157591372566568e-07 3.291998881328283588e-08 3.546822515977173852e-07 3.209383252068259897e-07 2.815775207059544361e-07 8.504408567505289358e-20 1.518388992786420151e-16
2.380433580133233473e+00 1.825648987430521036e-07 1.949861759377123995e-07 1.693222133664991299e-07 2.064788485744503433e-07 1.553545484201192944e-07 2.169222972167986458e-07 2.261792833962974644e-07 1.407497698426017958e-07 2.340921549558637427e-07 1.255889876468906354e-07 2.404784749557287844e-07 1.099475293046241217e-07 2.451262753146957280e-07 9.389248142481942445e-08 2.477895002772226705e-07 7.747288935632856556e-08 2.481848869914954540e-07 6.074364360277009227e-08 2.459927151002225229e-07 2.408657330780445490e-07 4.411375513520118730e-08 2.324531429037617441e-07 2.935691492546617172e-08 2.204491293215205337e-07 1.900150446374882907e-08 2.046757646416016926e-07 1.852032311490536169e-07 1.624894078554437866e-07 4.907635339478004241e-20 8.762174256222988536e-17
2.451098052961552920e+00 1.042333234952523670e-07 1.113232608509985972e-07 9.667423997086970948e-08 1.178829212386642537e-07 8.870099975605209713e-08 1.238435132297006585e-07 1.291267567868912559e-07 8.036371310489859373e-08 1.336427136706844121e-07 7.170864536116451863e-08 1.372872890917979036e-07 6.277877492358927722e-08 1.399395195910069124e-07 5.361239106927720957e-08 1.414589698437013447e-07 4.423749862700560515e-08 1.416839505209234798e-07 3.468545720222364286e-08 1.404319455900332336e-07 1.375047083275798931e-07 2.518985182738159897e-08 1.327019547210203433e-07 1.676355118825964984e-08 1.258490699531864676e-07 1.085040937225115038e-08 1.168444404780868941e-07 1.057280913305179782e-07 9.276137908624120644e-08 2.801683699002731577e-20 5.002163908152605966e-17
2.518490138782242482e+00 5.894083257769034439e-08 6.294871072740548846e-08 5.466754576086892513e-08 6.665666178203083193e-08 5.015990053493491790e-08 7.002583775202714993e-08 7.301202515626921790e-08 4.544619481188559080e-08 7.556441605198748206e-08 4.055256092417883992e-08 7.762419340583949764e-08 3.550328264595025800e-08 7.912299590828704298e-08 3.032000321901280317e-08 7.998144475726237312e-08 2.501856138904644757e-08 8.010813510015073227e-08 1.961670498329334863e-08 7.939987716629661545e-08 7.774457760628912371e-08 1.424656461770523882e-08 7.502898237984631750e-08 9.481024636723727423e-09 7.115434334273409763e-08 6.136748204476725230e-09 6.606318198711567511e-08 5.977810007940550046e-08 5.244684185642982357e-08 1.584079032677269503e-20 2.828236850387195792e-17
2.582345923213860139e+00 3.304664365825444967e-08 3.529286049491961614e-08 3.065153057395815207e-08 3.737086176271925091e-08 2.812489943351522073e-08 3.925890248045543411e-08 4.093222961767584310e-08 2.548259012184159884e-08 4.236239156061476609e-08 2.273923449998243032e-08 4.351644364886206815e-08 1.990843517529500205e-08 4.435608634323502628e-08 1.700232206594747301e-08 4.483683839582779481e-08 1.402977842038727181e-08 4.490747079846833703e-08 1.100076627927682972e-08 4.451014161103540828e-08 4.358201119505657313e-08 7.989400410805703389e-09 4.205958314038439866e-08 5.316979228720101845e-09 3.988748754193771955e-08 3.441529316435843427e-09 3.703348570270163388e-08 3.351022872343341670e-08 2.940052108638884318e-08 8.880116958894994719e-21 1.585471390457644072e-17
2.642415555328307075e+00 1.839105643601522267e-08 1.964046255580076970e-08 1.705871981025414192e-08 2.079621086330742191e-08 1.565310229816120641e-08 2.184622562336098504e-08 2.277675746646153510e-08 1.418300103523161315e-08 2.357199805761457915e-08 1.265654537457387529e-08 2.421363704059559692e-08 1.108129707266849557e-08 2.468038164566519643e-08 9.464003905540890007e-09 2.494749595513346642e-08 7.809612359338177391e-09 2.498648547168074095e-08 6.123675256256184343e-09 2.476517187440617219e-08 2.424859169801780873e-08 4.447462632579699841e-09 2.340141182346102045e-08 2.959852268331628248e-09 2.219281694886761554e-08 1.915846787816362428e-09 2.060485895167626373e-08 1.864456442634439819e-08 1.635799267089451124e-08 4.940868648221445089e-21 8.821461107846591247e-18
2.698464172258677518e+00 1.016994299717380784e-08 1.086035793575903367e-08 9.433616764459001031e-09 1.149894692600023769e-08 8.656699962996870734e-09 1.207905090444402934e-08 1.259308579604841087e-08 7.844044636045040344e-09 1.303232870316099400e-08 7.000136899876144207e-09 1.338667225304050412e-08 6.129152820183258788e-09 1.364435840779007901e-08 5.234822423787306352e-09 1.379172326941391969e-08 4.319883660697845904e-09 1.381302235390624863e-08 3.387414063306101406e-09 1.369047171874812996e-08 1.340474471949245615e-08 2.460253065239992768e-09 1.293630743392636239e-08 1.637367813651084717e-09 1.226812078722169391e-08 1.059844723861992819e-09 1.139025662249166669e-08 1.030659151237081170e-08 9.042578954314533636e-09 2.731302968155506269e-21 4.876502272200804096e-18
2.750272772176050040e+00 5.594302781211773672e-09 5.973722229355369600e-09 5.189587313369383198e-09 6.324604681548320414e-09 4.762491674544174552e-09 6.643300719339859315e-09 6.925652592596999422e-09 4.315675982084602689e-09 7.166876089871219686e-09 3.851601575029232875e-09 7.361424948554200296e-09 3.372562076413543745e-09 7.502844044949533133e-09 2.880608754819267631e-09 7.583628719834586094e-09 2.377250082234382939e-09 7.595128450608654317e-09 1.864184444170490790e-09 7.527569313226189179e-09 7.370327069605537109e-09 1.353988864937712685e-09 7.112661482455372014e-09 9.011410287665570638e-10 6.745202180662642420e-09 5.833046040635623546e-10 6.262486962742948752e-09 5.666642591335540118e-09 4.971658588050435694e-09 1.501682833216496323e-21 2.681134908630106098e-18
2.797639031361747186e+00 3.064950885684455935e-09 3.272546243632071525e-09 2.843464163338139830e-09 3.464483768255582438e-09 2.609675663614929958e-09 3.638774082433785616e-09 3.793149789067287242e-09 2.365036463288752534e-09 3.925000384523231241e-09 2.110890631583251456e-09 4.031297645444657225e-09 1.848492471689263217e-09 4.108514922975669249e-09 1.578965734918632211e-09 4.152549860337591736e-09 1.303138944149005752e-09 4.158671462730877610e-09 1.021946950079689579e-09 4.121532280290426171e-09 4.035317881778158880e-09 7.422905720085747324e-10 3.894148916093921612e-09 4.940446371705909462e-10 3.692894702956046451e-09 3.197991974976827202e-10 3.428563074645702150e-09 3.102315760294150211e-09 2.721808457346872260e-09 8.221100504568880579e-22 1.467801620996895848e-18
2.840378061514943653e+00 1.674855790128395395e-09 1.788086661039151627e-09 1.554008400553336887e-09 1.892742419951932790e-09 1.426407403750324646e-09 1.987743370921539506e-09 2.071858325588179391e-09 1.292841245457057942e-09 2.143668775287131269e-09 1.154041329833661845e-09 2.201527885132677634e-09 1.010691594567226882e-09 2.243516197688379829e-09 8.634062904361178833e-10 2.267399251144423833e-09 7.126399271594634623e-10 2.270598543484001305e-09 5.589067906957241977e-10 2.250198096129362344e-09 2.203026016684371878e-09 4.059856587737723257e-10 2.125873994425199154e-09 2.702228419613941343e-10 2.015941483296833327e-09 1.749219480180832946e-10 1.871594479088187073e-09 1.693465782988173589e-09 1.485732505904718754e-09 4.487361620509352413e-22 8.011755726588749615e-19
2.878323103894929957e+00 9.144360357584771783e-10 9.760989628597551692e-10 8.485948186623245921e-10 1.033065108197608976e-09 7.790423181636922571e-10 1.084750425571522384e-09 1.130488528491649758e-09 7.062058131918087762e-10 1.169510943988171787e-09 6.304825138751709693e-10 1.200924558909648640e-09 5.522448942397499175e-10 1.223687297423296935e-09 4.718286020186147383e-10 1.236584874621913720e-09 3.894832346393714530e-10 1.238214863197963117e-09 3.054922483587194890e-10 1.226990206461366652e-09 1.201183654964584292e-09 2.219246601772381768e-10 1.159047429760258627e-09 1.477209171156195975e-10 1.099055397136633772e-09 9.562657294786235630e-11 1.020316754035546664e-09 9.231758687646715341e-10 8.099087274649908377e-10 2.445887247822225017e-22 4.366927406372332568e-19
2.911326157521047175e+00 4.997633674768989105e-10 5.333462684407886926e-10 4.638818732821807692e-10 5.643507089494675723e-10 4.259540857820485132e-10 5.924614329626495209e-10 6.173184865238643506e-10 3.862112838777020134e-10 6.385062966600750148e-10 3.448691044185661792e-10 6.555412296003063196e-10 3.021305274258255177e-10 6.678582016832342255e-10 2.581792937238522666e-10 6.747978999565820537e-10 2.131529569581266210e-10 6.755980172805362991e-10 1.672084552801861360e-10 6.693951202125132044e-10 6.552488607891837352e-10 1.214809183873383888e-10 6.322072347283483231e-10 8.086804062131106847e-11 5.994386641128226318e-10 5.235183255084583595e-11 5.564576138567060962e-10 5.034517140022546855e-10 4.416615431246876759e-10 1.333535936723945382e-22 2.380931513610711113e-19
2.939258539865682973e+00 2.737606619557934268e-10 2.920727894091709712e-10 2.541784446139066204e-10 3.089639568596405444e-10 2.334623211006954131e-10 3.242642338315622214e-10 3.377794384635984352e-10 2.117374558033415467e-10 3.492850674011419801e-10 1.891210071818899679e-10 3.585194019202087336e-10 1.657238095013594868e-10 3.651761083988265556e-10 1.416467818787327247e-10 3.688971872891557677e-10 1.169661315869524543e-10 3.692681328583215740e-10 9.176929779130768754e-11 3.658189193288798120e-10 3.580372086214035404e-10 6.668119513879016090e-11 3.454039908572985756e-10 4.439283072870826966e-11 3.274657301208810324e-10 2.874025476555228714e-11 3.039575931795433805e-10 2.749821035242663960e-10 2.412165354869666985e-10 7.281227376494008649e-23 1.299976140680552619e-19
2.962011382125266046e+00 1.500294079574082815e-10 1.600088108488812790e-10 1.393464951348505910e-10 1.692036180503958003e-10 1.280333907052299451e-10 1.775225220864578933e-10 1.848610901972602853e-10 1.161577069159141347e-10 1.910983813987274026e-10 1.037830437084781604e-10 1.960931181010319386e-10 9.096993929668120680e-11 1.996795890769657867e-10 7.777391030098617248e-11 2.016637527733070881e-10 6.423731789950693126e-11 2.018205594497080365e-10 5.040908148286651747e-11 1.998944668626524439e-10 1.956066405732231197e-10 3.663375845548653099e-11 1.886744113853702123e-10 2.439152154891127233e-11 1.788506685588049447e-10 1.579222760805969032e-11 1.659911406744194810e-10 1.501519262077497778e-10 1.317026981486262242e-10 3.973820872841072556e-23 7.094858530471328001e-20
2.979496077632220796e+00 8.120861290870992155e-11 8.657681453190928650e-11 7.545511306064785509e-11 9.151676189507993556e-11 6.935523581220396712e-11 9.598010243363548562e-11 9.991148162894336913e-11 6.294501210397444714e-11 1.032466794805845635e-10 5.625852389461863991e-11 1.059105092869783217e-10 4.932843492902232051e-11 1.078145759232475707e-10 4.218493388840998297e-11 1.088551479212244269e-10 3.485131631535176299e-11 1.089116933416608161e-10 2.735466387430133561e-11 1.078471442411940538e-10 1.055117709138939110e-10 1.988272212685325326e-11 1.017536679633203642e-10 1.323989542982023623e-11 9.643998789179888037e-11 8.572697033908621614e-12 8.949320354936560620e-11 8.094366692866598370e-11 7.099060428260642908e-11 2.140962803872638834e-23 3.822372940425206442e-20
2.991644816733030510e+00 4.125804488624695320e-11 4.396955342324987419e-11 3.834864421192618149e-11 4.646178138348461646e-11 3.526077012745116949e-11 4.871066393685672957e-11 5.068862870653548447e-11 3.201246707770004468e-11 5.236363410764365438e-11 2.862089421411421797e-11 5.369808849890462323e-11 2.510260237424741412e-11 5.464770021614603927e-11 2.147299876004720913e-11 5.516038788414305852e-11 1.774409488607810133e-11 5.517552981070352482e-11 1.392993603578427842e-11 5.462409142617996684e-11 5.343058249623376280e-11 1.012649235425999565e-11 5.151836239093997313e-11 6.743950126132246102e-12 4.882038462157629043e-11 4.366897198892018127e-12 4.529754473638211344e-11 4.096527010946420803e-11 3.592437245661919552e-11 1.082841722980513652e-23 1.933331393774123379e-20
2.998412968330964823e+00 1.554200741577659049e-11 1.655939349638901835e-11 1.444952386815085065e-11 1.749373557102155328e-11 1.328916806154799357e-11 1.833609577472430064e-11 1.907622790755773336e-11 1.206767156418072085e-11 1.970221142994621041e-11 1.079145925900014483e-11 2.020004094899967830e-11 9.466755498483702177e-12 2.055319024197710186e-11 8.099382815729006327e-12 2.074219960558275906e-11 6.693911635914979608e-12 2.074439138706639077e-11 5.255706515382567758e-12 2.053391623180788754e-11 2.008248749606359101e-11 3.821069617538724024e-12 1.936137399805384416e-11 2.544904277551573334e-12 1.834543629607895278e-11 1.647962100961979123e-12 1.702001883294777119e-11 1.539093708580007415e-11 1.349606438584949706e-11 4.066370519494495292e-24 7.260584126656101817e-21
