3.963971927277914475e-01 -3.602807272208588540e-03 4.000000000000000222e-01 -7.988059060025656799e-02
3.993128599185095662e-01 -6.871400814904976562e-04 4.000000000000000222e-01 -6.058486529224364064e-02
4.158042218742834528e-01 0.000000000000000000e+00 4.000000000000000222e-01 -4.290278273914609891e-02
4.828645672607971839e-01 0.000000000000000000e+00 4.000000000000000222e-01 -2.755822686398291810e-02
6.018608150219484365e-01 0.000000000000000000e+00 4.000000000000000222e-01 -1.517934165895722110e-02
7.700309648088978776e-01 0.000000000000000000e+00 4.000000000000000222e-01 -6.272660759929424290e-03
9.834366151416473745e-01 0.000000000000000000e+00 4.000000000000000222e-01 -1.200748197951365115e-03
1.237076534329014654e+00 0.000000000000000000e+00 4.276172085528857636e-01 0.000000000000000000e+00
1.525005895513097176e+00 0.000000000000000000e+00 5.442711974783800422e-01 0.000000000000000000e+00
1.840475995954533595e+00 0.000000000000000000e+00 7.491248581560183695e-01 0.000000000000000000e+00
2.176092542374215899e+00 0.000000000000000000e+00 1.033839217871607596e+00 0.000000000000000000e+00
2.523989001392956233e+00 0.000000000000000000e+00 1.386764003000361178e+00 0.000000000000000000e+00
2.876010998607045011e+00 0.000000000000000000e+00 1.793451901721605957e+00 0.000000000000000000e+00
3.223907457625784012e+00 0.000000000000000000e+00 2.237253583805900892e+00 0.000000000000000000e+00
3.559524004045464540e+00 0.000000000000000000e+00 2.700000000000000622e+00 0.000000000000000000e+00
3.874994104486902735e+00 0.000000000000000000e+00 3.162746416194099019e+00 0.000000000000000000e+00
4.162923465670983703e+00 0.000000000000000000e+00 3.606548098278396175e+00 0.000000000000000000e+00
4.416563384858346986e+00 0.000000000000000000e+00 4.013235996999640065e+00 0.000000000000000000e+00
4.629969035191103366e+00 0.000000000000000000e+00 4.366160782128392981e+00 0.000000000000000000e+00
4.798139184978053251e+00 0.000000000000000000e+00 4.650875141843983762e+00 0.000000000000000000e+00
4.917135432739202727e+00 0.000000000000000000e+00 4.855728802521623422e+00 0.000000000000000000e+00
4.984195778125718235e+00 0.000000000000000000e+00 4.972382791447119033e+00 0.000000000000000000e+00
