2.132124248496994312e+01 1.131263701123481078e-03 1.138904413986781099e-03 1.179730913737371285e-03 1.308625418224756368e-03 1.649969423381198634e-03 2.569542932447140080e-03 5.496529555467059500e-03 1.684280335148378993e-02 4.446321639548205668e-02 7.802347981789369002e-02
2.152144288577154541e+01 1.171275242065550381e-03 1.179174017397178597e-03 1.221378101044629872e-03 1.354608004748911751e-03 1.707344130906659173e-03 2.657118218694238480e-03 5.677347029369454040e-03 1.736469274884727687e-02 4.570855497437821546e-02 7.984876667971010922e-02
2.172164328657315124e+01 1.212408643839760040e-03 1.220572165574457637e-03 1.264189455196798421e-03 1.401866257560769463e-03 1.766283598069555037e-03 2.747003472699491994e-03 5.862652630428457148e-03 1.789819710326518570e-02 4.697641093889256408e-02 8.169413601735811548e-02
2.192184368737475353e+01 1.254684844947977955e-03 1.263119896737360196e-03 1.308186543304542659e-03 1.450423371656413057e-03 1.826815064181170224e-03 2.839235403228701580e-03 6.052505237095984897e-03 1.844341007834423077e-02 4.826673731955732211e-02 8.355894261786693533e-02
2.212204408817635581e+01 1.298120006110971584e-03 1.306833435292880166e-03 1.353385925865280845e-03 1.500296922626088080e-03 1.888958500000451242e-03 2.933838863765874175e-03 6.246936430983919368e-03 1.900033229004664467e-02 4.957920324513497706e-02 8.544193695321636306e-02
2.232224448897795810e+01 1.342727107840867903e-03 1.351725801097976819e-03 1.399800828569292476e-03 1.551500737041500025e-03 1.952729011303783917e-03 3.030830733399057179e-03 6.445959330810457390e-03 1.956890122959537015e-02 5.091328617618382651e-02 8.734146968189626659e-02
2.252244488977956394e+01 1.388518777637085411e-03 1.397809657193873614e-03 1.447444099890029612e-03 1.604048198646508593e-03 2.018141079751683761e-03 3.130226740033859988e-03 6.649584027402022542e-03 2.014904301067206582e-02 5.226842884566672287e-02 8.925583116542065709e-02
2.272264529058116622e+01 1.435510353864235741e-03 1.445100395862043176e-03 1.496331415633264184e-03 1.657955828771112954e-03 2.085213150241598500e-03 3.232048825032031360e-03 6.857834181227933854e-03 2.074072767857456506e-02 5.364420542900506100e-02 9.118360576379946902e-02
2.292284569138276851e+01 1.483722094547645573e-03 1.493618363248243493e-03 1.546483588410790333e-03 1.713245864855710227e-03 2.153970929436084362e-03 3.336330423246149264e-03 7.070758863289567341e-03 2.134400836203005983e-02 5.504043777233656731e-02 9.312391507463602114e-02
2.312304609218437434e+01 1.533179729210104592e-03 1.543389415038682938e-03 1.597927143751344883e-03 1.769946901181324115e-03 2.224448198395004381e-03 3.443117743060948588e-03 7.288435348683548407e-03 2.195903011696915402e-02 5.645721988869507879e-02 9.507646346304389484e-02
2.332324649298597663e+01 1.583913133074646516e-03 1.594443580932732767e-03 1.650692932411156359e-03 1.828092335556247847e-03 2.296684814474724869e-03 3.552466535578750403e-03 7.510961752951435602e-03 2.258600498809559126e-02 5.789484134102008267e-02 9.704136937336575730e-02
2.352344689378757892e+01 1.635953570785662762e-03 1.646812288347263920e-03 1.704813246989660179e-03 1.887717146158687277e-03 2.370722577479906362e-03 3.664435446690518516e-03 7.738442014503381025e-03 2.322516183111756824e-02 5.935363609441321464e-02 9.901884206840763647e-02
2.372364729458918120e+01 1.689330473847491798e-03 1.700525116571440691e-03 1.760318451543998238e-03 1.948854126154585557e-03 2.446600406519215589e-03 3.779078279136083556e-03 7.970968485270638060e-03 2.387668851566435851e-02 6.083381012499031182e-02 1.010088184730917327e-01
2.392384769539078704e+01 1.744068895598091225e-03 1.755607233417991273e-03 1.817234320400611027e-03 2.011530912332386376e-03 2.524350538818479709e-03 3.896437909154512949e-03 8.208608302963389669e-03 2.454068700482026424e-02 6.233530895812275374e-02 1.030106891275088116e-01
2.412404809619238932e+01 1.800188561206147184e-03 1.812078438520853697e-03 1.875581045495773461e-03 2.075768878559698487e-03 2.603997119415021530e-03 4.016544045990793135e-03 8.451398438858368639e-03 2.521715740900064284e-02 6.385777248240963322e-02 1.050232108059393488e-01
2.432424849699399161e+01 1.857704873915568553e-03 1.869954176966579906e-03 1.935374289437812164e-03 2.141584314091029857e-03 2.685557715881744384e-03 4.139415679541939667e-03 8.699351278420209763e-03 2.590601694564185695e-02 6.540059365292184845e-02 1.070446372839637672e-01
2.452444889779559389e+01 1.916631545937994702e-03 1.929248189091485686e-03 1.996627936981721328e-03 2.208991497543021532e-03 2.769047256219474631e-03 4.265067400749849094e-03 8.952468860388107866e-03 2.660714736678886430e-02 6.696306087509437677e-02 1.090730224119138558e-01
2.472464929859719973e+01 1.976983938000494850e-03 1.989975874094280627e-03 2.059357587014388428e-03 2.278006595936222199e-03 2.854483017293360861e-03 4.393517388518336855e-03 9.210760793747458514e-03 2.732045422238364024e-02 6.854453398533916220e-02 1.111065884514326058e-01
2.492484969939880202e+01 2.038781926400378211e-03 2.052157177651751582e-03 2.123583549775385007e-03 2.348651009313462105e-03 2.941888898324255402e-03 4.524794235064579298e-03 9.474259504913470908e-03 2.804591695692405448e-02 7.014459148061732985e-02 1.131440292940502912e-01
2.512505010020040430e+01 2.102051268765607172e-03 2.115817967152597463e-03 2.189332273574997288e-03 2.420952960500602318e-03 3.031297445641687686e-03 4.658940160451706045e-03 9.743027347320970186e-03 2.878361190570190992e-02 7.176309648450591994e-02 1.151846410957847594e-01
2.532525050100200659e+01 2.166822960537197196e-03 2.180989383487643481e-03 2.256635670850193429e-03 2.494946739371748344e-03 3.122748876827612097e-03 4.796009424130250401e-03 1.001715294455432156e-02 2.953369974226685915e-02 7.340015751947434608e-02 1.172282339903677195e-01
2.552545090180361242e+01 2.233130784665941001e-03 2.247705373040073239e-03 2.325528555388381869e-03 2.570669839511580731e-03 3.216287412490246352e-03 4.936062438700370911e-03 1.029673794490619000e-02 3.029638150745950220e-02 7.505599741694585214e-02 1.192748561950873476e-01
2.572565130260521471e+01 2.301007903410346844e-03 2.315999254922423891e-03 2.396045078650156993e-03 2.648158979499636630e-03 3.311956187313541862e-03 5.079157628302002382e-03 1.058187879220376902e-02 3.107183856489182175e-02 7.673077641509543079e-02 1.213244283870200113e-01
2.592585170340681699e+01 2.370483693409637053e-03 2.385900533522765724e-03 2.468215421369645505e-03 2.727446411234661031e-03 3.409792534033954242e-03 5.225343901253827125e-03 1.087264993997744816e-02 3.186017767403949430e-02 7.842443200932412706e-02 1.233764180631386070e-01
2.612605210420842283e+01 2.441581954784423358e-03 2.457433094852614231e-03 2.542063922039564713e-03 2.808557833499586778e-03 3.509825323534409170e-03 5.374656421508439488e-03 1.116909448965012173e-02 3.266140073097222041e-02 8.013659249860012601e-02 1.254296694536480294e-01
2.632625250501002512e+01 2.514321150041437958e-03 2.530615447364295296e-03 2.617609327657227213e-03 2.891512674380240615e-03 3.612075333286911705e-03 5.527117221034650446e-03 1.147122565551002629e-02 3.347541012579365732e-02 8.186659531686489577e-02 1.274824494964785504e-01
2.652645290581162740e+01 2.588716614931041004e-03 2.605462948707255779e-03 2.694867105520716392e-03 2.976326672729233489e-03 3.716558550681299186e-03 5.682740490970776548e-03 1.177903864497845121e-02 3.430204810497784057e-02 8.361360422842412099e-02 1.295326939082663553e-01
2.672665330661322969e+01 2.664783980516899006e-03 2.681991252095134587e-03 2.773853020312075975e-03 3.063015869550293844e-03 3.823291272030918987e-03 5.841540722777562727e-03 1.209252883473176977e-02 3.514115643243783532e-02 8.537678436237075563e-02 1.315783665464470287e-01
2.692685370741483553e+01 2.742542603866202425e-03 2.760219761604996037e-03 2.854586719766958377e-03 3.151600606711319266e-03 3.932295204552941140e-03 6.003540834857898009e-03 1.241170984074393448e-02 3.599263531444405612e-02 8.715547332264972358e-02 1.336178051175921644e-01
2.712705410821643781e+01 2.822017787063835128e-03 2.840173866591554248e-03 2.937094052674530005e-03 3.242108109620646817e-03 4.043600755052383956e-03 6.168777391446490094e-03 1.273662505064376664e-02 3.685648063739027647e-02 8.894928768167056909e-02 1.356499311001603258e-01
2.732725450901804010e+01 2.903240978124028461e-03 2.921885143972448046e-03 3.021407277646928711e-03 3.334572716316783290e-03 4.157247311836810046e-03 6.337301021358154006e-03 1.306734844488481942e-02 3.773278609956692148e-02 9.075812679125547233e-02 1.376742498526995484e-01
2.752745490981964238e+01 2.986247856590022037e-03 3.005389430026590529e-03 3.107563061065377833e-03 3.429033641237498597e-03 4.273280381743189103e-03 6.509171830060776417e-03 1.340397429918033408e-02 3.862170918186225155e-02 9.258207209805126292e-02 1.396906412168487932e-01
2.772765531062124822e+01 3.071074957620060532e-03 3.090723420256419589e-03 3.195598948052795138e-03 3.525531037768163314e-03 4.391746561339168915e-03 6.684451376858257382e-03 1.374659930895397522e-02 3.952341273759202300e-02 9.442121721014175295e-02 1.416990151006128629e-01
2.792785571142285050e+01 3.157756016301285253e-03 3.177920987806768117e-03 3.285549542111488967e-03 3.624101738262049816e-03 4.512688103343350313e-03 6.863194027765910643e-03 1.409530340422310984e-02 4.043800272862958789e-02 9.627548866829561958e-02 1.436989542323601210e-01
2.812805611222445279e+01 3.246319328661200366e-03 3.267010525965922171e-03 3.377443748076533383e-03 3.724776181848511031e-03 4.636139004123409138e-03 7.045440747718857352e-03 1.445013604965659018e-02 4.136548415859751804e-02 9.814452092114836490e-02 1.456894706665680661e-01
2.832825651302605507e+01 3.336787080810909092e-03 3.358014272474088742e-03 3.471304071868730728e-03 3.827577636615740568e-03 4.762124020320041180e-03 7.231217562950198463e-03 1.481111294285859456e-02 4.230575096483068370e-02 1.000276300642879423e-01 1.476689622487097897e-01
2.852845691382766091e+01 3.429176908904918268e-03 3.450949880952178857e-03 3.567148251823124439e-03 3.932524020874375754e-03 4.890660998466443872e-03 7.420539290098577406e-03 1.517822438018473323e-02 4.325861370552300245e-02 1.019238961094309226e-01 1.496353844726235893e-01
2.872865731462926320e+01 3.523505164636838143e-03 3.545833709378038486e-03 3.664992671109002734e-03 4.039631708259386160e-03 5.021765728833471956e-03 7.613417264456800136e-03 1.555145242989887898e-02 4.422385550353029326e-02 1.038323251570125727e-01 1.515865770326883522e-01
2.892885771543086548e+01 3.619790746637460959e-03 3.642684678554958515e-03 3.764856360817973174e-03 4.148919988787978623e-03 5.155457628386008601e-03 7.809868365116137169e-03 1.593079089788457595e-02 4.520129661434381385e-02 1.057520344290434344e-01 1.535206297785458029e-01
2.912905811623247132e+01 3.718058143474737079e-03 3.741527336530459449e-03 3.866764178472923037e-03 4.260414608511219406e-03 5.291764242945122369e-03 8.009922144046411133e-03 1.631626102106174120e-02 4.619084477871695377e-02 1.076823947889725130e-01 1.554361590036174301e-01
2.932925851703407361e+01 3.818338597225078533e-03 3.842393030115970852e-03 3.970748022210120534e-03 4.374149118560995142e-03 5.430722954475179255e-03 8.213623504463236566e-03 1.670791727218265410e-02 4.719251339285963909e-02 1.096230801761938489e-01 1.573323968904175862e-01
2.952945891783567589e+01 3.920668950729463455e-03 3.945318743795634200e-03 4.076845624967832642e-03 4.490163527486754937e-03 5.572379253568738623e-03 8.421029926841960833e-03 1.710584111662770412e-02 4.820640081300749114e-02 1.115740061651764869e-01 1.592090631599814843e-01
2.972965931863727818e+01 4.025088559642252262e-03 4.050343989838612636e-03 4.185097327367330762e-03 4.608500702849079034e-03 5.716782149973492072e-03 8.632204166406403506e-03 1.751012481773973201e-02 4.923263784613192418e-02 1.135351790624931356e-01 1.610660650151513884e-01
2.992985971943888401e+01 4.131635342209860097e-03 4.157506830289506468e-03 4.295541950787730608e-03 4.729201772782409829e-03 5.863978316926004263e-03 8.847204963413440176e-03 1.792085093746154448e-02 5.027132180549241658e-02 1.155065086978536160e-01 1.629031320192392551e-01
3.013006012024048630e+01 4.240342359312087271e-03 4.266840432862580891e-03 4.408213225061129691e-03 4.852302148014725654e-03 6.014007032617331612e-03 9.066079039443548579e-03 1.833807475710640122e-02 5.132246039533921306e-02 1.174876510802954771e-01 1.647195152427172737e-01
3.033026052104208858e+01 4.351236144687834276e-03 4.378371389851440885e-03 4.523138045559350028e-03 4.977829583482031375e-03 6.166897722367944285e-03 9.288857230697290454e-03 1.876181587259866806e-02 5.238594536274323449e-02 1.194779367275321941e-01 1.665138569618139497e-01
3.053046092184369087e+01 4.464337400051103869e-03 4.492120418056346105e-03 4.640337200198579523e-03 5.105804991301508139e-03 6.322671002428881942e-03 9.515556171383126108e-03 1.919206202212819096e-02 5.346156544486405093e-02 1.214764103471025064e-01 1.682842767095940051e-01
3.073066132264529671e+01 4.579663836039825353e-03 4.608105219963276253e-03 4.759828337837259706e-03 5.236245748724012092e-03 6.481342893964021044e-03 9.746184986364441263e-03 1.962878389550566996e-02 5.454905428814189189e-02 1.234819682531871493e-01 1.700286430218511946e-01
3.093086172344689899e+01 4.697234177230285787e-03 4.726344516696517548e-03 4.881630151315837982e-03 5.369170356242200168e-03 6.642930747182219757e-03 9.980754669835226883e-03 2.007195577054423155e-02 5.564815660300151401e-02 1.254935453053072081e-01 1.717449347948661609e-01
3.113106212424850128e+01 4.817071923372987473e-03 4.846861835534777702e-03 5.005766305072397067e-03 5.504602808484866661e-03 6.807458792350875622e-03 1.021928684985430429e-02 2.052157470994866659e-02 5.675868924889384409e-02 1.275102855024307924e-01 1.734315648326160142e-01
3.133126252505010356e+01 4.939207529463059479e-03 4.969687705013840252e-03 5.132267710526681147e-03 5.642575123406220507e-03 6.974961343490930152e-03 1.046181882222106674e-02 2.097767149774536211e-02 5.788057558735264230e-02 1.295316359600148792e-01 1.750875518935374742e-01
3.153146292585170940e+01 5.063678212400621673e-03 5.094859459944388325e-03 5.261172322418351290e-03 5.783127110913665291e-03 7.145482491493469063e-03 1.070840302843558897e-02 2.144030936246264438e-02 5.901384076887660618e-02 1.315573309326227291e-01 1.767124813874663136e-01
3.173166332665331169e+01 5.190525424927845168e-03 5.222418697467561509e-03 5.392522499383376085e-03 5.926303431111870981e-03 7.319072356060841653e-03 1.095910110436393303e-02 2.190957082886849788e-02 6.015856937597495457e-02 1.335872713438635839e-01 1.783062696666361246e-01
3.193186372745491397e+01 5.319790865715207442e-03 5.352407259196777754e-03 5.526360836730538281e-03 6.072148954440767174e-03 7.495781187182501241e-03 1.121397455254296606e-02 2.238553724972712142e-02 6.131484018039690814e-02 1.356213422382022415e-01 1.798688160793142921e-01
3.213206412825651626e+01 5.451512423571983415e-03 5.484863147320522513e-03 5.662725931648327458e-03 6.220704049577106820e-03 7.675653383267731084e-03 1.147307530815213673e-02 2.286826820034449509e-02 6.248266096012059650e-02 1.376592325952104290e-01 1.813996661751003103e-01
3.233226452905812209e+01 5.585721493594572422e-03 5.619817822005182713e-03 5.801649581550943555e-03 6.372001468656877596e-03 7.858723544632238364e-03 1.173643953835966890e-02 2.335778802679324209e-02 6.366192643458082334e-02 1.397003212365731384e-01 1.828978049730182465e-01
3.253246492985972793e+01 5.722442631944312311e-03 5.757295854121700397e-03 5.943156425104315251e-03 6.526065951595359967e-03 8.045015982109583741e-03 1.200408690167591164e-02 2.385408436578567021e-02 6.485241433262817212e-02 1.417436693326264707e-01 1.843616528363359874e-01
3.273266533066132666e+01 5.861695698966393545e-03 5.897317083375826219e-03 6.087266180917371393e-03 6.682916719858027904e-03 8.234547891122878660e-03 1.227602558132526514e-02 2.435711925542854983e-02 6.605382120813620139e-02 1.437881224489378218e-01 1.857892647928685859e-01
3.293286573146293250e+01 6.003499759212584108e-03 6.039900545451270912e-03 6.233997719780859717e-03 6.842572007729790656e-03 8.427335104791265283e-03 1.255226136425380105e-02 2.486684900380719404e-02 6.726582557108298777e-02 1.458324864028863466e-01 1.871786624698650314e-01
3.313306613226453123e+01 6.147877375903655801e-03 6.185068796313304522e-03 6.383373547734485717e-03 7.005054047478569829e-03 8.623398414125049358e-03 1.283280758737095732e-02 2.538324585040602557e-02 6.848815617073836237e-02 1.478757150758188144e-01 1.885281814207911688e-01
3.333326653306613707e+01 6.294857782667155968e-03 6.332851105434462828e-03 6.535423115585831978e-03 7.170392746411380011e-03 8.822768221083399781e-03 1.311769243455294422e-02 2.590631376375693989e-02 6.972064132004295034e-02 1.499170440011090566e-01 1.898367117518252323e-01
3.353346693386774291e+01 6.444477794778316615e-03 6.483284373491869125e-03 6.690183768759396139e-03 7.338626738124359380e-03 9.025485857567589615e-03 1.340696097257276440e-02 2.643609273276309804e-02 7.096322172157260022e-02 1.519560225951959442e-01 1.911037481530664661e-01
3.373366733466934164e+01 6.596780113045761992e-03 6.636411423857776180e-03 6.847698974591478853e-03 7.509801406540436708e-03 9.231601067488829498e-03 1.370067115284102216e-02 2.697264993746594994e-02 7.221592206824994920e-02 1.539924336258899351e-01 1.923292330284394891e-01
3.393386773547094748e+01 6.751809591043819031e-03 6.792277244092025448e-03 7.008014425057804836e-03 7.683964549750445412e-03 9.441166503283318634e-03 1.399888513568863131e-02 2.751606081636721185e-02 7.347879124424912256e-02 1.560261283109768971e-01 1.935132493893261252e-01
3.413406813627255332e+01 6.909608766446917461e-03 6.950924486378060041e-03 7.171173372245380657e-03 7.861161194004854039e-03 9.654231154488353631e-03 1.430165896277221967e-02 2.806638664596609878e-02 7.475183210213841301e-02 1.580568352468879889e-01 1.946556727471672743e-01
3.433426853707415205e+01 7.070214231025214596e-03 7.112389812574501820e-03 7.337212840342144902e-03 8.041429385235821653e-03 9.870835023585938436e-03 1.460903421577733861e-02 2.862365653241097374e-02 7.603494558123419234e-02 1.600840106482079028e-01 1.957559050030076575e-01
3.453446893787575789e+01 7.233655134156133544e-03 7.276702387628433168e-03 7.506162065157449999e-03 8.224798458550524119e-03 1.009100694596349636e-02 1.492103462978567642e-02 2.918786021415235160e-02 7.732790898706014271e-02 1.621067828539468625e-01 1.968127837043878725e-01
3.473466933867735662e+01 7.399954373095739453e-03 7.443885078296127306e-03 7.678043737819147639e-03 8.411290424444261074e-03 1.031476635674310680e-02 1.523766890328815717e-02 2.975895429922933294e-02 7.863039628085877197e-02 1.641240108455842006e-01 1.978246977501753046e-01
3.493486973947896246e+01 7.569132077973671040e-03 7.613957962093662740e-03 7.852877642474175718e-03 8.600924013611111613e-03 1.054212841804369298e-02 1.555893876533248447e-02 3.033687982971990452e-02 7.994203342721170613e-02 1.661344363298155047e-01 1.987898678023364285e-01
3.513507014028056830e+01 7.741210182044276460e-03 7.786942929067420908e-03 8.030685425656642826e-03 8.793719976047864248e-03 1.077311072473920162e-02 1.588484949143097874e-02 3.092158504463543914e-02 8.126246943094544983e-02 1.681368759334695984e-01 1.997066919904068316e-01
3.533527054108216703e+01 7.916216471224663681e-03 7.962867758776795077e-03 8.211494820711290332e-03 8.989705771274551782e-03 1.100773923013503505e-02 1.621541916783207291e-02 3.151304532858701518e-02 8.259143805989110909e-02 1.701303858855132134e-01 2.005740351695150803e-01
3.553547094188377287e+01 8.094186672934315652e-03 8.141768223355869138e-03 8.395341825739694244e-03 9.188917982612728602e-03 1.124605128564123806e-02 1.655068341328637394e-02 3.211127326956362410e-02 8.392878842279412333e-02 1.721143412376254511e-01 2.013913606641505316e-01
3.573567134268537870e+01 8.275163824554827505e-03 8.323687451045955546e-03 8.582270042265202972e-03 9.391401576984387961e-03 1.148809468932304907e-02 1.689069384540135832e-02 3.271631519515069003e-02 8.527447347327297977e-02 1.740884018008774514e-01 2.021586595473967851e-01
3.593587174348697744e+01 8.459195115239714555e-03 8.508672746431050760e-03 8.772327378752265564e-03 9.597206239425367172e-03 1.173392304005637168e-02 1.723551077679247312e-02 3.332823531140299139e-02 8.662850032291417868e-02 1.760523769221415125e-01 2.028762040523319765e-01
3.613607214428858327e+01 8.646327293137899897e-03 8.696770966086734417e-03 8.965561258096164596e-03 9.806381049301381853e-03 1.198358900431228599e-02 1.758519267170379624e-02 3.394709295921047310e-02 8.799085975012432836e-02 1.780060368866664966e-01 2.035442133583144908e-01
3.633627254509018911e+01 8.836602247930579537e-03 8.888024071044421659e-03 9.162014009458164729e-03 1.001896936488774759e-02 1.223713785658203136e-02 1.793978606137922732e-02 3.457292097391673202e-02 8.936145970928191518e-02 1.799489375299022087e-01 2.041625501024227074e-01
3.653647294589178784e+01 9.030054333767639427e-03 9.082466431698863266e-03 9.361720076849700672e-03 1.023500572798933216e-02 1.249460358014465103e-02 1.829931948589057916e-02 3.520571279899583489e-02 9.074008633426722259e-02 1.818803199569382079e-01 2.047305542055132821e-01
3.673667334669339368e+01 9.226710398071063038e-03 9.280124856965967645e-03 9.564706050746848640e-03 1.045451590371786373e-02 1.275600893095245152e-02 1.866380363689602515e-02 3.584542296390303556e-02 9.212640632228763504e-02 1.837991207755083622e-01 2.052470714740934066e-01
3.693687374749499241e+01 9.426592533761312190e-03 9.481021365585881946e-03 9.770993540514021081e-03 1.067752007257583187e-02 1.302136947900237908e-02 1.903323770203140322e-02 3.649198084633045736e-02 9.352001003789191247e-02 1.857040893010611093e-01 2.057106655318287070e-01
3.713707414829659825e+01 9.629722609858075780e-03 9.685177747522380476e-03 9.980603900545602716e-03 1.090403807702075394e-02 1.329070023495152429e-02 1.940761971921122625e-02 3.714531294565951575e-02 9.492048030650636348e-02 1.875939705169153149e-01 2.061199373223591980e-01
3.733727454909820409e+01 9.836126996026694005e-03 9.892620320224084635e-03 1.019356315712430239e-02 1.113409488694124504e-02 1.356402254222058464e-02 1.978695731292734114e-02 3.780536585542515482e-02 9.632746274331539793e-02 1.894676894396311317e-01 2.064738392671412459e-01
3.753747494989980282e+01 1.004583981106705118e-02 1.010338319924712104e-02 1.040990539515488679e-02 1.136772435277850178e-02 1.384136879905652553e-02 2.017127501897642700e-02 3.847212182325788349e-02 9.774071282847618392e-02 1.913244720945705413e-01 2.067718740035383862e-01
3.773767535070140866e+01 1.025890353223919520e-02 1.031750891117786534e-02 1.062967339118381892e-02 1.160496990166160446e-02 1.412278331967818656e-02 2.056061557834427955e-02 3.914560135158848264e-02 9.916010305201290731e-02 1.931638606949301340e-01 2.070141091468369332e-01
3.793787575150301450e+01 1.047536672262038178e-02 1.053504610512507982e-02 1.085291624104624784e-02 1.184588190004536024e-02 1.440831899330497802e-02 2.095503469114951001e-02 3.982585183395732920e-02 1.005855874804149896e-01 1.949856179283805946e-01 2.072010047766215390e-01
3.813807615230461323e+01 1.069527965062592664e-02 1.075604514295004990e-02 1.107968479103132314e-02 1.209051258263309052e-02 1.469803088258987006e-02 2.135459102893053074e-02 4.051292614756420857e-02 1.020171361093816093e-01 1.967895543155422089e-01 2.073331161581272453e-01
3.833827655310621907e+01 1.091868933113382054e-02 1.098055310634907418e-02 1.131002646623862837e-02 1.233891031666118146e-02 1.499196899543334648e-02 2.175933499378599964e-02 4.120685869434757842e-02 1.034546620664300448e-01 1.985753396408546090e-01 2.074107774073827015e-01
3.853847695390782491e+01 1.114563573385681655e-02 1.120860998038037890e-02 1.154398131860983473e-02 1.259111522255192128e-02 1.529017277654166548e-02 2.216930018362793173e-02 4.190764733049051616e-02 1.048979673242875638e-01 2.003423649643392701e-01 2.074338774337519675e-01
3.873867735470942364e+01 1.137615051291936824e-02 1.144024737440376555e-02 1.178158070369371077e-02 1.284715771170132081e-02 1.559266928017151964e-02 2.258450059832732559e-02 4.261524759770264625e-02 1.063467261415569770e-01 2.020897038071191032e-01 2.074018059659581692e-01
3.893887775551102948e+01 1.161025873069824153e-02 1.167549025768135906e-02 1.202284907962594511e-02 1.310706048583460889e-02 1.589947570214347156e-02 2.300493461767518996e-02 4.332958136682388967e-02 1.078005122074954386e-01 2.038161861197528013e-01 2.073135869784058782e-01
3.913907815631262821e+01 1.184798299599017224e-02 1.191436112587789323e-02 1.226780832287045070e-02 1.337084332396763081e-02 1.621060541476448610e-02 2.343059439825000145e-02 4.405055693034495151e-02 1.092588600801629034e-01 2.055205589348925721e-01 2.071681508971707775e-01
3.933927855711423405e+01 1.208934857865705433e-02 1.215688514954584368e-02 1.251648305969612837e-02 1.363852899128152607e-02 1.652607540276369857e-02 2.386147741148819321e-02 4.477809352148319488e-02 1.107213393894874304e-01 2.072016771551136727e-01 2.069646487748188768e-01
3.953947895791583989e+01 1.233438770122247119e-02 1.240309449437755444e-02 1.276890513870397072e-02 1.391014819188613263e-02 1.684591248448036663e-02 2.429759606308162442e-02 4.551214163255356410e-02 1.121876157118939094e-01 2.088586574342226054e-01 2.067026979174411416e-01
3.973967935871743862e+01 1.258314148309177920e-02 1.265303027812480184e-02 1.302511565522904147e-02 1.418574180579972033e-02 1.717015610858434876e-02 2.473898197975945776e-02 4.625269193632592507e-02 1.136574766450584445e-01 2.104909412360020105e-01 2.063824736909297131e-01
3.993987975951904446e+01 1.283565882725203749e-02 1.290674144961694719e-02 1.328516378854716767e-02 1.446535959388413513e-02 1.749885670721529687e-02 2.518568340654666823e-02 4.699976959402964172e-02 1.151308138180817398e-01 2.120982452316592382e-01 2.060046171509539448e-01
4.014008016032065029e+01 1.309199261397301327e-02 1.316428095640515342e-02 1.354910283227820679e-02 1.474905579517034500e-02 1.783207014759074019e-02 2.563775657887573667e-02 4.775341587221841599e-02 1.166075670794296110e-01 2.136804168864877840e-01 2.055699931026828131e-01
4.034028056112224903e+01 1.335219451937216285e-02 1.342570052927857631e-02 1.381698479395352536e-02 1.503688314306689949e-02 1.816985020719387792e-02 2.609525406816232476e-02 4.851366347997070061e-02 1.180876504510317004e-01 2.152372463894453025e-01 2.050793852488502211e-01
4.054048096192385486e+01 1.361631027851944314e-02 1.369104591331256685e-02 1.408885545822946214e-02 1.532888739954899569e-02 1.851224171232381324e-02 2.655821419057885144e-02 4.928051428952814200e-02 1.195708859106098809e-01 2.167683012896455819e-01 2.045332360925381232e-01
4.074068136272545360e+01 1.388437706860263729e-02 1.396035423452769708e-02 1.436475166212809046e-02 1.562510434251900004e-02 1.885927676800745398e-02 2.702665522389093022e-02 5.005392731091411890e-02 1.210569683689304010e-01 2.182728420259159585e-01 2.039315222370657321e-01
4.094088176352705943e+01 1.415642395890103801e-02 1.423365445267896212e-02 1.464470176550260183e-02 1.592556029249813515e-02 1.921097543616561223e-02 2.750057650777753063e-02 5.083382121787627383e-02 1.225454742749604448e-01 2.197498479229461343e-01 2.032738071296112115e-01
4.114108216432866527e+01 1.443247529602591402e-02 1.451097076928744602e-02 1.492872918030257318e-02 1.623027602445575521e-02 1.956735065958774625e-02 2.797996608874623453e-02 5.162009061413638800e-02 1.240359109440564989e-01 2.211981443066630970e-01 2.025594505721488858e-01
4.134128256513026400e+01 1.471255585695976746e-02 1.479232781489801113e-02 1.521685774042080483e-02 1.653927271350340289e-02 1.992841572823910931e-02 2.846481225827053943e-02 5.241263037872585101e-02 1.255277893550148793e-01 2.226165858770341732e-01 2.017878996397650393e-01
4.154148296593186984e+01 1.499669596605270397e-02 1.507775579985721169e-02 1.550911703239117069e-02 1.685257783258992462e-02 2.029419167225538986e-02 2.895511493912647852e-02 5.321135954920747785e-02 1.270206948579177542e-01 2.240042318439722235e-01 2.009589580751253157e-01
4.174168336673347568e+01 1.528493476873696993e-02 1.536729380899090266e-02 1.580554580365655173e-02 1.717022891856938988e-02 2.066471196984688563e-02 2.945089289888749851e-02 5.401623631861304786e-02 1.285143309160168279e-01 2.253604514386525759e-01 2.000729401045819866e-01
4.194188376753507441e+01 1.557732048760471569e-02 1.566099005920644840e-02 1.610619222688633445e-02 1.749227385727284909e-02 2.104002288463217157e-02 2.995218421316820506e-02 5.482725881113409416e-02 1.300085204518963145e-01 2.266849230960164274e-01 1.991306563742626934e-01
4.214208416833668025e+01 1.587390754326366282e-02 1.595889900102700001e-02 1.641111089815731894e-02 1.781876755566302872e-02 2.142017927616103601e-02 3.045903976506402627e-02 5.564445128885690817e-02 1.315031642699202585e-01 2.279775281087925709e-01 1.981332392476113091e-01
4.234228456913828609e+01 1.617475152775323111e-02 1.626107625868713005e-02 1.672035759928413093e-02 1.814976614388558521e-02 2.180523732434214851e-02 3.097151202321729926e-02 5.646784057727227690e-02 1.329981711418316559e-01 2.292381766359696815e-01 1.970818708873175451e-01
