2.132124248496994312e+01 7.972491344740862546e-03 1.348508990639946392e-01 1.269619509390226553e-01 2.001182369120248772e-01 1.661923175269943709e-01 4.585003955655096025e-02 3.725305165108828281e-02 1.805025730246200347e-02 1.790497145787532385e-01 9.436028917422345508e-02
2.152144288577154541e+01 1.439441488281151954e-02 9.738827081524707718e-02 1.570634831695896239e-01 2.104393959712899387e-01 1.340360660837421336e-01 7.616592078850732694e-02 1.787931938772736179e-02 7.656912271936846398e-03 1.608216530030693314e-01 1.444965191278478889e-01
2.172164328657315124e+01 3.417561849149834685e-02 6.092858647159420105e-02 1.779938130702480026e-01 2.072664511248062114e-01 9.643740481879144177e-02 1.094732023051348119e-01 7.224250931618369023e-03 1.686232310527224429e-02 1.372811340945803149e-01 1.879574781114326798e-01
2.192184368737475353e+01 6.471619981606661909e-02 3.084996482810472077e-02 1.864022263043822181e-01 1.910825911320891968e-01 5.979719862944306991e-02 1.418036340934384354e-01 6.109255283218448761e-03 4.328446898122235292e-02 1.104262437628281968e-01 2.151851627871947670e-01
2.212204408817635581e+01 1.016758168797024658e-01 1.165653970411136865e-02 1.808335197496105107e-01 1.641052020907470266e-01 3.024657244919101012e-02 1.694171349800776272e-01 1.443270427918291049e-02 8.125472119106252888e-02 8.253851966389477712e-02 2.202620249297928823e-01
2.232224448897795810e+01 1.395862179822225657e-01 6.282575540337898001e-03 1.619988027140513154e-01 1.299551345378293365e-01 1.264268885465158650e-02 1.892220150739591100e-01 3.121247593991172131e-02 1.230185725104725181e-01 5.601105224993396803e-02 2.021807168827345069e-01
2.252244488977956394e+01 1.726731975485024384e-01 1.562994275941041733e-02 1.327241166637734004e-01 9.313977779144837210e-02 9.792715247673061327e-03 1.990979969545267625e-01 5.470022765674756315e-02 1.602961479800928124e-01 3.316226650681514121e-02 1.650082804882581633e-01
2.272264529058116622e+01 1.957633662073292313e-01 3.841543753109950138e-02 9.756815204260427254e-02 5.842938618279795021e-02 2.202143535568228810e-02 1.980930313156067935e-01 8.255443593909277122e-02 1.858873934688602403e-01 1.604632056156384337e-02 1.169258150487481884e-01
2.292284569138276851e+01 2.051292562772014383e-01 7.135436954158895506e-02 6.215116163313943315e-02 3.021758626917631779e-02 4.714316903856533014e-02 1.864818113004584055e-01 1.120570051685943203e-01 1.950136007482579370e-01 6.273599618272992194e-03 6.837638035375157020e-02
2.312304609218437434e+01 1.991290543708606753e-01 1.096523374279077812e-01 3.228604343999129378e-02 1.195454641938822719e-02 8.083676701640514495e-02 1.656899272276457502e-01 1.403567244350094334e-01 1.861519653590095746e-01 4.856526175863795647e-03 2.974779418490935967e-02
2.332324649298597663e+01 1.785255834417217302e-01 1.477274577849251036e-01 1.304099408698260187e-02 5.726340302120803104e-03 1.173619266923910665e-01 1.381011808963271414e-01 1.647218676266250792e-01 1.612271887782281699e-01 1.209627099726586462e-02 9.110876892062955146e-03
2.352344689378757892e+01 1.464192685508275693e-01 1.800488081900405157e-01 7.883405683126705824e-03 1.202968811424881719e-02 1.505040235232175672e-01 1.067756488794883440e-01 1.827837722702032597e-01 1.251508615707693506e-01 2.752457377368381850e-02 1.050913700450605177e-02
2.372364729458918120e+01 1.077937499464257376e-01 2.019594489680729688e-01 1.805140945727503124e-02 2.976172092994476895e-02 1.745998634941600680e-01 7.511213414750270156e-02 1.927533580906690414e-01 8.482061205335243714e-02 4.991161934056300570e-02 3.316170517872484708e-02
2.392384769539078704e+01 6.873965729759128063e-02 2.103567699115325429e-01 4.227085241688480904e-02 5.641433662380554437e-02 1.854829986142488285e-01 4.649069233716837668e-02 1.935933550206900555e-01 4.778475512099861905e-02 7.734579780951508776e-02 7.173080417143917753e-02
2.412404809619238932e+01 3.547982809582917590e-02 2.041279892165387688e-01 7.688406841725320406e-02 8.843648718829291711e-02 1.811967475618963819e-01 2.392947151875416539e-02 1.851306582713178051e-01 2.082920830560065772e-02 1.073844295500337442e-01 1.175676093957470081e-01
2.432424849699399161e+01 1.335700131125233669e-02 1.842797553290577151e-01 1.163895641435415129e-01 1.217087910183358712e-01 1.623552815761568346e-01 9.786034440359161340e-03 1.680959664832600842e-01 8.745571224361183005e-03 1.372666409594403003e-01 1.606397168332382164e-01
2.452444889779559389e+01 5.955037861865902261e-03 1.537505629100860416e-01 1.543194365122990408e-01 1.520651511444476855e-01 1.320846560071525788e-01 5.527645729353117265e-03 1.440820188298862492e-01 1.349556631039664986e-02 1.641713540660201809e-01 1.917051700128431790e-01
2.472464929859719973e+01 1.450427642857454562e-02 1.169443460850462663e-01 1.843169333492515882e-01 1.757958224868501895e-01 9.554027860466139666e-02 1.158856500995330413e-02 1.154176187130322301e-01 3.390827442850220808e-02 1.854959671609738847e-01 2.042595456119866981e-01
2.492484969939880202e+01 3.767380584037582220e-02 7.906478625720125830e-02 2.012329315412470787e-01 1.900742963878047365e-01 5.906630857620798203e-02 2.732568577304794050e-02 8.496225370956059231e-02 6.594844791851743604e-02 1.991261280663341737e-01 1.958479707265060321e-01
2.512505010020040430e+01 7.178674529408927973e-02 4.535619828512062884e-02 2.020473080617536388e-01 1.932640975897281510e-01 2.912540915142491915e-02 5.107696485526593694e-02 5.583505783851783200e-02 1.034940696997950771e-01 2.036653251282565524e-01 1.684841516277217621e-01
2.532525050100200659e+01 1.114214115120023690e-01 2.036508546637163727e-02 1.864439928893862342e-01 1.850783902973282824e-01 1.117317697864583272e-02 8.031977336073339857e-02 3.110108831279707539e-02 1.394755298178202985e-01 1.985956746233275283e-01 1.281171669734359475e-01
2.552545090180361242e+01 1.502951318985429330e-01 7.326789513466587175e-03 1.569247869428751496e-01 1.665827111932951521e-01 8.670845343518961482e-03 1.119183454006576067e-01 1.344587903427678713e-02 1.671702511118803580e-01 1.843483232958551543e-01 8.328926833222143056e-02
2.572565130260521471e+01 1.822804798021832318e-01 7.757322729663995546e-03 1.184276206530958803e-01 1.400474029874651805e-01 2.241639717255424630e-02 1.424410159409222332e-01 4.874268837217818687e-03 1.814235169822177030e-01 1.622724695231751446e-01 4.329146268350331228e-02
2.592585170340681699e+01 2.023839160987595809e-01 2.129664801669399130e-02 7.750511224934139576e-02 1.086703690822637264e-01 5.032731825406032422e-02 1.685195759869046184e-01 6.470121026085801606e-03 1.795813982555620747e-01 1.345045357105372485e-01 1.621619851986595695e-02
2.612605210420842283e+01 2.075268593851457843e-01 4.581229034899628183e-02 4.120174967459380028e-02 7.620210924729803326e-02 8.773360856034025101e-02 1.872160170766559439e-01 1.824898132092087760e-02 1.619722179366095693e-01 1.037515031372154145e-01 7.312603611039139410e-03
2.632625250501002512e+01 1.970061272622716242e-01 7.773676636805479379e-02 1.582648658095605829e-02 4.651335881812614786e-02 1.281492274129794606e-01 1.963576564188348195e-01 3.912615308046412527e-02 1.318508882797859161e-01 7.301292037900340703e-02 1.797253855833987751e-02
2.652645290581162740e+01 1.725669322329912714e-01 1.125833282361198007e-01 5.840211283363720175e-03 2.315074531793992821e-02 1.644000766787963586e-01 1.948014809569508510e-01 6.700925738587859559e-02 9.481337726724758941e-02 4.527315474738089623e-02 4.553499428288430156e-02
2.672665330661322969e+01 1.380867476185184406e-01 1.455648855978415035e-01 1.305955343524723734e-02 8.927295066027832529e-03 1.899144102097215514e-01 1.825933502291151866e-01 9.900897012610294923e-02 5.778147341749959726e-02 2.319829584537158942e-02 8.392347769534998225e-02
2.692685370741483553e+01 9.893112797125518110e-02 1.722321384943616696e-01 3.632285978101757601e-02 5.591965225173740721e-03 1.999423701525448460e-01 1.609974820171155840e-01 1.317464984690390473e-01 2.773532956216719428e-02 8.870664588678382409e-03 1.249621491630188153e-01
2.712705410821643781e+01 6.109282939124783401e-02 1.890489857621285852e-01 7.168114489127858091e-02 1.361545133031701743e-02 1.924747294465999903e-01 1.323855758124642679e-01 1.617236108819898044e-01 1.041933852354020272e-02 3.588619697504314646e-03 1.600851218089989481e-01
2.732725450901804010e+01 3.025583076884513084e-02 1.938350385399391085e-01 1.130818348565966608e-01 3.211854472470978411e-02 1.686784826619072142e-01 9.999144146776665909e-02 1.857124169473122477e-01 9.256457925675115606e-03 7.751158543054350800e-03 1.820839610783700768e-01
2.752745490981964238e+01 1.093225712696143694e-02 1.860244733229367287e-01 1.534238275660965434e-01 5.895501277521290884e-02 1.327516312192445480e-01 6.755405258979403638e-02 2.011187803884668113e-01 2.467411187109285267e-02 2.083677757986940327e-02 1.865420910333077387e-01
2.772765531062124822e+01 5.802938752251663411e-03 1.667147291708511170e-01 1.857953662445936682e-01 9.094454395149367820e-02 9.120662161326396900e-02 3.888730368983681768e-02 2.062757519319972643e-01 5.397530779971614068e-02 4.147540675346804429e-02 1.726777120065612348e-01
2.792785571142285050e+01 1.535539270885871721e-02 1.385045934377529542e-01 2.046738643337173424e-01 1.242342864629653043e-01 5.170152287513581774e-02 1.742625537233903274e-02 2.006315324434237990e-01 9.179245696127498466e-02 6.760221544504160796e-02 1.434418290972512833e-01
2.812805611222445279e+01 3.786333876933485609e-02 1.051460172244721714e-01 2.068750162241572987e-01 1.547516641147246019e-01 2.162878068480948365e-02 5.805452514588589630e-03 1.848093019764410205e-01 1.310547033704329567e-01 9.667388292276955786e-02 1.048687020818401677e-01
2.832825651302605507e+01 6.969805909903036001e-02 7.105499388678439276e-02 1.920855014737933575e-01 1.786983036545896630e-01 6.724548365449993514e-03 5.523703948920576264e-03 1.605321689146503583e-01 1.643012766477979503e-01 1.259224785365722077e-01 6.482244172646393909e-02
2.852845691382766091e+01 1.059126583679746714e-01 4.074214550888878572e-02 1.628902117261893656e-01 1.930268351783042680e-01 9.965067534475088515e-03 1.674104831372590085e-02 1.304233527105589097e-01 1.851020728159115947e-01 1.526199401725504001e-01 3.139785040265770377e-02
2.872865731462926320e+01 1.410028329261354130e-01 1.823215508668073886e-02 1.242965132193871031e-01 1.958405969218354470e-01 3.096773261180391090e-02 3.823808862195653829e-02 9.770710978518186429e-02 1.893172006617833414e-01 1.743272717272427719e-01 1.129546390983997110e-02
2.892885771543086548e+01 1.697268319895158806e-01 6.542353671080365640e-03 8.284730963198359832e-02 1.866619779936122547e-01 6.602127727805089108e-02 6.754721784696687825e-02 6.584760745630625911e-02 1.759476777986613283e-01 1.891064589344055857e-01 8.490164466165546833e-03
2.912905811623247132e+01 1.878645691017208352e-01 7.284600484712613379e-03 4.548517441193244276e-02 1.665285425296289257e-01 1.087493816589207712e-01 1.012422893738901403e-01 3.816931956968488970e-02 1.473988947996070498e-01 1.956787888712823720e-01 2.345147389401682977e-02
2.932925851703407361e+01 1.928101081354915147e-01 2.044145350285284102e-02 1.836927315292823798e-02 1.378963327742762646e-01 1.512885155334872667e-01 1.353514648176561141e-01 1.750287933850072294e-02 1.090862515224149398e-01 1.935196723210167169e-01 5.306430599792856528e-02
2.952945891783567589e+01 1.839195605609206252e-01 4.434833908373592842e-02 5.849242896639223963e-03 1.043546820529156621e-01 1.857589509695063978e-01 1.658407648190579620e-01 5.895049553878501519e-03 6.843935030815539999e-02 1.828862672825648239e-01 9.126245424292518671e-02
2.972965931863727818e+01 1.625730059671475491e-01 7.588942663992313820e-02 9.766830805627920928e-03 7.018314979979761725e-02 2.057485543826103602e-01 1.891060304917440149e-01 4.411817101471709676e-03 3.348280396776508877e-02 1.647795799211494994e-01 1.302488900255219240e-01
2.992985971943888401e+01 1.319491265816533365e-01 1.108884097355266607e-01 2.919453989423225967e-02 3.980479844594961986e-02 2.075246008478097426e-01 2.024100839352084291e-01 1.305137236868453288e-02 1.126297122341459248e-02 1.408470616056972102e-01 1.620627572009714634e-01
3.013006012024048630e+01 9.654975417319651421e-02 1.446493835400326500e-01 6.064291454400178721e-02 1.720699619110487369e-02 1.907405793210032452e-01 2.042098294274027059e-01 3.077077157637178942e-02 6.430422372390840260e-03 1.132351147673016367e-01 1.801843007675206221e-01
3.033026052104208858e+01 6.154399792013810766e-02 1.725810085212974576e-01 9.868850646942406435e-02 5.408147307058820512e-03 1.585024445442824170e-01 1.943333916418021057e-01 5.561801146813488000e-02 2.026685519649819994e-02 8.440357808823016617e-02 1.808593439291625860e-01
3.053046092184369087e+01 3.202445953528010314e-02 1.908226720120350661e-01 1.369064289025268555e-01 6.044648106911102922e-03 1.167824950031844528e-01 1.739876184561769956e-01 8.495122167186919260e-02 5.036420639093124041e-02 5.691634220542382550e-02 1.638770792800752218e-01
3.073066132264529671e+01 1.227873321736666461e-02 1.967872203003223908e-01 1.689453546627170399e-01 1.913722803241597534e-02 7.329445348300625551e-02 1.455983452048464077e-01 1.157193732490996163e-01 9.103729606781034434e-02 3.322375493081053399e-02 1.326399751156573659e-01
3.093086172344689899e+01 5.176716116787298191e-03 1.895425117375373059e-01 1.895651910660797190e-01 4.307174662433332912e-02 3.604584774411764836e-02 1.125067009373601212e-01 1.447746019397606332e-01 1.344041669205529310e-01 1.545326249714962588e-02 9.350319994458498873e-02
3.113106212424850128e+01 1.175849717125007111e-02 1.699732537833596735e-01 1.954698919040267491e-01 7.479996631718258127e-02 1.184375950511447340e-02 7.856183231909914799e-02 1.691849748563411804e-01 1.719302749507277128e-01 5.224587478960490347e-03 5.450670579664936011e-02
3.133126252505010356e+01 3.108060636624560003e-02 1.406932115739632227e-01 1.858065582319056719e-01 1.102351006510874087e-01 5.036364595620262084e-03 4.766179863278197093e-02 1.865181211934703320e-01 1.961328442916949466e-01 3.504497126395461019e-03 2.374733834121864687e-02
3.153146292585170940e+01 6.034351356662941840e-02 1.057122138702131231e-01 1.622597503331976443e-01 1.447894873730148635e-01 1.672492649544727109e-02 2.329893158959325805e-02 1.950702561927652734e-01 2.021018786861627226e-01 1.051382149201201578e-02 7.715778783943511195e-03
3.173166332665331169e+01 9.528488999569546813e-02 6.989768410596601533e-02 1.287367538716849558e-01 1.739815250872006891e-01 4.458899198466028529e-02 8.163404501311066416e-03 1.940212250702241792e-01 1.885244553365821862e-01 2.569592425104759437e-02 9.936994795879741660e-03
3.193186372745491397e+01 1.307862585190447680e-01 3.830155746224248037e-02 9.070444932905405433e-02 1.940290085629740868e-01 8.334980055229440632e-02 3.849738880517394792e-03 1.835035892524460033e-01 1.579945784158708344e-01 4.775148460899021619e-02 3.019855663751459460e-02
3.213206412825651626e+01 1.616101415083457393e-01 1.544560822302797759e-02 5.429132234575958366e-02 2.023477485622746652e-01 1.257763776734473204e-01 1.069691874727371830e-02 1.645816977808496617e-01 1.165337434037851255e-01 7.473942614929175721e-02 6.453754198142973297e-02
3.233226452905812209e+01 1.831648479952509845e-01 4.667627273269398143e-03 2.530135891874921855e-02 1.978877202664503232e-01 1.640385839158531589e-01 2.777573157076514490e-02 1.391444026632634445e-01 7.240872336486255112e-02 1.042383570136190818e-01 1.060049567007423088e-01
3.253246492985972793e+01 1.921876080695377742e-01 7.625424832636236439e-03 8.295938657552764939e-03 1.812620468665840645e-01 1.911502622974170229e-01 5.301927237037085822e-02 1.097220252835083842e-01 3.447951226177525114e-02 1.335572516304564250e-01 1.460663448061442771e-01
3.273266533066132666e+01 1.872452782191693921e-01 2.403528262568644172e-02 5.885115967991100261e-03 1.546534486152434384e-01 2.022342585757536115e-01 8.347652119326859355e-02 7.924402470729649539e-02 1.041072976917617465e-02 1.599787204626621495e-01 1.763612298734049955e-01
3.293286573146293250e+01 1.689749044334754036e-01 5.168859776709393977e-02 1.833420639983978501e-02 1.215139097181757444e-01 1.953802386184045337e-01 1.156563655639138571e-01 5.075841100610131024e-02 5.112068186174929633e-03 1.810136684570225474e-01 1.904613770298948239e-01
3.313306613226453123e+01 1.400216901238229006e-01 8.674962738211228208e-02 4.354148007195088321e-02 8.610151350725156472e-02 1.719468981764368243e-01 1.459215027591847236e-01 2.713721639500370555e-02 1.972962887957676811e-02 1.946431658997745950e-01 1.852579974464361456e-01
3.333326653306613707e+01 1.046751197599893185e-01 1.242946786605891862e-01 7.738575787810905715e-02 5.291953335562053773e-02 1.362657848782374281e-01 1.708886487293312939e-01 1.079415604367233578e-02 5.139852903570572146e-02 1.995226879194506864e-01 1.616759493381315360e-01
3.353346693386774291e+01 6.824929233098189774e-02 1.590156553600477751e-01 1.143870544364254810e-01 2.613411424891156840e-02 9.481399016274136282e-02 1.877930646735462561e-01 3.440718987231266082e-03 9.381091362460441951e-02 1.951260634412816108e-01 1.245473936669513615e-01
3.373366733466934164e+01 3.629414515696373356e-02 1.859848297572089804e-01 1.485768328767013147e-01 9.047138471456056194e-03 5.501706680446578207e-02 1.947808360043586928e-01 5.904969921629665310e-03 1.384852575504077477e-01 1.818116455994599479e-01 8.165203632575419868e-02
3.393386773547094748e+01 1.375348899876252876e-02 2.013675133202403877e-01 1.744432873663302186e-01 3.690800792918429423e-03 2.390531867588993262e-02 1.911006928333195964e-01 1.803300198583050393e-02 1.764780599841460351e-01 1.608009755051913736e-01 4.210983654901968853e-02
3.413406813627255332e+01 4.198189082860526340e-03 2.029767278075844950e-01 1.878056781297378075e-01 1.059213035272583286e-02 6.866430574518929582e-03 1.771775564826859051e-01 3.868618683771631039e-02 2.001881454977985642e-01 1.340696490106620120e-01 1.445618283621370216e-02
3.433426853707415205e+01 9.255389292103042426e-03 1.905878114413831481e-01 1.864818914219740498e-01 2.873220840913539090e-02 6.713546202110133240e-03 1.545616108232096275e-01 6.583845300527101096e-02 2.048856252554545343e-01 1.041599544829018564e-01 4.806361915306818500e-03
3.453446893787575789e+01 2.832757447372206278e-02 1.659672007481615419e-01 1.706439810958805259e-01 5.569950396430016493e-02 2.322634694707515282e-02 1.257587240229001424e-01 9.676757519326369128e-02 1.896554624084350882e-01 7.393378217849042033e-02 1.550665533152391883e-02
3.473466933867735662e+01 5.865209586555536481e-02 1.326125481996227318e-01 1.428034317964549660e-01 8.801280161928157209e-02 5.323559550643793686e-02 9.395961577263528541e-02 1.283240340089328302e-01 1.575668837202451322e-01 4.629113695237315612e-02 4.457306367871321368e-02
3.493486973947896246e+01 9.569907396786243858e-02 9.524414661814410710e-02 1.074246439804583536e-01 1.215693693841245621e-01 9.122493418851573832e-02 6.269531615152658388e-02 1.572517343277734236e-01 1.150389100898865646e-01 2.388349553891260663e-02 8.605421501291962705e-02
3.513507014028056830e+01 1.338517257983707076e-01 5.912385479121924636e-02 7.022327959516971863e-02 1.521603697780220810e-01 1.303343749894463055e-01 3.545420696045679249e-02 1.805280036166166391e-01 7.053592710023959267e-02 8.851846827781178692e-03 1.312568496462970247e-01
3.533527054108216703e+01 1.672669500547820931e-01 2.930207962060229349e-02 3.725665754040032029e-02 1.759893156863880093e-01 1.635829283327761563e-01 1.530040187015767154e-02 1.956867983507235287e-01 3.286189901446537331e-02 2.616556818628029864e-03 1.705831647954066110e-01
3.553547094188377287e+01 1.907831856357662392e-01 9.902501849363870220e-03 1.394822964061822636e-02 1.901309985102045685e-01 1.850939458355241873e-01 4.533813397870740079e-03 2.010894884872448107e-01 9.400387399074391220e-03 5.740569891160111904e-03 1.955910870816751357e-01
3.573567134268537870e+01 2.007325130790009737e-01 3.547085437209808456e-03 4.201380516790999102e-03 1.928772566326241444e-01 1.911108153960386635e-01 4.428772383914235562e-03 1.961120805858353744e-01 4.654680621650507562e-03 1.787953083806033405e-02 2.008327953995397708e-01
3.593587174348697744e+01 1.955268032767238651e-01 1.100185047372089463e-02 9.746686409383777810e-03 1.839308552126708296e-01 1.806308917431864725e-01 1.508073507142987379e-02 1.812259591217999510e-01 1.937759826706382874e-02 3.782305059222194898e-02 1.850676102704352510e-01
3.613607214428858327e+01 1.759218701768426873e-01 3.109047518454332790e-02 2.983239352835371713e-02 1.644276016464945867e-01 1.555541572955859153e-01 3.538003870174697557e-02 1.579604450268116966e-01 5.045812877249305356e-02 6.362158358339455033e-02 1.515757198843789844e-01
3.633627254509018911e+01 1.449139644603862076e-01 6.088323720068983952e-02 6.131497734756751611e-02 1.367872443228039803e-01 1.203277468784308829e-01 6.311874886549702357e-02 1.287485816271480843e-01 9.157777860896047784e-02 9.278437210814526048e-02 1.074921289121925083e-01
3.653647294589178784e+01 1.072816340011150948e-01 9.612915920035124129e-02 9.914303962111803425e-02 1.044132980794565124e-01 8.115353009049348920e-02 9.522250437812808388e-02 9.667111767709321568e-02 1.344952163264770961e-01 1.225267348199290257e-01 6.229417689108094486e-02
3.673667334669339368e+01 6.884342206837978928e-02 1.318653977238880559e-01 1.371633202892716674e-01 7.127861632466990505e-02 4.489908589215427237e-02 1.280852145184720181e-01 6.512599689747111675e-02 1.706947202877118763e-01 1.500404986015350106e-01 2.576385561011614034e-02
3.693687374749499241e+01 3.554845424293878731e-02 1.631147038404266725e-01 1.691226833928591022e-01 4.144571508540683541e-02 1.790087483390390491e-02 1.579719560226983677e-01 3.746009253182244064e-02 1.930662492908938876e-01 1.727600630752204880e-01 5.865686144434583381e-03
3.713707414829659825e+01 1.254468188935710035e-02 1.855721265356493066e-01 1.897040210819018469e-01 1.857756671082129787e-02 4.864798737158430690e-03 1.814459863509038928e-01 1.660501346892427968e-02 1.972849371015329978e-01 1.885984145099644238e-01 7.004351799767924436e-03
3.733727454909820409e+01 3.373529488239748221e-03 1.961867293398743828e-01 1.954239453917960001e-01 5.495384595600308515e-03 8.051504101789360920e-03 1.957708820662685534e-01 4.758684632013287195e-03 1.826237149662809367e-01 1.961318643632445069e-01 2.904703993533157974e-02
3.753747494989980282e+01 9.419155772187827805e-03 1.935614937107309752e-01 1.852387709064177990e-01 3.834836131679537820e-03 2.688501001179654723e-02 1.992395321231854033e-01 3.148978054062052771e-03 1.520496635567657184e-01 1.947185371551498623e-01 6.733001629515457387e-02
3.773767535070140866e+01 2.969899325675231030e-02 1.781216259571867244e-01 1.607506973205704015e-01 1.384157025095059980e-02 5.805158486197780493e-02 1.913885372088179326e-01 1.190569000089883138e-02 1.115980292654497330e-01 1.845427146715747091e-01 1.136535049207917647e-01
3.793787575150301450e+01 6.102681979774861321e-02 1.520339682285146155e-01 1.259715078798942789e-01 3.433176028238272420e-02 9.607287377693944641e-02 1.730690935650371076e-01 3.005407280125161826e-02 6.915873796915111837e-02 1.665841933978875478e-01 1.580512701225111338e-01
3.813807615230461323e+01 9.851975583421879179e-02 1.188936113622902357e-01 8.667580416710117530e-02 6.282483985339433474e-02 1.342565656665238305e-01 1.463623394261013844e-01 5.562879481729445658e-02 3.292138808132605288e-02 1.425181942911260546e-01 1.909499858018937901e-01
3.833827655310621907e+01 1.363662145707204010e-01 8.322386795619049482e-02 4.944693220583326609e-02 9.583554024547225048e-02 1.658627270533040154e-01 1.143462832010877506e-01 8.589352531458652185e-02 9.785556235601575517e-03 1.145567037798371074e-01 2.052468491588045896e-01
3.853847695390782491e+01 1.687316786227341381e-01 4.985894969881273647e-02 2.057361492794675811e-02 1.292929295469006645e-01 1.852854406486803829e-01 8.074022262587773890e-02 1.176399629666275426e-01 4.043623925914319704e-03 8.524624835269352385e-02 1.978513008879290991e-01
3.873867735470942364e+01 1.906593241807558459e-01 2.329245695828071477e-02 4.983759524151778336e-03 1.590378082952078331e-01 1.890445774563455639e-01 4.946839482716849923e-02 1.475322193197714238e-01 1.658487903056607080e-02 5.723994053436026741e-02 1.703542283854744266e-01
3.893887775551102948e+01 1.988255727070722678e-01 7.077746291956606671e-03 5.398366519136020558e-03 1.813387824304358298e-01 1.764129310072150292e-01 2.419527868624174807e-02 1.724586682715394392e-01 4.476504991945897544e-02 3.306313258484316897e-02 1.286794607372827304e-01
3.913907815631262821e+01 1.920355304402629193e-01 3.358267269429175434e-03 2.185299995442625126e-02 1.933633240107012208e-01 1.495650864624340770e-01 7.889056204829878946e-03 1.898538132614290275e-01 8.295566906527378215e-02 1.489212637408100261e-02 8.179525014437155628e-02
3.933927855711423405e+01 1.713855392640391551e-01 1.258820415669043881e-02 5.167265561629824644e-02 1.935439963340586655e-01 1.132163550217361869e-01 2.466690674502068029e-03 1.979571123526327192e-01 1.236578606274935932e-01 4.364095168543907256e-03 3.976857981121491997e-02
3.953947895791583989e+01 1.400727317474054212e-01 3.347854595030946845e-02 8.990855489588547855e-02 1.817915843024036915e-01 7.380903512320016735e-02 8.564283008038839351e-03 1.959833921683982461e-01 1.589597991998830950e-01 2.433743249902081598e-03 1.158753548899879235e-02
3.973967935871743862e+01 1.028861705154041767e-01 6.317428446532474817e-02 1.301657306997835162e-01 1.595249278693445794e-01 3.838375422337179932e-02 2.546104399667799278e-02 1.841895388942920431e-01 1.820555228975360429e-01 9.288452251734323484e-03 3.225687501926942369e-03
3.993987975951904446e+01 6.546235826243874956e-02 9.763856001252654848e-02 1.656821474719357423e-01 1.295097318547752396e-01 1.333140486317089222e-02 5.116626739249233169e-02 1.638334223149519875e-01 1.885356706425065365e-01 2.432904049368240715e-02 1.636729358332463316e-02
4.014008016032065029e+01 3.342232571283731968e-02 1.321930015055198526e-01 1.904755442616009042e-01 9.552282977382001161e-02 3.245582693436785317e-03 8.265847784525175157e-02 1.370322183124531024e-01 1.772082587612331117e-01 4.621815259411918980e-02 4.806588098032747725e-02
4.034028056112224903e+01 1.152315893219089081e-02 1.621435170197009501e-01 2.003612686404515897e-01 6.188130759511308726e-02 1.008142481611744821e-02 1.162470452666970328e-01 1.065372190450840778e-01 1.502997817155031224e-01 7.299304988803066718e-02 9.140407922614028624e-02
4.054048096192385486e+01 2.951809645189282759e-03 1.834097721305271156e-01 1.936656805014741467e-01 3.289454632987379168e-02 3.277589708620813613e-02 1.480114856261758594e-01 7.544984959276371250e-02 1.130055928187756326e-01 1.022344827736319101e-01 1.370047419173756331e-01
4.074068136272545360e+01 8.864745309403848292e-03 1.930758200863401941e-01 1.715118088979764865e-01 1.230897007897154005e-02 6.740496256726544178e-02 1.742644270050222044e-01 4.690830489837809897e-02 7.248109276613547147e-02 1.312786420634698692e-01 1.750602021717637957e-01
4.094088176352705943e+01 2.823780225140725547e-02 1.897889056243049766e-01 1.376278481949150534e-01 2.818152226352935077e-03 1.078580816201592102e-01 1.919820279477933433e-01 2.377577802523773987e-02 3.646896149229795353e-02 1.574551585120522457e-01 1.974376214852964218e-01
4.114108216432866527e+01 5.804297669829270451e-02 1.739522976864583959e-01 9.771176653352919850e-02 5.704067744362945579e-03 1.469167451358111554e-01 1.991506828474007840e-01 8.359866077700162795e-03 1.182374151627660352e-02 1.783310598910806122e-01 1.994066659073689407e-01
4.134128256513026400e+01 9.372024466263094433e-02 1.476840310618916519e-01 5.846208145635207326e-02 2.065915146998708110e-02 1.775482223053443387e-01 1.949902559773922517e-01 2.188882430274201752e-03 3.211995098878526935e-03 1.919388971705527358e-01 1.806223873455271300e-01
4.154148296593186984e+01 1.298699939372545964e-01 1.145436932304916278e-01 2.644210148476140373e-02 4.581532207576369253e-02 1.941827547574805912e-01 1.800300750657802817e-01 5.865054050460164446e-03 1.223157259214929619e-02 1.969673425561085933e-01 1.451608821967671215e-01
4.174168336673347568e+01 1.610611270836559694e-01 7.906025992639824362e-02 6.972614084256833523e-03 7.797840210224810109e-02 1.937409516863761172e-01 1.560321629150585865e-01 1.900750420354853365e-02 3.711409345588547598e-02 1.928947860275978810e-01 1.006111092278505620e-01
4.194188376753507441e+01 1.826351897756328946e-01 4.612150038914299838e-02 3.241542329387413213e-03 1.130383539242675317e-01 1.762196391457478417e-01 1.257742473218508850e-01 4.029000756747070505e-02 7.306533242377231951e-02 1.800509287075345577e-01 5.642809145286368372e-02
4.214208416833668025e+01 1.913894855644312221e-01 2.030579411070176921e-02 1.578011032353043505e-02 1.465015660608518233e-01 1.447223437803219492e-01 9.272079097565642802e-02 6.757021025472402520e-02 1.131788826255685360e-01 1.595978630287958888e-01 2.190737473567864330e-02
4.234228456913828609e+01 1.860411954632754938e-01 5.247153652275503635e-03 4.239089729263312983e-02 1.740746230567641328e-01 1.049212603987210585e-01 6.062198420898158580e-02 9.809881856556525170e-02 1.497510751594841316e-01 1.334300403710933780e-01 4.215957321388102974e-03
