2.277420228211066711e-01 1.731628329259043575e-13 7.246782167637581704e-10 6.699132510138030987e-08 1.617879725783349239e-06 2.123883178107684858e-05 2.221314607236747922e-04 2.467909741168378308e-03 2.235924201973859757e-02 3.727087524004094043e-02 3.395531124859187122e-02 9.269762006107030994e-02 7.991333421341382248e-01 1.874794159179345859e-02 4.370010986278873369e-03 1.638495549007588968e-03 7.565675546062217149e-04 3.902938233199688945e-04 2.143538702630662536e-04 1.218033395271135225e-04 7.024607717180691340e-05 4.053119517764165600e-05 2.312437196061099449e-05 1.290928818553209342e-05 6.978413415155576266e-06 3.610520073442248038e-06 1.761543685735236625e-06 7.930792514616972129e-07 3.176641942887487875e-07 1.051921838062154440e-07 2.375057614342008108e-08 1.396781303506610119e-09 1.505269294076301034e-09 7.214204790241673434e-09 1.198370322961647358e-08 1.416001987810924954e-08 1.405581187089849551e-08 1.252399397619313143e-08 1.035784771433777494e-08 8.108065529128223851e-09 6.083337507741020699e-09 4.412823589674794495e-09 3.114558267380964607e-09 2.149190669964069741e-09 1.455404457008526517e-09 9.700809497262118169e-10 6.378989024355165783e-10 4.145444733713002203e-10 2.665519912033709279e-10 1.696863626851018131e-10 1.069388922386108472e-10 6.665752957032783063e-11 4.101004425175723579e-11 2.481091403387177021e-11 1.466868563645796617e-11 8.387471636174011041e-12 4.557509975301604693e-12 2.280403970170412420e-12 9.872332032976934976e-13 3.188068701563454179e-13 4.534816306171515707e-14
2.706937107567837231e-01 1.668568596028680512e-13 6.979945650019017433e-10 6.438279674247517645e-08 1.544804428373175596e-06 1.998383650669842786e-05 2.031064792958165127e-04 2.146188594701274599e-03 1.811050847169081920e-02 2.739372238946726282e-02 1.975086208486473774e-02 2.623165294699705483e-02 9.446405506115129747e-02 7.841793883497354400e-01 2.187823110244236507e-02 5.360397762627747663e-03 2.064132273450558844e-03 9.663822091022587334e-04 5.009628562265398431e-04 2.744947394629606088e-04 1.546363515799687664e-04 8.789572086911754322e-05 4.969523422654296431e-05 2.761599340755311661e-05 1.491566836372296537e-05 7.737499898108938053e-06 3.799685290529163525e-06 1.730764753459228393e-06 7.073488622476212865e-07 2.432159810447374838e-07 5.999937076251340469e-08 5.457396751624265491e-09 1.492412328529440227e-09 1.159868850755745970e-08 2.114626612541524014e-08 2.600680092385185911e-08 2.640478412615731001e-08 2.387609636849831445e-08 1.995567090933659881e-08 1.574754571715493734e-08 1.189184860288045425e-08 8.673102502760381666e-09 6.150109521510531376e-09 4.261460978864841132e-09 2.896639764651421257e-09 1.937397224305943244e-09 1.278101278262096507e-09 8.331271835425378170e-10 5.372636695740898468e-10 3.429775337059941343e-10 2.167305212854488829e-10 1.354416616744775353e-10 8.353368553484447227e-11 5.065534028134140757e-11 3.001353478857082608e-11 1.719569196920939456e-11 9.360145546340960615e-12 4.690511712040433065e-12 2.033069086702161093e-12 6.571119724871760971e-13 9.351770679471281262e-14
3.169593901016056758e-01 1.592113658583511807e-13 6.658295266925004747e-10 6.132797785299321462e-08 1.465311956310194197e-06 1.877727763316872669e-05 1.874219188517525043e-04 1.920600028465082243e-03 1.554890308273711684e-02 2.230375738627293422e-02 1.436452214189854609e-02 1.484153528764313619e-02 2.549537463358900885e-02 1.071013882422222618e-01 7.577105360032404535e-01 2.517361214467544669e-02 6.393284581351590078e-03 2.502569525874645540e-03 1.178755370763878447e-03 6.101781892893406696e-04 3.317763359558702089e-04 1.844222527341248105e-04 1.028665972508853996e-04 5.675254507879216919e-05 3.058582049422623096e-05 1.590375451089766904e-05 7.865919932723766181e-06 3.630812963522021052e-06 1.518230494968868263e-06 5.443009403339922300e-07 1.472748608376875751e-07 1.914952861724117171e-08 5.989146535928602173e-10 1.587184818440028623e-08 3.351579475009456038e-08 4.368185507237087594e-08 4.576910394711196867e-08 4.222516004869675194e-08 3.579470064565673461e-08 2.855022864868630333e-08 2.174428134747143679e-08 1.597126532986550300e-08 1.139409043285109920e-08 7.937325734969205777e-09 5.421247592696040406e-09 3.642002460151514916e-09 2.412525001253018362e-09 1.578699534565460346e-09 1.021817738466825239e-09 6.546031365308984185e-10 4.150440170288700843e-10 2.602103528354042049e-10 1.609774992650938928e-10 9.790051982847024042e-11 5.816289223512208722e-11 3.340525562170138595e-11 1.822312909524383710e-11 9.148817574772100836e-12 3.971374307297274604e-12 1.284972100968720108e-12 1.829873216400457485e-13
3.664143370401204969e-01 1.502400406034621760e-13 6.281953272433054674e-10 5.780593497279381531e-08 1.377261080939371806e-06 1.753821932070277376e-05 1.729809694229484784e-04 1.737848532703978538e-03 1.370860636789920928e-02 1.904452465626786661e-02 1.150746648469406878e-02 1.050642253868580220e-02 1.392037266317280864e-02 2.723537014691114477e-02 1.265693711982071312e-01 7.237355559679812256e-01 2.834717888958849727e-02 7.396320368383740677e-03 2.922628959487794803e-03 1.377200814244351279e-03 7.085176202015208702e-04 3.807216752449545040e-04 2.080447351974194390e-04 1.134802069790992560e-04 6.088335873808984537e-05 3.170091834181687555e-05 1.579288134535205019e-05 7.394868418421776371e-06 3.169897510173171647e-06 1.187905478983103134e-06 3.523940011045641552e-07 6.121671908231050401e-08 2.342278682510512923e-10 1.737420137936231548e-08 4.714516255298350911e-08 6.699528206821566864e-08 7.338251178674253407e-08 6.958231829826081093e-08 6.011256393238843751e-08 4.862670949830627256e-08 3.744781414475908790e-08 2.775737984367289664e-08 1.995653347425771895e-08 1.399665850035549231e-08 9.618013656756258097e-09 6.497270957740697168e-09 4.326032829137695017e-09 2.844495476006871595e-09 1.849496762577001080e-09 1.189970102940718903e-09 7.576047610072620270e-10 4.768470441110715246e-10 2.960995996829151681e-10 1.807087431862418542e-10 1.077088691699808938e-10 6.204454405204157627e-11 3.393487623862519539e-11 1.707463907607373123e-11 7.425009435942051121e-12 2.405501221684693325e-12 3.428137006447505285e-13
4.189252299664052437e-01 1.400362748339202149e-13 5.854563302607883866e-10 5.383747931133677154e-08 1.280221891042868274e-06 1.623244711516944611e-05 1.588117015200893550e-04 1.574457019234636913e-03 1.220940493672850735e-02 1.661678072241678378e-02 9.652734358690448491e-03 8.209882627806919242e-03 9.563767269285377778e-03 1.432884973332440928e-02 3.015473194316467542e-02 1.514126383614247950e-01 6.845561936356885369e-01 3.115569771156638870e-02 8.299838893374026152e-03 3.294256607339206451e-03 1.546558778082953280e-03 7.879538699828903979e-04 4.171395826102152447e-04 2.234628473523545792e-04 1.188863567590822776e-04 6.185790170084645029e-05 3.101598556003500463e-05 1.473516426050064001e-05 6.480718749379804267e-06 2.540320609594765106e-06 8.228741798945436882e-07 1.804733988739727427e-07 9.591520475316553468e-09 1.274748549320968511e-08 5.712943239221116851e-08 9.298725857294023928e-08 1.085955273479659587e-07 1.069473295025489361e-07 9.477093090933002974e-08 7.809787267968343140e-08 6.101457957905476689e-08 4.575646179212739905e-08 3.322186297499840375e-08 2.349959954376442723e-08 1.627063921845280272e-08 1.106683605118982052e-08 7.415116704789714595e-09 4.904356005466645357e-09 3.206465129014477177e-09 2.073841885475336410e-09 1.326882618763735106e-09 8.390882015313146862e-10 5.233487766694926120e-10 3.207264543511235089e-10 1.918987446037400035e-10 1.109258737631338667e-10 6.085621040707422336e-11 3.069981216082608599e-11 1.337760738134440026e-11 4.340439791794565342e-12 6.191052069121712412e-13
4.743505089279689280e-01 1.287754860608610353e-13 5.383299794077683099e-10 4.948086774278449842e-08 1.175026223539202663e-06 1.485390127661587444e-05 1.445102159748895944e-04 1.419643209995482755e-03 1.088185289382345711e-02 1.460784473551265950e-02 8.270446182545325084e-03 6.729961382215479335e-03 7.279470641562056643e-03 9.554808537566844909e-03 1.529325875693674473e-02 3.369173283877918007e-02 1.807762913863849019e-01 6.419315372313123547e-01 3.341591345162933657e-02 9.046685905330528049e-03 3.593482973199530351e-03 1.675683594472890045e-03 8.433329209306662756e-04 4.388962485700632758e-04 2.300590337243439969e-04 1.191673850547551769e-04 6.001506274071555718e-05 2.890149865877488286e-05 1.303616109884938932e-05 5.338642371192155013e-06 1.875590836669534748e-06 4.957823937584840782e-07 6.155685036482397094e-08 2.628959088058206196e-09 5.560213568047349085e-08 1.143587263249379559e-07 1.471142296812387547e-07 1.528586545866972068e-07 1.402225350494868197e-07 1.184275528347828618e-07 9.426564777473280410e-08 7.175421624582457634e-08 5.274699883135229130e-08 3.770895577314521035e-08 2.635372218817956892e-08 1.807585568251258909e-08 1.220431747310564671e-08 8.129190517350464778e-09 5.350051461845471832e-09 3.481773328942695890e-09 2.240767065080154590e-09 1.424838270866728076e-09 8.932993388694333855e-10 5.500910382416855299e-10 3.305959400378128393e-10 1.918648948099999337e-10 1.056313206688132014e-10 5.344544004929322884e-11 2.334407804213392325e-11 7.586965946341129348e-12 1.083249965438002185e-12
5.325407572657840927e-01 1.167084715036007425e-13 4.878545475037018066e-10 4.482663285710644885e-08 1.063476221183015756e-06 1.341518024378961631e-05 1.299970349486622594e-04 1.268917870543588219e-03 9.648413415728895534e-03 1.283029589784193299e-02 7.138955352168005475e-03 5.642979866641330104e-03 5.827035569403879456e-03 7.086934791530209894e-03 9.908632456263324548e-03 1.649225906782170181e-02 3.750295989846374328e-02 2.138894677401380895e-01 5.974006277777280660e-01 3.501837646052743253e-02 9.599741370648274402e-03 3.805935902121410433e-03 1.759088606938819096e-03 8.730641703715654898e-04 4.461018510857715910e-04 2.285761435561393083e-04 1.151756868398019464e-04 5.608562982779065228e-05 2.589436152740630189e-05 1.104665333965433367e-05 4.173481809800716674e-06 1.280476862778379432e-06 2.502440989189573062e-07 6.171007794830492881e-09 3.564609905422318684e-08 1.190232532777311294e-07 1.791706276796299947e-07 2.014698773401659375e-07 1.939513677492366890e-07 1.693093923981356245e-07 1.381023214327769272e-07 1.071531765520428806e-07 8.000992288725606176e-08 5.795986721142590028e-08 4.097385521740239149e-08 2.839138745207985087e-08 1.934629696130612416e-08 1.299551757750020207e-08 8.619749402428804061e-09 5.650651287829906843e-09 3.661454097271673449e-09 2.343110300233588650e-09 1.477777787021318393e-09 9.150410918143353417e-10 5.527046112469949622e-10 3.222232647699908672e-10 1.781034851315854099e-10 9.041389840153845514e-11 3.959556285003430880e-11 1.289317447855848560e-11 1.842890875601746972e-12
5.933391044272324777e-01 1.041455085796133200e-13 4.353203141488950072e-10 3.999009833887899689e-08 9.480801157615250212e-07 1.194137167169005400e-05 1.153894594891320891e-04 1.121232672757681813e-03 8.477194026379265487e-03 1.119862446097984535e-02 6.156686952316030477e-03 4.771684434227732759e-03 4.779382544432494301e-03 5.542279511055023603e-03 7.169727882836343831e-03 1.039900494594358377e-02 1.775000734887681800e-02 4.133311537449571582e-02 2.499268084266446921e-01 5.523412311980102629e-01 3.593028557623147157e-02 9.945118711211682616e-03 3.928064078826593031e-03 1.797185321173362616e-03 8.789117100489637598e-04 4.407368147771081987e-04 2.207303029605576377e-04 1.082072406740156858e-04 5.095185518560262452e-05 2.254024486320664342e-05 9.070834959396049642e-06 3.133518311434583149e-06 8.125759772162422761e-07 9.718089736671719578e-08 5.170117448288298142e-09 9.374515751821537629e-08 1.889675310993107959e-07 2.406759349564148408e-07 2.485214762899991584e-07 2.270790449506838848e-07 1.913614413753896237e-07 1.522108261928492484e-07 1.159339270485596818e-07 8.537996796999582052e-08 6.121549166675724781e-08 4.294449396635376940e-08 2.958763837265519949e-08 2.007469828589087381e-08 1.343789592797326063e-08 8.884099382504981746e-09 5.802057094523850546e-09 3.740174873334518803e-09 2.374900277869369835e-09 1.479716578843186259e-09 8.988493815528265440e-10 5.266759549797083889e-10 2.923926329361462313e-10 1.489794495833898557e-10 6.543338971054517226e-11 2.135088911109431965e-11 3.055493996667403843e-12
6.565816488690832120e-01 9.143262379604112600e-14 3.821690714099217832e-10 3.510151340835964542e-08 8.317718349872343950e-07 1.046505444197751264e-05 1.009202987131930048e-04 9.774738926434265937e-04 7.360599970087493629e-03 9.678380460424606743e-03 5.276363625399702571e-03 4.034171069814676200e-03 3.958206667050676551e-03 4.448973546952474795e-03 5.483668292556904619e-03 7.351827537454827186e-03 1.091292103686492161e-02 1.895461038663546691e-02 4.498125717408296004e-02 2.880003048042512059e-01 5.079451388774464116e-01 3.618627358107540104e-02 1.009068696308562142e-02 3.966047749202230091e-03 1.795256436387260594e-03 8.650932242967412748e-04 4.259305205135679941e-04 2.086832001407130108e-04 9.964949930232544495e-05 4.543523387929393709e-05 1.928069087289065666e-05 7.316372057398965771e-06 2.295726652438522095e-06 4.842636727589024538e-07 2.266729993479991029e-08 3.807358387945524767e-08 1.585097329107922028e-07 2.517505649744916020e-07 2.898460152593331807e-07 2.828488625518028125e-07 2.492667591708891656e-07 2.049020993037195774e-07 1.601143339743286755e-07 1.203936072238823915e-07 8.783890709724237681e-08 6.255535652649267874e-08 4.367329247980164471e-08 2.998460002367899633e-08 2.028806530133119042e-08 1.354510372332662545e-08 8.926167465254050511e-09 5.802000689606650799e-09 3.712279860364321074e-09 2.329136180433107246e-09 1.423739074796054486e-09 8.388935164586733798e-10 4.679757166711995308e-10 2.394022367547525166e-10 1.054810827558893001e-10 3.449621485320695466e-11 4.943180256584777819e-12
7.220978999121434594e-01 7.892303028885784461e-14 3.298740001904338334e-10 3.029466195220492758e-08 7.176151635804868919e-07 9.021781551182541799e-06 8.687725569004410412e-05 8.395283734386079205e-04 6.303825053017105343e-03 8.261607832623824726e-03 4.477458746142935764e-03 3.391084326057434897e-03 3.280434920258613277e-03 3.610580262766399737e-03 4.312353167840563169e-03 5.506891948778662275e-03 7.551423496378700979e-03 1.138681037276025737e-02 2.003210825787099872e-02 4.829371581573151107e-02 3.272021964222466828e-01 4.651799423429452962e-01 3.587053327562524097e-02 1.006100778983665990e-02 3.933069084224485000e-03 1.761667408027262982e-03 8.370709313142069398e-04 4.051702399537672494e-04 1.945578535752481224e-04 9.071215267704053355e-05 4.016657860376161783e-05 1.640471010599301691e-05 5.887660573231528404e-06 1.676196266839309431e-06 2.771411823863926657e-07 5.816860989474662118e-10 8.218005973868813013e-08 2.137532011774728672e-07 2.972601186327879350e-07 3.210697102788327205e-07 3.017398425905969617e-07 2.594631315855477858e-07 2.097188714399758941e-07 1.619544660994546831e-07 1.207738901696110864e-07 8.761406583047573329e-08 6.215345610129847063e-08 4.327752388186399650e-08 2.965301110233194073e-08 2.002362580695403892e-08 1.333233433760739487e-08 8.747835554848985364e-09 5.645174122044511722e-09 3.569377127627815749e-09 2.197042253745376608e-09 1.302469861014472654e-09 7.304079387852970459e-10 3.752858375282909938e-10 1.659171755275242106e-10 5.439304983225419732e-11 7.805310945379617225e-12
7.897112373574398658e-01 6.694777110523502791e-14 2.798165351482190231e-10 2.569534445894119467e-08 6.085158579504436049e-07 7.646009280660030872e-06 7.355439858787178164e-05 7.096346433655853101e-04 5.317793834516539551e-03 6.953260413827659810e-03 3.752843509769801522e-03 2.823616047419263975e-03 2.704929694985895236e-03 2.934939730649066113e-03 3.432596372251088025e-03 4.247885570428386673e-03 5.548510276965040733e-03 7.726812750816444177e-03 1.178432187307342990e-02 2.093602917280810646e-02 5.116266554885706003e-02 3.666632938743482062e-01 4.247660118779528204e-01 3.509550156614418132e-02 9.890541310594271746e-03 3.845933629340866043e-03 1.705926905300750567e-03 8.004147413353965507e-04 3.816629276086984097e-04 1.801125902335679800e-04 8.228679077340330620e-05 3.554598716597462806e-05 1.405509926460969198e-05 4.807789958406691163e-06 1.252702031709520268e-06 1.595255886455188688e-07 4.128325159549239401e-09 1.192012567642692111e-07 2.488025373998625980e-07 3.202310431713453166e-07 3.323750595445352859e-07 3.049527139667684483e-07 2.581690888137211155e-07 2.065111110684479593e-07 1.583745668642402373e-07 1.175734311688449323e-07 8.505283142868538273e-08 6.023209564246807832e-08 4.188791472865471619e-08 2.866185222583021483e-08 1.931147604284830930e-08 1.280688460727871598e-08 8.344320302440339641e-09 5.321621333613592276e-09 3.300722957809613439e-09 1.969884839411051413e-09 1.111010409142546065e-09 5.735344460994343250e-10 2.544978518599940728e-10 8.365034512168992824e-11 1.202179050531580401e-11
8.592393876253827667e-01 5.578978998075936825e-14 2.331777251464641808e-10 2.141127231981837205e-08 5.069731174450011173e-07 6.367703255974130756e-06 6.121408922528417105e-05 5.899157759258968773e-04 4.414510250943522000e-03 5.762953638499814131e-03 3.101536957088507629e-03 2.323009518512557554e-03 2.210515553836430412e-03 2.375302357597162527e-03 2.739179422255593778e-03 3.320337858561469777e-03 4.204289387738003973e-03 5.578544049236979462e-03 7.856915264293037882e-03 1.208641236541910073e-02 2.164136415541741826e-02 5.352360448561357953e-02 4.056071113995240451e-01 3.871773766545821838e-01 3.398193536036191176e-02 9.616960163356729971e-03 3.721951132925312936e-03 1.637080177081190599e-03 7.599842634007055505e-04 3.579559928605145313e-04 1.666002819404285341e-04 7.492419681303570688e-05 3.176835586443197556e-05 1.226546555471056822e-05 4.050890503503932515e-06 9.875654677677282857e-07 1.003446434100088838e-07 1.310267421428815572e-08 1.383300938743112877e-07 2.592532442896399621e-07 3.199246376436841672e-07 3.247445179741990182e-07 2.940204342937790521e-07 2.468704091479151809e-07 1.964789474014152548e-07 1.502447238479393857e-07 1.113746988964984598e-07 8.051887842363772049e-08 5.700242033530653996e-08 3.961613038852573838e-08 2.706168504341436921e-08 1.816706954233988863e-08 1.196593168941686511e-08 7.705102380216157236e-09 4.819681463692564382e-09 2.897586276366775105e-09 1.644431247827190983e-09 8.532410189207619833e-10 3.801158108857126103e-10 1.252895072511973239e-10 1.803505309911964128e-11
9.304949151348029801e-01 4.566492563372188626e-14 1.908586184502762488e-10 1.752467206052133896e-08 4.148984470363376811e-07 5.209888914484658805e-06 5.006005079859827034e-05 4.820601607188566558e-04 3.604013685272452593e-03 4.699815776558168012e-03 2.524506956837038567e-03 1.885046912021622533e-03 1.785695733032508078e-03 1.906344656269527791e-03 2.177788974322702326e-03 2.603969326487752881e-03 3.231301744215776470e-03 4.158614431480043248e-03 5.583246452157374085e-03 7.932475428020682728e-03 1.228569627246317748e-02 2.213977827734595755e-02 5.535025419961366738e-02 4.433892010259137262e-01 3.526645121277183770e-01 3.264354580046013171e-02 9.275858988078457268e-03 3.576648192930319704e-03 1.562679191763028394e-03 7.195063080879449862e-04 3.358119907603906540e-04 1.547756490980370196e-04 6.888726434021618576e-05 2.888007136162929766e-05 1.100457177714821135e-05 3.571208297165966925e-06 8.440754987103471870e-07 7.690872009344112192e-08 1.655493060682503685e-08 1.363142389052897048e-07 2.459981874822144741e-07 2.989375475157328424e-07 3.010709119846067196e-07 2.714658189049967935e-07 2.275029589938690755e-07 1.809850857231219198e-07 1.384611171729988421e-07 1.027320405053497122e-07 7.433393268960742768e-08 5.263703633531803807e-08 3.654438958475218072e-08 2.488333735952538449e-08 1.659468404235981914e-08 1.080258016320741105e-08 6.821482105607589876e-09 4.134546233096385926e-09 2.362530731521857493e-09 1.232683490017095510e-09 5.515226141642872678e-10 1.823377231195510160e-10 2.629274249017540172e-11
1.003285727597326371e+00 3.671189777169028244e-14 1.534382830597021094e-10 1.408837048584589165e-08 3.335187439786730154e-07 4.187313884432703061e-06 4.022223542938344900e-05 3.871371523979305011e-04 2.892595967735210518e-03 3.769469622394648525e-03 2.022253812330476654e-03 1.507024357586552420e-03 1.423419380759441541e-03 1.513144475856710493e-03 1.718007777610924998e-03 2.035957941910715788e-03 2.493582068376673511e-03 3.147122172233860447e-03 4.101009136112537118e-03 5.557435479667580287e-03 7.951305383004833235e-03 1.238264955786733471e-02 2.243534993487740492e-02 5.664745944692103907e-02 4.795175699847675777e-01 3.212920733752795965e-01 3.117739509121400521e-02 8.897415946152491956e-03 3.422495014442633512e-03 1.488343343371522666e-03 6.814931542736332856e-04 3.162658818847108007e-04 1.449878300640796043e-04 6.423419299254151226e-05 2.683883405592276614e-05 1.021320971364344930e-05 3.322664162932091769e-06 7.949391787754048031e-07 7.717937520566283175e-08 1.215614520210043467e-08 1.158192572914201690e-07 2.135350093482168251e-07 2.618294771677566401e-07 2.651827116560134487e-07 2.401717618375944010e-07 2.020774471029423464e-07 1.613486732333256571e-07 1.238434475095236295e-07 9.212816769245247820e-08 6.676570781608238951e-08 4.727352893152865149e-08 3.273607664926821141e-08 2.215140335817814247e-08 1.460190968838472652e-08 9.320579658980950109e-09 5.701255466287020426e-09 3.282740509515519256e-09 1.723417394591012858e-09 7.747465093388139619e-10 2.569890162988413915e-10 3.712799275342554069e-11
1.077415593865106880e+00 2.899163101662421601e-14 1.211708898655439015e-10 1.112548183678677168e-08 2.633657484002896024e-07 3.306226896635674030e-06 3.175306254262924381e-05 3.055340351951465940e-04 2.282060585786406179e-03 2.972624168101162430e-03 1.593573231938380215e-03 1.186142494618822301e-03 1.118337648342556572e-03 1.185716091841536399e-03 1.341092299699484089e-03 1.580369811867522083e-03 1.919583735781283003e-03 2.392860793095770607e-03 3.060166435244483698e-03 4.028092098853629753e-03 5.500567709039582732e-03 7.915436924228455573e-03 1.238289855158280356e-02 2.254084302772052170e-02 5.744328675157165526e-02 5.136547780375484429e-01 2.929834462198900313e-01 2.965968947171133616e-02 8.504943073004658793e-03 3.268529498306922253e-03 1.417777783098265760e-03 6.473843127750506313e-04 2.997770503714949387e-04 1.373009134981332602e-04 6.089946480954174109e-05 2.556116773581866805e-05 9.828249971566976206e-06 3.268603385365643613e-06 8.244396854850669283e-07 9.857138348178648000e-08 3.984851110907497502e-09 8.330336205746749737e-08 1.683246090228053079e-07 2.140096988134330411e-07 2.211623605255614322e-07 2.030039792607826897e-07 1.724953229642417009e-07 1.387731237982593252e-07 1.071219191041849287e-07 7.998911012797363314e-08 5.805397470773382948e-08 4.104340051520611011e-08 2.826401743512503333e-08 1.891066903045058640e-08 1.222404156519831712e-08 7.556798955011338785e-09 4.389302760526597262e-09 2.320531801185308670e-09 1.048754200435267212e-09 3.491759959042553097e-10 5.055402967428365173e-11
1.152684672935954779e+00 2.249468607685837664e-14 9.401669679060732054e-11 8.632218069954446834e-09 2.043401641147728069e-07 2.565115505234438850e-06 2.463328162042833518e-05 2.369929218096216057e-04 1.769808314180631266e-03 2.304884900967025044e-03 1.235141880992722931e-03 9.187791008475207572e-04 8.654284290814081085e-04 9.162391928799184246e-04 1.034036853652080560e-03 1.214509700100553820e-03 1.467839967007314797e-03 1.815903629356568601e-03 2.295516649347941352e-03 2.967839390243102483e-03 3.939717977861036634e-03 5.414586109900578099e-03 7.829361255792142635e-03 1.229528617300216023e-02 2.247461955147969301e-02 5.778142733459113584e-02 5.456053257014683577e-01 2.675650726319856454e-01 2.814569845394260597e-02 8.114890504804560603e-03 3.120609401061967374e-03 1.353065675448719609e-03 6.177918808850591447e-04 2.864047454518880206e-04 1.316051487194404876e-04 5.875663120074555893e-05 2.495329877416992457e-05 9.794857452199330831e-06 3.384429288529524437e-06 9.269806170081070263e-07 1.453365379472065983e-07 7.893496571216665025e-11 4.718327235584368329e-08 1.175957801133214665e-07 1.610468152734458630e-07 1.730000418273499303e-07 1.626738719074763713e-07 1.405255566196970611e-07 1.143772304218900707e-07 8.898911349325103182e-08 6.673995907557876223e-08 4.846288049461549614e-08 3.411861537800468102e-08 2.325110634991652180e-08 1.526141294897188258e-08 9.554649174446054132e-09 5.607303652253141749e-09 2.988838169673957358e-09 1.359190684639943571e-09 4.544830697027030084e-10 6.596192794599492784e-11
1.228890052689860957e+00 1.715446818876677374e-14 7.169719915801288789e-11 6.582926020766102616e-09 1.558290579963867532e-07 1.956128690975505286e-06 1.878471431127168396e-05 1.807189236130719964e-04 1.349507828985329824e-03 1.757415149574741500e-03 9.416592687990076472e-04 7.003242941076080579e-04 6.594245552462139502e-04 6.977198729647825660e-04 7.866309396689139368e-04 9.223951267560108599e-04 1.111807001918298883e-03 1.369549186478709281e-03 1.719504231351875112e-03 2.199267244696465756e-03 2.869916132336095341e-03 3.837322704298698570e-03 5.302726642730701788e-03 7.698947659861947457e-03 1.213052050514216301e-02 2.225821944714767575e-02 5.771462907428894645e-02 5.752933917593794355e-01 2.448056041956851170e-01 2.667225400183318579e-02 7.737747390599075334e-03 2.982000314055135472e-03 1.295069215582259547e-03 5.927600519374167255e-04 2.759637371619359314e-04 1.277020609064186531e-04 5.765953157101129373e-05 2.492757470588297428e-05 1.007045254356804389e-05 3.656305272210160419e-06 1.104270891443170315e-06 2.258955664812331801e-07 1.046372959983589408e-08 1.658850256415781816e-08 6.866596849862016261e-08 1.083663901961642057e-07 1.245121304661283903e-07 1.217699814213862603e-07 1.078834843138241943e-07 8.928597714567005832e-08 7.018621716050052470e-08 5.288042941806514375e-08 3.834483637702481137e-08 2.676478971914554782e-08 1.791417144055289599e-08 1.139497960798057460e-08 6.773231577530200193e-09 3.646636541172333331e-09 1.670830393883240940e-09 5.615869329989551963e-10 8.174637980339393454e-11
1.305826296904581962e+00 1.286342976719841818e-14 5.376280758028329932e-11 4.936281448769146031e-09 1.168511084698100799e-07 1.466862083998502853e-06 1.408671779330484442e-05 1.355279913306625835e-04 1.012100893270172176e-03 1.318095016775172861e-03 7.063219379887710619e-04 5.253533310425842918e-04 4.947130155541566276e-04 5.234483162809975198e-04 5.900593566326047239e-04 6.915659604063252109e-04 8.327040658446712698e-04 1.023691848571721104e-03 1.280714291630277507e-03 1.628205461319187034e-03 2.103636350577013907e-03 2.767248424295238630e-03 3.723078478505633879e-03 5.168866618063604028e-03 7.530783243009124203e-03 1.190023819895501440e-02 2.191453960585252117e-02 5.729946969527291434e-02 6.027361351644773269e-01 2.244471935368513582e-01 2.526143806234057779e-02 7.379335676507835749e-03 2.854062919479468351e-03 1.243824571335139283e-03 5.719876199227262549e-04 2.681420636465430820e-04 1.253608511470586555e-04 5.746517941269598266e-05 2.540877752567132384e-05 1.062400105246559141e-05 4.078293378269268277e-06 1.362466368533853583e-06 3.507090016535808636e-07 4.582108965493413577e-08 6.571157168366913125e-10 2.865080626391894985e-08 6.119822310934829214e-08 7.940532338904561655e-08 8.286642878180047809e-08 7.634536573700057511e-08 6.473422723338677850e-08 5.159034680474125247e-08 3.905565329166092039e-08 2.819646708482648819e-08 1.938411135588544795e-08 1.259505438925991216e-08 7.613308181242848182e-09 4.152483581196886030e-09 1.921015683775394424e-09 6.499420955928120733e-10 9.496011502737555148e-11
1.383285999075694717e+00 9.489630161041248581e-15 3.966202927862116202e-11 3.641626677381423765e-09 8.620563944110961119e-08 1.082201464483435167e-06 1.039340194101410441e-05 1.000050704298335440e-04 7.469139194839090248e-04 9.728645758026228550e-04 5.214427135032713304e-04 3.879670880479708993e-04 3.654857506804929474e-04 3.868902916061798809e-04 4.363222860399497026e-04 5.115674033292539908e-04 6.160398720729514787e-04 7.570384191051455786e-04 9.458933023249030186e-04 1.199186953365999082e-03 1.541249548661117802e-03 2.008930276521489651e-03 2.661143688106662724e-03 3.599472551504429626e-03 5.017168741732141654e-03 7.331754762566299391e-03 1.161633854536056436e-02 2.146649237479326955e-02 5.659247006730402235e-02 6.280170075886943870e-01 2.062281607186107479e-01 2.392443329998476462e-02 7.042131550663740386e-03 2.736886598646244995e-03 1.198868880166980601e-03 5.549935916959196271e-04 2.625790716998277507e-04 1.243504810531546271e-04 5.804350282323048760e-05 2.633433483717726077e-05 1.143311889095284047e-05 4.649193588443136644e-06 1.709736848001554474e-06 5.307183864796295993e-07 1.166356963892221299e-07 8.153971108069986110e-09 4.356616546837651225e-09 2.460591733281946006e-08 4.136039419638482802e-08 4.861691770905463637e-08 4.783279497588988849e-08 4.213475260366276600e-08 3.426542452496111542e-08 2.609119881482214915e-08 1.867919748123993394e-08 1.252223290943137705e-08 7.753612868838111333e-09 4.306902555986202356e-09 2.019223510447272795e-09 6.893647788289727932e-10 1.012315688511818358e-10
