2.026093471482827701e-01 2.122465699041327022e-02 5.113003755162082858e-02 1.120714335503034294e-02 6.386935394779110278e-03 1.030665860875988604e-01 3.006378791253174181e-03 1.707759889258528307e-10 6.199584282445736324e-07 4.422962440655146739e-05 6.566417872724694552e-04 8.905278555963697107e-01 4.718707311551543354e-02 4.239508051934787886e-02 1.696179147980893254e-02 8.294790819139256227e-03 4.350208933045622041e-03 2.232549215271354900e-03 1.070499065422930241e-03 4.512632871801531176e-04 1.415735991391266387e-04 2.132713738608493136e-05 2.197108004902986761e-05 7.822129067649557762e-05 1.474242290650215658e-04 2.020072098871295192e-04 2.254473739497994960e-04 2.165849297572389166e-04 1.849678797925663747e-04 1.432464696218666261e-04 1.017730855349255402e-04 6.668042937897378794e-05 4.027638671123039219e-05 2.230131886900799936e-05 1.118327815988304223e-05 4.967358197861302862e-06 1.874162732204874300e-06 5.493429404343368879e-07 9.952483166659374892e-08 1.139275183082377062e-08 3.226917083030139682e-08 6.133584552320220062e-08 7.202340377780836094e-08 6.632153892081459406e-08 5.267279187951125511e-08 3.780204144419993272e-08 2.518195335938636346e-08 1.584282597613789647e-08 9.528371462915767962e-09 5.527564674718093258e-09 3.113759431859241407e-09 1.711485106537581171e-09 9.206960712122780658e-10 4.852177072284955195e-10 2.500678228300220218e-10 1.252760687573378351e-10 6.020011596267236200e-11 2.700121969249741384e-11 1.066159292888797959e-11 3.205135683987523080e-12 4.342490205972380764e-13
2.134936633311015908e-01 1.684648515678768485e-02 2.065510787456832295e-02 1.035605639713776602e-02 6.157484898009447580e-03 6.277877237699024809e-03 2.940228134093375318e-03 1.681964960519636329e-10 6.105251498653472625e-07 4.353252378433482983e-05 6.452677072388851185e-04 2.151171797037089439e-02 8.474376102138673206e-01 4.339960846517015858e-02 3.627232277043210273e-02 1.220577017595854928e-02 5.544285024089313368e-03 2.649790986745536800e-03 1.221104312126674966e-03 5.030133436577657272e-04 1.557918034761788053e-04 2.333591327709338140e-05 2.399752292687007367e-05 8.516744757511480763e-05 1.597086241205166574e-04 2.174066136528221994e-04 2.408298769910576225e-04 2.296154918018809203e-04 1.947296209883934775e-04 1.499183658123639585e-04 1.060302113802858874e-04 6.925572310712693812e-05 4.176506107866630554e-05 2.312391266445015396e-05 1.161468719372205786e-05 5.178834144531877031e-06 1.968421686519103475e-06 5.854589068125361059e-07 1.096177625994116725e-07 1.161530333587789781e-08 2.988367652924729582e-08 5.906840960951781951e-08 7.055343646758760106e-08 6.556952357442674970e-08 5.238184828502594155e-08 3.775019911130703568e-08 2.522816717855914402e-08 1.591356038847296512e-08 9.592452728407783883e-09 5.575889424088676598e-09 3.146751177865736293e-09 1.732595295909051871e-09 9.335761233386753632e-10 4.927748707708312356e-10 2.543415696374628020e-10 1.275964855589656810e-10 6.139472748335834042e-11 2.756868334995015503e-11 1.089606006411754599e-11 3.277958644256905129e-12 4.443055359796996408e-13
2.320590431700975675e-01 9.191630338538930509e-03 5.818642677824057037e-03 8.069766780501488879e-03 5.508586930413105279e-03 1.186531610651960422e-03 2.775469360423602882e-03 1.638975369323567019e-10 5.946064251483061556e-07 4.228569000406777749e-05 6.219220199511754903e-04 2.566165751415033953e-03 3.577264714761049791e-02 4.496478049057441029e-02 8.265000506217549114e-01 3.151329769368244743e-02 9.459106068628911693e-03 3.819466857589188559e-03 1.615294318421287359e-03 6.345044019783900634e-04 1.915070017070093385e-04 2.836420273200413903e-05 2.906389667025923834e-05 1.024932338554077993e-04 1.902504069395990864e-04 2.555842728761127626e-04 2.789451598192960961e-04 2.620182390246747657e-04 2.192083457823813851e-04 1.668552355412451598e-04 1.169836076006512714e-04 7.595470702600029859e-05 4.565521120135742402e-05 2.526317629110685011e-05 1.271888987973054275e-05 5.705312746836877553e-06 2.193984658108084493e-06 6.676343744407578704e-07 1.314364848317636649e-07 1.266771430377349167e-08 2.654260505014663151e-08 5.662843338709697350e-08 6.981351625872018878e-08 6.597107002514519683e-08 5.325490895797466235e-08 3.866159530330171862e-08 2.598212133487001505e-08 1.646376064442885423e-08 9.962629008811113459e-09 5.810982502967740504e-09 3.289720782015566441e-09 1.816619252977298732e-09 9.815646032124782158e-10 5.194737234848437744e-10 2.687958670744916633e-10 1.351666230075023270e-10 6.517848616729246424e-11 2.932391969585221868e-11 1.160823892137100478e-11 3.496352819105677518e-12 4.742443445448081743e-13
2.566604605870753675e-01 4.530523095518901658e-03 2.192754628712613538e-03 5.422505827044641312e-03 4.504751398520987458e-03 4.087430940967618355e-04 2.503683888936920638e-03 1.583905556718237107e-10 5.739331948016649598e-07 4.056941590589380133e-05 5.862097057243515407e-04 7.761639863039835425e-04 5.805832162874622129e-03 4.626861332514799197e-02 4.964415486805275057e-02 7.951837753451556079e-01 2.816301251838031899e-02 7.461405447429487504e-03 2.651536744809633150e-03 9.543980625543714786e-04 2.753410344808408360e-04 4.000401192308210833e-05 4.073668236939588272e-05 1.420601140920134842e-04 2.590437235769326709e-04 3.401593678908705794e-04 3.620290084220751975e-04 3.317737573036013896e-04 2.715336401444246820e-04 2.029881995713366720e-04 1.403802421314077323e-04 9.028864634478678795e-05 5.397579315018029679e-05 2.981794022980766934e-05 1.504605448297097047e-05 6.796363138672082275e-06 2.650134231943884835e-06 8.284912731239453664e-07 1.727755172913213184e-07 1.567079734643741177e-08 2.298569829200170902e-08 5.563364088213037761e-08 7.194524272662394916e-08 6.964120684798366318e-08 5.704989267570276249e-08 4.183956661284389833e-08 2.833408404500593540e-08 1.806512080518991522e-08 1.098882097156381275e-08 6.439028512801977157e-09 3.660483902603924617e-09 2.029184248160803537e-09 1.100415416496667469e-09 5.843861533972647918e-10 3.033738191553310476e-10 1.530221184789713597e-10 7.399558023470573680e-11 3.337297970819270179e-11 1.323809488921598960e-11 3.993313366687256113e-12 5.421440334176866273e-13
2.851125661018369395e-01 2.573728551932764636e-03 1.131543241324752761e-03 3.640149136442331033e-03 3.549555834491782344e-03 2.050628424171380506e-04 2.194967526709752561e-03 1.522797157177941838e-10 5.508202016758370995e-07 3.859658132748771525e-05 5.439556832687150907e-04 3.685463115642796162e-04 2.239846038995753439e-03 4.613502965311262749e-02 9.603200837489242123e-03 6.668058607403216931e-02 7.567211661399272371e-01 2.546321366759810717e-02 5.972437806165342526e-03 1.814935083047210110e-03 4.835284845156631551e-04 6.800506322370568661e-05 6.851781985183837706e-05 2.343626504733242689e-04 4.145314466701878627e-04 5.239941501779282100e-04 5.355146207731897520e-04 4.723647019832286726e-04 3.741442396902914603e-04 2.725052028197720252e-04 1.848391557301488658e-04 1.173097323671760570e-04 6.957125586151281901e-05 3.831113774546830405e-05 1.936075732070208821e-05 8.805083114054143334e-06 3.482632826059496632e-06 1.119172142149120756e-06 2.472884349774700091e-07 2.257141488931576363e-08 1.923296266825137931e-08 5.681859064346733464e-08 7.845526436992483292e-08 7.833682836636846436e-08 6.536179503878240676e-08 4.853473844950521134e-08 3.317294147254850412e-08 2.130613846888291969e-08 1.304030520327848666e-08 7.682278375952008336e-09 4.388432654251829871e-09 2.443594531108385989e-09 1.330690399648873210e-09 7.094628200462086851e-10 3.696733860628506349e-10 1.871092733623076684e-10 9.076425653065657045e-11 4.104913230810111905e-11 1.632013245716730236e-11 4.931343835017571268e-12 6.701698877164866530e-13
3.148874338981631493e-01 1.752607102403028324e-03 7.427430539142236988e-04 2.679414337435002437e-03 2.878933036812534544e-03 1.331796612277774000e-04 1.931778385024514322e-03 1.461655368713816089e-10 5.277453728100351748e-07 3.665065854224977413e-05 5.039354715033088957e-04 2.327204166002371985e-04 1.282942469869317089e-03 4.426941129685980220e-02 4.327457738140613568e-03 1.449794739409694146e-02 8.694220800883738220e-02 7.181430798509820246e-01 2.319967642126819635e-02 4.719852755730568478e-03 1.077259650644048520e-03 1.429344886715633897e-04 1.412973327945230310e-04 4.667638322662771388e-04 7.825192182433801484e-04 9.278708900586406325e-04 8.894643873292939302e-04 7.414870169881828711e-04 5.610987107016648370e-04 3.947479134366388073e-04 2.611477715476041113e-04 1.629534215517292571e-04 9.564530958146693078e-05 5.241970529542040193e-05 2.650133144511881701e-05 1.212415513799715100e-05 4.859382413799957456e-06 1.602484090873960972e-06 3.737571153396633848e-07 3.665600342838987614e-08 1.477507628953301977e-08 5.972178835823116663e-08 8.962538703483016466e-08 9.282294060531869294e-08 7.907897430726031610e-08 5.953597482384341146e-08 4.110469336161947604e-08 2.661062922743283963e-08 1.639441154264092722e-08 9.713417646947103649e-09 5.577037551147974128e-09 3.119959847084713602e-09 1.706403423451640189e-09 9.134864152048948824e-10 4.778017183692560785e-10 2.426958390842212372e-10 1.181074582450212753e-10 5.356561006534971237e-11 2.134558845821887670e-11 6.460877062380336442e-12 8.789284853993480836e-13
3.433395394129247769e-01 1.378715374625325962e-03 5.758804890538204123e-04 2.183168805555921969e-03 2.469371852209650223e-03 1.028420911364441511e-04 1.743241056871344414e-03 1.405746799105177720e-10 5.068266875139088574e-07 3.495078966324067626e-05 4.715730040441648303e-04 1.768895332071123675e-04 9.246834506025834949e-04 4.158760346827756332e-02 2.778961330871385343e-03 7.229833972286050028e-03 2.040874356322626773e-02 1.085444247992924799e-01 6.822942804032610109e-01 2.072915442624881019e-02 3.253210230438336684e-03 3.834248557805441872e-04 3.651197452205117225e-04 1.126924977912924534e-03 1.710557997462835772e-03 1.819778285256060286e-03 1.582044595583053043e-03 1.219745512763014935e-03 8.707693799331829750e-04 5.875958355489718093e-04 3.776638356308331169e-04 2.311824574697919437e-04 1.341082855783150350e-04 7.307591469595674141e-05 3.692336702156615946e-05 1.697265340898477883e-05 6.881501922906128824e-06 2.321638189859145384e-06 5.681881287327429437e-07 6.216907341274308057e-08 9.489103500632015327e-09 6.308660690172868486e-08 1.042673202468152754e-07 1.122843918820031826e-07 9.773128927795347080e-08 7.460797072285516348e-08 5.202919170523785864e-08 3.394638849072732333e-08 2.104836781981548122e-08 1.253972653159015560e-08 7.235136129552155964e-09 4.065646429565732594e-09 2.232833365144650758e-09 1.199918864108017995e-09 6.298853610165707408e-10 3.210125804405019826e-10 1.566913933797738447e-10 7.125148743895531997e-11 2.845449206703382282e-11 8.626302808468479735e-12 1.174622056667019867e-12
3.679409568299025213e-01 1.195987738198369321e-03 4.968787508524216559e-04 1.923279087223875436e-03 2.231415512481065878e-03 8.862119497230794252e-05 1.619998117778960293e-03 1.359258848009109508e-10 4.895985439959065569e-07 3.360696067692759884e-05 4.479800196466316017e-04 1.510308911709133184e-04 7.655671215072574727e-04 3.909740290048428074e-02 2.160762309350561326e-03 4.985492250127438081e-03 1.090589365572351178e-02 2.695732392796442584e-02 1.308369898477148019e-01 6.459181562278101252e-01 1.657197132284198016e-02 1.435496427105010294e-03 1.253399291139261663e-03 3.325503226202395843e-03 4.150698572005707097e-03 3.690915785610255143e-03 2.799681429933220146e-03 1.962142357054832802e-03 1.312981036623417797e-03 8.483232670878012053e-04 5.297083454403538842e-04 3.182290030721579305e-04 1.825060847137476580e-04 9.887179221654341971e-05 4.990379206941208636e-05 2.302205073079915693e-05 9.422054394544636592e-06 3.239085465685398033e-06 8.252072632796915894e-07 1.011058518843220584e-07 4.449892188643422824e-09 6.578279758318658377e-08 1.199259953574315915e-07 1.339807775292814267e-07 1.189218835211317634e-07 9.192541528763266315e-08 6.467929307339474026e-08 4.249095180367615042e-08 2.649495051141289458e-08 1.586067060546483466e-08 9.190281922396415132e-09 5.184291355256908681e-09 2.857357051747590307e-09 1.540642046346464208e-09 8.112484220416229500e-10 4.146222638704431212e-10 2.029053999644104840e-10 9.247300602943512688e-11 3.699714566574553164e-11 1.123129039318492328e-11 1.530569001440795993e-12
3.865063366688984425e-01 1.104423862890255553e-03 4.580924327369986370e-04 1.787437323916738494e-03 2.098538911635720525e-03 8.169075457752239956e-05 1.545264568044044063e-03 1.325247077098247587e-10 4.770864435556565849e-07 3.266173372060862760e-05 4.324223818476681373e-04 1.384912542583372028e-04 6.897428224836268029e-04 3.728463942148451532e-02 1.880325888664421529e-03 4.077532871549439421e-03 7.951254605292690583e-03 1.536807722617234209e-02 3.481181345935951965e-02 1.575485159183354911e-01 5.985067555971929076e-01 1.002229029209176711e-02 6.641085792273545944e-03 1.173940192129735265e-02 1.001293060963601329e-02 6.910243754771159576e-03 4.495930974963064687e-03 2.871049054778133068e-03 1.813112694199112661e-03 1.128998773718942845e-03 6.883789413514481955e-04 4.073169794425507873e-04 2.314593534784161822e-04 1.247999099173787850e-04 6.292460586558913953e-05 2.910209297696214170e-05 1.199233795871454449e-05 4.180365485925942408e-06 1.097346033649791239e-06 1.472667302415561323e-07 1.254669741440347526e-09 6.747713287114371863e-08 1.335465628341164333e-07 1.536125971561533108e-07 1.384424136781976873e-07 1.080498452636996057e-07 7.654522529335344715e-08 5.055067133584085245e-08 3.165561980432136715e-08 1.901926823359962243e-08 1.105605966935938289e-08 6.255015571090081865e-09 3.456777015003944999e-09 1.868505389021897112e-09 9.861800622610585606e-10 5.051091342062099798e-10 2.476653370832814480e-10 1.130618097526865610e-10 4.529663521854775859e-11 1.376472282263921477e-11 1.876949723655835379e-12
3.973906528517171521e-01 1.062857232668173307e-03 4.407179165545040893e-04 1.724175791519604733e-03 2.034145511002510062e-03 7.860288827767647501e-05 1.507143650069503286e-03 1.305714985891969182e-10 4.699329668263372713e-07 3.213184918391968952e-05 4.240500746860118584e-04 1.329139603098463654e-04 6.562260741426954435e-04 3.627422215939684474e-02 1.759048913441448383e-03 3.705119445665195060e-03 6.868278837683554697e-03 1.206479830450203801e-02 2.206039307023059323e-02 4.895582369178572840e-02 2.138548549233303953e-01 6.675743705916956650e-01 6.436773726597019851e-02 3.663597539104504475e-02 1.877190040945124136e-02 1.033543912146838058e-02 6.010771324041772404e-03 3.608554594036807520e-03 2.196980120636157167e-03 1.337280683407277319e-03 8.036757581909939347e-04 4.712082766776543984e-04 2.662912874069246912e-04 1.431722483887692466e-04 7.214013374904468712e-05 3.341216999803801722e-05 1.382334244563716273e-05 4.857786200332222645e-06 1.297646947816001279e-06 1.838703073061285266e-07 1.921932504482452573e-10 6.835623132830066387e-08 1.422660432674047102e-07 1.665195347720367181e-07 1.514383305254597626e-07 1.188670286644595985e-07 8.454792042585471942e-08 5.600830050497895809e-08 3.516156559609341916e-08 2.117102647996149834e-08 1.233018985499512240e-08 6.987811900454279187e-09 3.867842622053703596e-09 2.093765116123062034e-09 1.106575899392261775e-09 5.674855838682502974e-10 2.785645772171533329e-10 1.272926525290921331e-10 5.103903371763127740e-11 1.551891575651312750e-11 2.116896951880613958e-12
4.022909773762746166e-01 1.053577972871217816e-03 4.373217755817856533e-04 1.707896890730314140e-03 2.015069778220765582e-03 7.804937036620161295e-05 1.494159578561455150e-03 1.297008116060600466e-10 4.667731959674639721e-07 3.190728005870855548e-05 4.208089343073739808e-04 1.318968488978388223e-04 6.495303153386567134e-04 3.585508554233455408e-02 1.732347321098302861e-03 3.617228754494925848e-03 6.605596741439931190e-03 1.129049272980808816e-02 1.951842786991925607e-02 3.755247321293401358e-02 9.164900653541804831e-02 2.908391366259320820e-01 8.493354802407121484e-01 6.965598105550362129e-02 2.544779831094736572e-02 1.245378801261768503e-02 6.861781821046293410e-03 4.002426594379902836e-03 2.396094713545797190e-03 1.443411509231444685e-03 8.617717081402466364e-04 5.031758687807749882e-04 2.836451939322537862e-04 1.523052950029821792e-04 7.671851936943547255e-05 3.555549594402609542e-05 1.473640711163281251e-05 5.197530477436404204e-06 1.399351495279839797e-06 2.031897299398121499e-07 2.876146517368191624e-11 6.872691512616345311e-08 1.463581969281087595e-07 1.726680935837584193e-07 1.576738151692060579e-07 1.240799233078149977e-07 8.841626577808619665e-08 5.865252820357313669e-08 3.686338523330824152e-08 2.221717058648430998e-08 1.295051275146766225e-08 7.345030316939184403e-09 4.068457651517649679e-09 2.203817865021519773e-09 1.165454852294928483e-09 5.980183121974146937e-10 2.937019149228246480e-10 1.342692212986506406e-10 5.385584348653002618e-11 1.637976653398182699e-11 2.234678448149029737e-12
4.120558896907047242e-01 1.051041791939655518e-03 4.381129423656797352e-04 1.695951597828661804e-03 1.993680508994853488e-03 7.838507996147059355e-05 1.475261188299354471e-03 1.279568515501768132e-10 4.604971162118604049e-07 3.147858271019786922e-05 4.152004320386934585e-04 1.324341826850125028e-04 6.504076664913220748e-04 3.509085029628902785e-02 1.725000563866910816e-03 3.565829713769873895e-03 6.396457662093687525e-03 1.057577128467407888e-02 1.707851109285627236e-02 2.785127204198026979e-02 4.035478626050092305e-02 2.144791415420723227e-02 6.643718835949141699e-02 7.536324595806802584e-01 5.301530652251420367e-02 1.869574727109934650e-02 9.047294615618674957e-03 4.945496299108381906e-03 2.854073578230169848e-03 1.681581363040924931e-03 9.901238386670584146e-04 5.731011825779626367e-04 3.213710422737849873e-04 1.720914105221112080e-04 8.662429291316707221e-05 4.019554155308767662e-05 1.671835789851422888e-05 5.939153563112515656e-06 1.623926082215051698e-06 2.471777384146943814e-07 1.389687085970680295e-10 6.905484430169563451e-08 1.544033253513559607e-07 1.851744786168264399e-07 1.705254748082642746e-07 1.349025231432037746e-07 9.648582313058991600e-08 6.418769885306953447e-08 4.043550401477512620e-08 2.441795923646936840e-08 1.425801314585528688e-08 8.099250786164675480e-09 4.492682344796323155e-09 2.436864444206780993e-09 1.290296351080027656e-09 6.628324641711631602e-10 3.258683763026719788e-10 1.491074422439272127e-10 5.985113559065310632e-11 1.821296588840614338e-11 2.485574875490175061e-12
4.295620650210929536e-01 1.042888565017296683e-03 4.376077673842639483e-04 1.670741372949722647e-03 1.952969017884349312e-03 7.860214855975212339e-05 1.440560564588568623e-03 1.247930354205323326e-10 4.491112643074911268e-07 3.070072975389462230e-05 4.050070295180296562e-04 1.327320184130549238e-04 6.487277368337570791e-04 3.378514903389505386e-02 1.703578640193196278e-03 3.459725677651386694e-03 6.015855624264536405e-03 9.397883153613591570e-03 1.358406466002021543e-02 1.749979525188330443e-02 1.538547336518066369e-02 4.365565016304048460e-03 6.868411002320905234e-03 9.816406716266933008e-02 7.222983190562403122e-01 4.705209357225900030e-02 1.577973902414449639e-02 7.397527585628973362e-03 3.941671713265842113e-03 2.217698119291257580e-03 1.269588243727717792e-03 7.221863864100179021e-04 4.007678127157008967e-04 2.134287600789093345e-04 1.072577148972344755e-04 4.986815040784017188e-05 2.086964041879500387e-05 7.508525925888860391e-06 2.109130059600907344e-06 3.474056978749291503e-07 2.310439402533175641e-09 6.799668084904277172e-08 1.680711683217692851e-07 2.081469772913478748e-07 1.948094137706164110e-07 1.556654361839771489e-07 1.121194053896569268e-07 7.498713272304046350e-08 4.744316104370889037e-08 2.875481742326125826e-08 1.684446772304587756e-08 9.596272159188476363e-09 5.337267064345436028e-09 2.902115507775436667e-09 1.540155043827936292e-09 7.928469765883746231e-10 3.905231318678687904e-10 1.789838938310432135e-10 7.193940067874024879e-11 2.191300655072263332e-11 2.992277812581526362e-12
4.547081350220725238e-01 1.024481121393644315e-03 4.332405831384238256e-04 1.627614976386759739e-03 1.890223569989630484e-03 7.817701175357462905e-05 1.389228123176648949e-03 1.201788848475201510e-10 4.325058838772229957e-07 2.956608068108517281e-05 3.901088817827020987e-04 1.318937387297948981e-04 6.403326709629830575e-04 3.202858037733177787e-02 1.658857253940574424e-03 3.289214903235291188e-03 5.489235804161077432e-03 7.984648586498119607e-03 1.017016055777289485e-02 1.052511784586327749e-02 6.777837081915275008e-03 1.511463354793117844e-03 1.979149867750650341e-03 1.319500099752395766e-02 1.247396538436838787e-01 6.944016617314847650e-01 4.426917653328075325e-02 1.424060347490461141e-02 6.455820605058832165e-03 3.335795887109344656e-03 1.817743046649267702e-03 1.003740445355084119e-03 5.472730133187530318e-04 2.887034945120086704e-04 1.446135470432303549e-04 6.738788160664038935e-05 2.844017907680998622e-05 1.041451441206299062e-05 3.035626974778609216e-06 5.538271386880341405e-07 1.299710859070066058e-08 6.240273595726969075e-08 1.850564533100453079e-07 2.417089306600994940e-07 2.321713336935687208e-07 1.884722168720466883e-07 1.372395214434668122e-07 9.254753524254302388e-08 5.894264997637185850e-08 3.592470737431660623e-08 2.114759777000445834e-08 1.210069408196136341e-08 6.757199312048575053e-09 3.687807074665666629e-09 1.963817206499998782e-09 1.014107202433752577e-09 5.009093402873702341e-10 2.301334868497744245e-10 9.268109896373154669e-11 2.827205869365561099e-11 3.863955984507041362e-12
4.873433492377192700e-01 9.917019030176409122e-04 4.226230468079642520e-04 1.562690033476285371e-03 1.803371535508650455e-03 7.660992885841325139e-05 1.320742966322605667e-03 1.141032148406260775e-10 4.106406686944589316e-07 2.807177708061445821e-05 3.704534873593742371e-04 1.290797425490606935e-04 6.216867582655412686e-04 2.991108898412673384e-02 1.585049322934425995e-03 3.057552295175680612e-03 4.876066817098432399e-03 6.589093179760458115e-03 7.476313993124150681e-03 6.570391007742976477e-03 3.544966948818849099e-03 7.076167781130600918e-04 8.582840271451193338e-04 4.528631954351709614e-03 1.884135889997087462e-02 1.515348040780896133e-01 6.631028290938261183e-01 4.281484807127341335e-02 1.332725788215838834e-02 5.850295588696841423e-03 2.925196027465000893e-03 1.537592907197274936e-03 8.146515775234905140e-04 4.231037331950495729e-04 2.106227401743406729e-04 9.831224668937444343e-05 4.190851023166489446e-05 1.568373689769264148e-05 4.781221176075967644e-06 9.792482871221887548e-07 5.184440808640104182e-08 4.784087983971594828e-08 1.998833535453342116e-07 2.842017223419089951e-07 2.839373826394594959e-07 2.359234626184007514e-07 1.745327940060428248e-07 1.190929216083827356e-07 7.656484098948494951e-08 4.703315107088927280e-08 2.787614741534119102e-08 1.604808771438012037e-08 9.011148930500571077e-09 4.942940965370517307e-09 2.644504791537634620e-09 1.371431986552462852e-09 6.799858978165308163e-10 3.134321016275854607e-10 1.265642701730464651e-10 3.868348361948680199e-11 5.293017197185568450e-12
5.272715509404644063e-01 9.422598719880922796e-04 4.042885723162533513e-04 1.474180982181077203e-03 1.691886275339812232e-03 7.358043157290536645e-05 1.235315986669577705e-03 1.066028356498249343e-10 3.836480687160055303e-07 2.622682846820911773e-05 3.461526017855635624e-04 1.237746584391673905e-04 5.910875965807390340e-04 2.750873025717123430e-02 1.482093517847202484e-03 2.780105971705732100e-03 4.242617730270982317e-03 5.365924717972162840e-03 5.550704699374849754e-03 4.362907197708393997e-03 2.124273836607818485e-03 3.999346163607622978e-04 4.665683365681970820e-04 2.213547046434024765e-03 7.081334678132127601e-03 2.419336895321422612e-02 1.809425142660916475e-01 6.272587358189328777e-01 4.190787241436087079e-02 1.270509335188771058e-02 5.407452924593229328e-03 2.612592671853392751e-03 1.320588360777875166e-03 6.685105564483254407e-04 3.290032956604423847e-04 1.535139587329440868e-04 6.612613336335494273e-05 2.535998918717529191e-05 8.127351848316802314e-06 1.876306933295616182e-06 1.749842858751462109e-07 2.216421452618447147e-08 2.018369469573877335e-07 3.295700021497976309e-07 3.493118439425357642e-07 3.001659204888899374e-07 2.270650376416009122e-07 1.574887582074305442e-07 1.025559969274440686e-07 6.367084515913170433e-08 3.808274414037145351e-08 2.210145007038825761e-08 1.250075738532848375e-08 6.902743119223945281e-09 3.715455441947762461e-09 1.937436416828384037e-09 9.653254927049134676e-10 4.468252598633193384e-10 1.810419762979550119e-10 5.547175460534372410e-11 7.601298500557249804e-12
5.742526458240617693e-01 8.761634378804443674e-04 3.779982639799275932e-04 1.362880136807868544e-03 1.557236789563511180e-03 6.901667580943187167e-05 1.134213079854702296e-03 9.779147827471374407e-11 3.519373844279320565e-07 2.405921822874958649e-05 3.175749800622165416e-04 1.158948904870711377e-04 5.489140309037774312e-04 2.488566494231472803e-02 1.354688049663806647e-03 2.476424039724989430e-03 3.635649840339615947e-03 4.355537428880514039e-03 4.205857431759715132e-03 3.068881988496426072e-03 1.404000763575887715e-03 2.555095890524819316e-04 2.915388712266813332e-04 1.306108212880041555e-03 3.692776625975230029e-03 9.563777485833247632e-03 2.944779227627184262e-02 2.139510413430545932e-01 5.872152634079661482e-01 4.110511830014552948e-02 1.218943334777233475e-02 5.033838177617671120e-03 2.347173774581409571e-03 1.138132292483067095e-03 5.486648659835702572e-04 2.547675843498728335e-04 1.107370670215143221e-04 4.355717415164384016e-05 1.470388406929615455e-05 3.812434514289460555e-06 5.348402835941055850e-07 1.079425010748937925e-10 1.744751065820702877e-07 3.635653773470075124e-07 4.220923040322464744e-07 3.808501811957174913e-07 2.972443275091851275e-07 2.108189640695126109e-07 1.396676941721380379e-07 8.793567985762476437e-08 5.322579247563785475e-08 3.121311338759739557e-08 1.781934632293718088e-08 9.922648352881368011e-09 5.381787636381503493e-09 2.825659407070011705e-09 1.416434636262553384e-09 6.590311179729096123e-10 2.681373160442225676e-10 8.240793917954978404e-11 1.131263845581475544e-11
6.280040999166951465e-01 7.955129811568834508e-04 3.446377542643132936e-04 1.232009831610551961e-03 1.402969087907810809e-03 6.307706811180217453e-05 1.019939365508410953e-03 8.788089180148325337e-11 3.162706821864460847e-07 2.162107014212916393e-05 2.854116812794364657e-04 1.057415378444185141e-04 4.971385754052595144e-04 2.210410198034596860e-02 1.209907469658154898e-03 2.163520745311885499e-03 3.077093229542576282e-03 3.535176734671217208e-03 3.249034506972662238e-03 2.255953652795655417e-03 9.922741278893302229e-04 1.768358275344810414e-04 1.990506677123882965e-04 8.619645112485126029e-04 2.276283037141788815e-03 5.167580105341087159e-03 1.195299263345454312e-02 3.461302749862957273e-02 2.507804517421668988e-01 5.439812990386277969e-01 4.013264395780322125e-02 1.167225854914525837e-02 4.678832901533509260e-03 2.103632024445318410e-03 9.769502918765388642e-04 4.475201474171966931e-04 1.954508992034216638e-04 7.871234756162973285e-05 2.794987266276507826e-05 8.063493558348749397e-06 1.527592860737109810e-06 5.913053365407881069e-08 1.036336849757720211e-07 3.603953208325516368e-07 4.857321705236532176e-07 4.714201602050123276e-07 3.846166946728160418e-07 2.812728736536393601e-07 1.906845286068317659e-07 1.222847391916653901e-07 7.516205139155096694e-08 4.466483215327059458e-08 2.579845891258307760e-08 1.451656152274010104e-08 7.947513395054847779e-09 4.207786312104415210e-09 2.124764843957923226e-09 9.947566659534783924e-10 4.067517689917283985e-10 1.254613287097987882e-10 1.725950627993806197e-11
6.882026531455258667e-01 7.039767179333662230e-04 3.059083812880625643e-04 1.086762338272849416e-03 1.234518182737211634e-03 5.608512784780803995e-05 8.962427766599997698e-04 7.718628241434631674e-11 2.777823589036263622e-07 1.898996627205324018e-05 2.506908962104822643e-04 9.387897985078324603e-05 4.386411741271483322e-04 1.923394137704294640e-02 1.055311645751786645e-03 1.853838024031370007e-03 2.572355430890313141e-03 2.864726588878839953e-03 2.542626320980496610e-03 1.707565609251714698e-03 7.320893300876459139e-04 1.287224066369713877e-04 1.436412302977400956e-04 6.089081808409903132e-04 1.543313314668759081e-03 3.256003020886608351e-03 6.573009761220787242e-03 1.420121016538335341e-02 3.958915498924402837e-02 2.911000793646231211e-01 4.989163674624482736e-01 3.884199509282334345e-02 1.109827903468045725e-02 4.320042084557620087e-03 1.872522162338144391e-03 8.325232118631854675e-04 3.621344917103763673e-04 1.485448113059693116e-04 5.520994632668973920e-05 1.749291934073884917e-05 4.144235442190726078e-06 4.654479559295131201e-07 1.314303790334462983e-08 2.863244509521933397e-07 5.082472465516280137e-07 5.535449083958585533e-07 4.819304465373958229e-07 3.678407819785958693e-07 2.572438645883833703e-07 1.690060459478707928e-07 1.059522247383137936e-07 6.402435511288275286e-08 3.752176896852713351e-08 2.138526857919442121e-08 1.184162320343610008e-08 6.332606193125654868e-09 3.225629930730351734e-09 1.521230549104723706e-09 6.256550436262275799e-10 1.937940243257523138e-10 2.672574470813819087e-11
