5.175170340681363257e+01 6.048362683410019085e-08 8.331506971759656708e-04 1.196141064738275950e-05 3.141791808117276336e-03 2.918926960332548712e-02 8.748795097713115559e-03 8.794100639643434580e-02 2.552434816751117039e-02
5.195190380761523841e+01 6.353764489910673481e-08 5.020092937776976169e-03 2.373609091855605842e-06 1.825318920365108380e-04 3.413721556322341089e-02 2.633467481899754922e-03 1.002614046190956620e-01 1.416298867614340824e-02
5.215210420841684424e+01 2.895573324858973301e-08 1.259090117198331110e-02 1.533369294321560764e-07 8.493533033592790601e-04 3.936989326283623497e-02 7.475273413252054048e-05 1.125166374052883334e-01 5.955996031623905611e-03
5.235230460921844298e+01 8.694369924151281063e-10 2.328109820142470685e-02 5.447072873956229970e-06 5.117331367531529653e-03 4.485756505578127051e-02 1.162781764795530609e-03 1.245061045057546389e-01 1.200129812224099476e-03
5.255250501002004881e+01 1.449993174475478128e-08 3.672178165374906378e-02 1.830564464090690362e-05 1.283551141712140076e-02 5.056849168756848839e-02 5.858399786352126888e-03 1.360335306363621155e-01 6.728860914379593446e-05
5.275270541082164755e+01 5.159668578641818849e-08 5.245223062278417392e-02 3.864913146424692750e-05 2.373247802561468181e-02 5.646930442486297608e-02 1.399480033604019215e-02 1.469101038706447926e-01 2.598394844926267370e-03
5.295290581162325338e+01 6.440687974521363139e-08 6.993388750185727809e-02 6.629989052439865796e-05 3.742546975904992301e-02 6.252555019017518034e-02 2.528327049605163038e-02 1.569575248316819327e-01 8.701944722132976331e-03
5.315310621242485922e+01 3.672197902716466372e-08 8.856612439918684632e-02 1.010693311820118318e-04 5.343293392518509016e-02 6.870227461865624496e-02 3.932293358915658898e-02 1.660109367902028454e-01 1.815725742733772380e-02
5.335330661322645796e+01 3.974659872969331531e-09 1.077046221009316102e-01 1.428574726942081076e-04 7.119054437641905708e-02 7.496448563450057445e-02 5.561440691274647380e-02 1.739216878123338028e-01 3.062233465216564546e-02
5.355350701402806379e+01 7.497771651694795012e-09 1.266829330987945534e-01 1.917172095189046614e-04 9.007061010078346031e-02 8.127738003812358392e-02 7.357719874743093302e-02 1.805598577317321929e-01 4.564610758109163141e-02
5.375370741482966963e+01 4.197828102615793317e-08 1.448369430775027222e-01 2.478501659680070585e-04 1.094044708311137787e-01 8.760630466106400505e-02 9.257043106363359308e-02 1.858164739544304889e-01 6.268469266418853769e-02
5.395390781563126836e+01 6.289267670975658931e-08 1.615308555937624291e-01 3.115303541554527607e-04 1.285070173009315864e-01 9.391652838179119500e-02 1.119161489193985920e-01 1.896053463790338678e-01 8.112110385196660833e-02
5.415410821643287420e+01 4.359656546826499943e-08 1.761824989204535674e-01 3.829830408658501891e-04 1.467020697777427218e-01 1.001729806206445028e-01 1.309241735673375429e-01 1.918644725945273244e-01 1.002876973443797420e-01
5.435430861723447293e+01 8.879401797749738192e-09 1.882855873081903941e-01 4.622675008567841450e-04 1.633471697329280103e-01 1.063401333842804025e-01 1.489172854598188600e-01 1.925569938129954861e-01 1.194904836885352511e-01
5.455450901803607877e+01 2.745087968268693952e-09 1.974271674417015510e-01 5.492154802591522498e-04 1.778564657864847021e-01 1.123821567337432437e-01 1.652555484428616939e-01 1.916717102579822696e-01 1.380343566806822020e-01
5.475470941883768461e+01 3.227709643753802139e-08 2.032996075702522554e-01 6.434592107069215085e-04 1.897207573569690553e-01 1.182633774383199249e-01 1.793587921005016239e-01 1.892231830893350841e-01 1.552482709194443478e-01
5.495490981963928334e+01 5.918522078976846518e-08 2.057076686968263568e-01 7.445480981713159530e-04 1.985242416556120271e-01 1.239489544489893180e-01 1.907265688179774210e-01 1.852514536826039004e-01 1.705094438025067660e-01
5.515511022044088918e+01 4.906776403182435521e-08 2.045719432437904939e-01 8.521144948062153767e-04 2.039579000299718281e-01 1.294055970787600096e-01 1.989551774972802001e-01 1.798214014746743750e-01 1.832657422699755789e-01
5.535531062124249502e+01 1.502374725718994560e-08 1.999299711207826458e-01 9.660234636078142379e-04 2.058296181248544243e-01 1.346021272918076495e-01 2.037515012003738302e-01 1.730217452913521414e-01 1.930555137024831946e-01
5.555551102204409375e+01 3.403568374036023631e-10 1.919356913570904877e-01 1.086442321381623100e-03 2.040710353145486211e-01 1.395097377409490191e-01 2.049434110054337843e-01 1.649636793064599427e-01 1.995242147373171293e-01
5.575571142284569959e+01 2.310965568875348455e-08 1.808569095532933935e-01 1.213794322062530968e-03 1.987408611269206871e-01 1.441019050277888569e-01 2.024863907215294634e-01 1.557791315179194447e-01 2.024372766983048300e-01
5.595591182364730543e+01 5.362218313751725227e-08 1.670696513210738754e-01 1.348605589540827080e-03 1.900241561065364182e-01 1.483540433177372442e-01 1.964659389839705506e-01 1.456186433469478514e-01 2.016887326293800853e-01
5.615611222444890416e+01 5.276384257029120741e-08 1.510480448904495121e-01 1.491297190403695566e-03 1.782270234082772853e-01 1.522430794725502246e-01 1.870953147260129845e-01 1.346488913108222496e-01 1.973052380600181233e-01
5.635631262525051000e+01 2.180467550963690874e-08 1.333488821645719968e-01 1.641998737728603231e-03 1.637663826700219982e-01 1.557471603148254946e-01 1.747083716891720817e-01 1.230498985371578369e-01 1.894452626986038724e-01
5.655651302605210873e+01 2.146839984977493385e-10 1.145910629772207007e-01 1.800457057456710712e-03 1.471549607783071423e-01 1.588456533121976322e-01 1.597475638901609540e-01 1.110120062240493033e-01 1.783934177164768486e-01
5.675671342685371457e+01 1.501588741853966600e-08 9.543129706243415333e-02 1.966083007429974584e-03 1.289821863784962608e-01 1.615194912735259392e-01 1.427476110999097714e-01 9.873268589930074557e-02 1.645501004484110075e-01
5.695691382765532040e+01 4.665097994042416154e-08 7.653823410031589114e-02 2.138130175872267075e-03 1.098921239590354704e-01 1.637517802973384173e-01 1.243156707023728574e-01 8.641327003575965948e-02 1.484168585930338846e-01
5.715711422845691914e+01 5.446572826063077936e-08 5.856729604322500476e-02 2.315947459865157730e-03 9.055977889942759540e-02 1.655284871390044488e-01 1.051090670843923547e-01 7.425566424942704746e-02 1.305780684854172535e-01
5.735731462925852497e+01 2.861881666225304791e-08 4.213789191752639884e-02 2.499213771120127516e-03 7.166700507145432053e-02 1.668389862212154295e-01 8.581164166350566114e-02 6.245908597687503672e-02 1.116796632142466605e-01
5.755751503006013081e+01 2.148046601498594009e-09 2.781370417959329322e-02 2.688063216107918537e-03 5.387893320512817524e-02 1.676762917244308260e-01 6.710964335682019499e-02 5.121686021126990035e-02 9.240572839709729203e-02
5.775771543086172954e+01 8.428825014304352646e-09 1.608580740962272174e-02 2.883045836682782831e-03 3.782147563667954959e-02 1.680369101922831732e-01 4.966787608056726089e-02 4.071329822525138198e-02 7.345381539258186154e-02
5.795791583166333538e+01 3.879307273880497189e-08 7.357918611319979631e-03 3.084929244782539434e-03 2.406022067211718157e-02 1.679203830766661798e-01 3.410666420256433518e-02 3.112069128022321510e-02 5.550982353522098539e-02
5.815811623246494122e+01 5.411407999901129059e-08 1.933250177359986796e-03 3.294406908802550299e-03 1.308100463529860390e-02 1.673286967735860831e-01 2.098015853105654124e-02 2.259646432902494978e-02 3.922329482796010208e-02
5.835831663326653995e+01 3.490502422805820955e-08 3.102999439016427313e-06 3.511816469826632529e-03 5.272624107689959441e-03 1.662657799093125999e-01 1.075658547267674230e-02 1.528054782186237526e-02 2.518395689182748379e-02
5.855851703406814579e+01 5.793915362448714136e-09 1.638126035900180997e-03 3.736972495110278594e-03 9.124040819930761886e-04 1.647372686919262030e-01 3.801174251187822758e-03 9.293032038778695214e-03 1.390033876025248590e-02
5.875871743486974452e+01 3.650108500086693760e-09 6.783650359340243768e-03 3.969181512120759439e-03 1.555046224832374755e-04 1.627506161010515151e-01 3.625809312244744728e-04 4.732163897994193930e-03 5.781253144794456025e-03
5.895891783567135036e+01 3.060110753401316060e-08 1.526039494921401299e-02 4.207444183343703355e-03 3.028798677697135903e-03 1.603154889465015498e-01 5.635770174546055793e-04 1.672731433227237939e-03 1.120868369702919011e-03
5.915911823647295620e+01 5.180127814899907532e-08 2.677113257944749997e-02 4.450780662786942184e-03 9.429853513325963527e-03 1.574442872384846648e-01 4.396554176242176669e-03 1.648607538142426521e-04 8.797051078274287022e-05
5.935931863727455493e+01 4.017939204184923561e-08 4.091287603510086746e-02 4.698565382487335240e-03 1.913107824796230969e-02 1.541525730006625683e-01 1.172405622410029914e-02 2.332309990479194668e-04 2.719843085255762086e-03
5.955951903807616077e+01 1.071108498452446790e-08 5.719323053584470656e-02 4.950747452466000564e-03 3.178861764933427203e-02 1.504592272302873179e-01 2.228417952284591011e-02 1.876700386864692651e-03 8.920985098857570766e-03
5.975971943887776661e+01 8.378492518990704348e-10 7.504913931324710963e-02 5.207869488626391472e-03 4.695523928629279781e-02 1.463862513117430431e-01 3.570038853341871155e-02 5.068333401197061203e-03 1.846667503277515596e-02
5.995991983967936534e+01 2.261931354842295579e-08 9.386647562766980979e-02 5.470869221296092294e-03 6.409636875332830330e-02 1.419582556270272133e-01 5.149514295656444640e-02 9.755823625352728207e-03 3.101119446035497870e-02
6.016012024048097118e+01 4.775609528239801996e-08 1.129996556640961991e-01 5.740728081015999094e-03 8.260855665771378586e-02 1.372017861242531001e-01 6.910672867290780508e-02 1.586231351296351483e-02 4.610036618320626639e-02
6.036032064128256991e+01 4.406440284342198539e-08 1.317912861944297298e-01 6.018089054126699554e-03 1.018398931184722606e-01 1.321446898113134427e-01 8.790876403509659265e-02 2.328761532490958991e-02 6.318793893943508433e-02
6.056052104208417575e+01 1.640027678517314503e-08 1.495923943524250233e-01 6.302981119407591488e-03 1.211120613694153664e-01 1.268156956109247058e-01 1.072319207882386077e-01 3.190983219557833733e-02 8.165525220366690040e-02
6.076072144288578158e+01 4.146434038575960878e-12 1.657837397978531024e-01 6.594753923111286269e-03 1.397437177957653875e-01 1.212442990133497794e-01 1.263873740772374910e-01 4.158736425052655256e-02 1.008335242759067912e-01
6.096092184368738032e+01 1.534531055915862149e-08 1.797980845192750921e-01 6.892254766597111747e-03 1.570746723996645222e-01 1.154609219054886504e-01 1.446913517868782528e-01 5.216126538581256078e-02 1.200280141232265840e-01
6.116112224448898615e+01 4.231832144395507614e-08 1.911423737325265992e-01 7.194193891808282372e-03 1.724900024931644016e-01 1.094972168851958000e-01 1.614899313533796621e-01 6.345789783089771097e-02 1.385432141224451630e-01
6.136132264529059199e+01 4.630787813263834601e-08 1.994179973614011725e-01 7.499573184198373398e-03 1.854429185933547108e-01 1.033863353490262205e-01 1.761830240890078503e-01 7.529182000151875276e-02 1.557081519424671212e-01
6.156152304609219073e+01 2.234217938111105949e-08 2.043370456201063223e-01 7.808024676774762314e-03 1.954750730049268359e-01 9.716299723849636250e-02 1.882463932314619726e-01 8.746884178041312852e-02 1.709008375168310778e-01
6.176172344689379656e+01 1.023244289600439046e-09 2.057329082305738577e-01 8.119932119765759654e-03 2.022331453059864059e-01 9.086327808262840977e-02 1.972506341977798283e-01 9.978918945527051609e-02 1.835709049845044294e-01
6.196192384769540240e+01 9.198402004279326065e-09 2.035645520794312768e-01 8.436284073082155402e-03 2.054809287858708478e-01 8.452413470925845829e-02 2.028762975691006942e-01 1.120507354548506973e-01 1.932595774180476955e-01
6.216212424849700113e+01 3.590837048553122835e-08 1.979149587454370474e-01 8.758303601382499623e-03 2.051066486073640782e-01 7.818278423193458782e-02 2.049246840376691137e-01 1.240522592392682144e-01 1.996162158989113755e-01
6.236232464929860697e+01 4.679299052066465201e-08 1.889850545653881386e-01 9.086981860367731104e-03 2.011256912049835532e-01 7.187609749320306163e-02 2.033241779348261002e-01 1.355967096287976903e-01 2.024108825468092510e-01
6.256252505010020570e+01 2.803493310869895500e-08 1.770847036505873995e-01 9.422680445015152451e-03 1.936791728397082579e-01 6.564015295285256790e-02 1.981322169193697746e-01 1.464944332655213621e-01 2.015425231389185168e-01
6.276272545090181154e+01 3.648538952765900448e-09 1.626219197771487934e-01 9.764946806244399410e-03 1.830287761199078933e-01 5.951002893164599600e-02 1.895330790933075771e-01 1.565663209402928524e-01 1.970425380902925128e-01
6.296292585170341738e+01 4.494636226174675194e-09 1.460906377684212942e-01 1.011261504854388087e-02 1.695481031582105891e-01 5.351981952496778772e-02 1.778316347759976157e-01 1.656468088720456366e-01 1.890736528039319297e-01
6.316312625250501611e+01 2.899248412072622416e-08 1.280565907896311639e-01 1.046416484478290138e-02 1.537105797179590394e-01 4.770277851049262857e-02 1.634431421640276383e-01 1.735866625736884883e-01 1.779241258236986534e-01
6.336332665330662195e+01 4.553779940482050366e-08 1.091404667495740194e-01 1.081821778173673587e-02 1.360738541891641229e-01 4.209145599333978527e-02 1.468791613695641374e-01 1.802554718549948254e-01 1.639974605967234322e-01
6.356352705410822779e+01 3.302792172629085005e-08 8.999776345207287365e-02 1.117399673495939223e-02 1.172607641860667349e-01 3.671770687558138790e-02 1.287297841209052718e-01 1.855437980645729401e-01 1.477979279821337588e-01
6.376372745490982652e+01 7.536985605728652866e-09 7.129553822829216847e-02 1.153158151433608149e-02 9.793728085855545051e-02 3.161250981874678262e-02 1.096426270102338341e-01 1.893649356196701328e-01 1.299123661979406652e-01
6.396392785571143236e+01 1.430789347872035045e-09 5.368721715538240374e-02 1.189186307615133255e-02 7.878827326468469672e-02 2.680561461761706704e-02 9.029934944503160976e-02 1.916562727409076849e-01 1.109888928771557981e-01
6.416412825651302398e+01 2.204724378406813789e-08 3.778736337836191561e-02 1.225620542365890055e-02 6.049229803153611390e-02 2.232510300631315725e-02 7.139073149983628241e-02 1.923802540131973882e-01 9.171331880264309289e-02
6.436432865731462982e+01 4.268587223717512280e-08 2.414848033804344735e-02 1.262592997118181654e-02 4.369677232106497500e-02 1.819697751679494324e-02 5.359148853581600230e-02 1.915249551125612348e-01 7.278416948732235880e-02
6.456452905811623566e+01 3.695027529987660458e-08 1.324147347847229143e-02 1.300180289343655371e-02 2.899477695103440736e-02 1.444487591236389736e-02 3.753596571132401805e-02 1.891042771530924149e-01 5.488728007376908469e-02
6.476472945891784150e+01 1.227879494307248177e-08 5.440523702776706681e-03 1.338370815531316448e-02 1.690441702096528651e-02 1.108995476899125691e-02 2.379567148198295443e-02 1.851577584066788906e-01 3.867092564650582293e-02
6.496492985971944734e+01 7.740431637495201083e-11 1.012224731652018638e-03 1.377062661489481844e-02 7.851276691011120634e-03 8.150918941050329727e-03 1.285935499303195347e-02 1.797499912170552883e-01 2.472239262600985088e-02
6.516513026052103896e+01 1.552518800737573337e-08 1.082847885699004408e-04 1.416093579067485148e-02 2.154196826831697876e-03 5.644121631644865092e-03 5.116105126467477247e-03 1.729696284123154182e-01 1.354680712520619015e-02
6.536533066132264480e+01 3.848850655159416442e-08 2.761088992329270922e-03 1.455293129438181739e-02 1.447928314050464343e-05 3.583642687644592040e-03 8.418187063631865120e-04 1.649279703747401626e-01 5.548933674163665682e-03
6.556553106212425064e+01 3.953204050292479904e-08 8.881893663288530083e-03 1.494538911774621892e-02 1.508682348684066334e-03 1.981275344392834786e-03 1.893639003250285966e-04 1.557571408139740987e-01 1.018555406121634133e-03
6.576573146292585648e+01 1.743002705718977523e-08 1.826208117513962795e-02 1.533796846149530074e-02 6.585325958169152040e-03 8.464022495475620900e-04 3.182803438130000270e-03 1.456078817332503994e-01 1.199451203900402807e-04
6.596593186372746231e+01 3.810901481053279389e-10 3.057836300163211188e-02 1.573130724879769418e-02 1.506593193411161040e-02 1.857974733404067433e-04 9.716057252393642610e-03 1.346470193163553097e-01 2.885825419065999632e-03
6.616613226452905394e+01 9.824232976959918658e-09 4.540279338769396406e-02 1.612676998871483483e-02 2.665076333568280192e-02 3.428344732075910159e-06 1.955629889854312506e-02 1.230546661979862177e-01 9.216081578607414684e-03
6.636633266533065978e+01 3.328064860642631574e-08 6.221789198825070089e-02 1.652593182887731812e-02 4.092935679432650048e-02 3.003340463406734061e-04 3.235216345780237562e-02 1.110212284866975985e-01 1.888132452619994267e-02
6.656653306613226562e+01 4.061725234421927398e-08 8.043627691054427986e-02 1.692997820474314782e-02 5.739552226255285883e-02 1.074626633033228668e-03 4.764652784834096794e-02 9.874427887268892590e-02 3.153120668424837236e-02
6.676673346693387145e+01 2.254576570438534296e-08 9.942335347064412687e-02 1.733923194732348710e-02 7.546605067531815536e-02 2.321609040515378898e-03 6.489328884711807743e-02 8.642534475326255072e-02 4.670718684437500517e-02
6.696693386773547729e+01 2.175302310870825430e-09 1.185211552931936946e-01 1.775297759579192586e-02 9.450206985704932838e-02 4.033956660291934844e-03 8.347730479713622032e-02 7.426664881709364729e-02 6.385924577147114589e-02
6.716713426853706892e+01 5.262554722044674384e-09 1.370715792754733375e-01 1.816965042309818396e-02 1.138319159756220195e-01 6.201885521990534861e-03 1.027365500815555777e-01 6.246783426530454209e-02 8.236589506121788640e-02
6.736733466933867476e+01 2.745224756536698281e-08 1.544379113244607471e-01 1.858733000937414295e-02 1.327745377476340083e-01 8.813241578314305602e-03 1.219855647371880236e-01 5.122271002559378172e-02 1.015567115447236490e-01
6.756753507014028060e+01 4.016824793186372250e-08 1.700243923804425905e-01 1.900436892141647155e-02 1.506627246793041663e-01 1.185348727019173640e-02 1.405394122667699974e-01 4.071606123756989215e-02 1.207365681842405281e-01
6.776773547094188643e+01 2.721147075560499398e-08 1.832942273041486547e-01 1.941993526807315323e-02 1.668657026222383766e-01 1.530561546078799962e-02 1.577374994127588859e-01 3.112058219334873713e-02 1.392107080257232454e-01
6.796793587174349227e+01 5.198440760769010961e-09 1.937865961952287830e-01 1.983427413006810802e-02 1.808107448297643638e-01 1.915006334937553734e-02 1.729666821392921716e-01 2.259399708774956911e-02 1.563098036797686274e-01
6.816813627254509811e+01 2.060502394256607083e-09 2.011328279985972467e-01 2.024859000362900369e-02 1.920033592121386801e-01 2.336471084915495502e-02 1.856830472519389041e-01 1.527643412491826169e-02 1.714141483878350580e-01
6.836833667334668974e+01 2.141743592991612584e-08 2.050711427654231256e-01 2.066458656005736028e-02 2.000453883079715833e-01 2.792502250711544759e-02 1.954316457321140232e-01 9.288109723229872813e-03 1.839761339505965043e-01
6.856853707414829557e+01 3.826153625079241322e-08 2.054586368775671024e-01 2.108382274292351991e-02 2.046501288469261826e-01 3.280433855187524922e-02 2.018633382761741146e-01 4.727364291705093632e-03 1.935401952120021085e-01
6.876873747494990141e+01 3.107050999344887851e-08 2.022788527652329416e-01 2.150711114472639643e-02 2.056534887436666792e-01 3.797426075858160999e-02 2.047478858496409038e-01 1.669074224885375287e-03 1.997594567007248689e-01
6.896893787575150725e+01 9.117609119394955557e-09 1.956435484976201122e-01 2.193417198780868438e-02 2.030203435115039978e-01 4.340503796554776028e-02 2.039825395518536366e-01 1.634515041254006355e-04 2.024084189381873677e-01
6.916913827655311309e+01 3.303409895844485353e-10 1.857881018605023471e-01 2.236366837145915484e-02 1.968456259120131280e-01 4.906585281565187251e-02 1.995956570617214709e-01 2.352357659626735844e-04 2.013911743718621028e-01
6.936933867735470471e+01 1.558368165561031715e-08 1.730610423666810449e-01 2.279361580135386492e-02 1.873501785865215041e-01 5.492494914011349094e-02 1.917452374451653063e-01 1.883283832773806864e-03 1.967448364716616049e-01
6.956953907815631055e+01 3.507586703383411219e-08 1.579090901603746877e-01 2.322202675372825320e-02 1.748718627566235306e-01 6.094960476714495617e-02 1.807126249800419249e-01 5.080565351656561937e-03 1.886380789797734991e-01
6.976973947895791639e+01 3.384611081951442121e-08 1.408594600869935431e-01 2.364756536384600080e-02 1.598527062515461283e-01 6.710602177416037650e-02 1.668918934997533909e-01 9.774575624520274661e-03 1.773648898422494347e-01
6.996993987975952223e+01 1.355608121803162762e-08 1.225009579948206639e-01 2.406997989284723888e-02 1.428229280386922595e-01 7.335924774686367056e-02 1.507755374825114625e-01 1.588817377850699000e-02 1.633338248601731990e-01
7.017014028056112807e+01 7.415689188395246162e-11 1.034647199832706005e-01 2.449015624935830734e-02 1.243825339121421431e-01 7.967323915289915848e-02 1.329370799062935815e-01 2.332084441458456489e-02 1.470531900839742723e-01
7.037034068136273390e+01 1.032311516098455355e-08 8.440467652899097395e-02 2.490976897859018685e-02 1.051809600913359427e-01 8.601113015295488995e-02 1.140111282416532007e-01 3.195036531415882536e-02 1.291126931573011172e-01
7.057054108216432553e+01 3.087379993751711727e-08 6.597733811589155672e-02 2.533064924018357464e-02 8.589509259512054240e-02 9.233569388879467321e-02 9.467135677866804488e-02 4.163484680725384329e-02 1.101621947943773189e-01
7.077074148296593137e+01 3.535654156564012472e-08 4.882052647166099796e-02 2.575409074003437437e-02 6.720601092080366601e-02 9.860990750669640370e-02 7.560693116815998815e-02 5.221509495610375529e-02 9.088827568760469988e-02
7.097094188376753721e+01 1.812238067169410675e-08 3.353119816201997894e-02 2.618033817105641300e-02 4.977500552627985714e-02 1.047974870084514287e-01 5.749803169151816717e-02 6.351724440224656987e-02 7.198941740506989428e-02
7.117114228456914304e+01 1.189623660173782004e-09 2.064327262701711949e-02 2.660844037688508967e-02 3.421971670112854830e-02 1.108632627339259380e-01 4.099132845549815357e-02 7.535560828027874913e-02 5.415067270931305660e-02
7.137134268537074888e+01 5.947874122899985840e-09 1.060701563843880098e-02 2.703652390637723002e-02 2.109149960797684215e-02 1.167733211758410772e-01 2.667643028801317331e-02 8.753569951811204786e-02 3.801875567689667196e-02
7.157154308617234051e+01 2.597835615887223962e-08 3.771727273934140454e-03 2.746239529853721287e-02 1.085520795397528285e-02 1.224949244458340691e-01 1.506438718529126350e-02 9.985738548941955339e-02 2.417849610669751959e-02
7.177174348697394635e+01 3.552278930847029691e-08 3.731273135531197279e-04 2.788426322466537252e-02 3.872447268705361129e-03 1.279963028807592773e-01 6.569231209639050939e-03 1.121181416115140383e-01 1.313156223567563639e-02
7.197194388777555218e+01 2.243885320493117053e-08 5.260594376534841448e-04 2.830132629947838818e-02 3.890147330990800030e-04 1.332464664061744075e-01 1.493309720061231517e-03 1.241163663160038816e-01 5.278258713109975665e-03
7.217214428857715802e+01 3.482825546225267035e-09 4.222272436734295434e-03 2.871401676228020269e-02 5.268312143572116257e-04 1.382151760317546774e-01 1.686626589143097103e-05 1.356547103153483147e-01 9.030643115160436182e-04
7.237234468937876386e+01 2.690996487207420251e-09 1.133243601612150819e-02 2.912381026661867503e-02 4.280322822321181234e-03 1.428731583017640860e-01 2.192047055559990121e-03 1.465433608114236341e-01 1.644061852085747927e-04
7.257254509018036970e+01 2.074665875030542486e-08 2.161142969160003563e-02 2.953266545410778224e-02 1.151702479590644042e-02 1.471925535167241395e-01 7.941323447773061817e-03 1.566032114599711922e-01 3.088995947604605656e-03
7.277274549098196132e+01 3.436860471107759578e-08 3.470629117523376522e-02 2.994228869983005248e-02 2.198217687872988657e-02 1.511474971999379191e-01 1.706024257530662155e-02 1.656688461947554147e-01 9.570891926486356158e-03
7.297294589178356716e+01 2.616777252443391448e-08 5.016679024243976548e-02 3.035348225050511078e-02 3.530718522895703870e-02 1.547146782646082463e-01 2.922441259470733022e-02 1.735912715656378336e-01 1.937530502418406686e-02
7.317314629258517300e+01 6.686878151352498826e-09 6.745906392669308305e-02 3.076580596277325719e-02 5.102191854321886516e-02 1.578737186303429962e-01 4.400062443138964829e-02 1.802403466958608091e-01 3.214702603589407459e-02
7.337334669338677884e+01 6.939001041445502883e-10 8.598282331269828382e-02 3.117767409370853643e-02 6.857077176055141610e-02 1.606072782844260860e-01 6.086193786802623906e-02 1.855068779558678993e-01 4.742320944764710083e-02
7.357354709418838468e+01 1.554254135566062274e-08 1.050922266661936666e-01 3.158685674513458247e-02 8.733222081102302858e-02 1.629008856317807064e-01 7.920638314695449544e-02 1.893043613802518066e-01 6.465009587131781421e-02
7.377374749498997630e+01 3.201328538011676697e-08 1.241197525906610061e-01 3.199121290747813928e-02 1.066412482183906607e-01 1.647425899060749044e-01 9.837867199068719981e-02 1.915703651582852940e-01 8.320309535234263199e-02
7.397394789579158214e+01 2.903327077956804291e-08 1.424016208627335855e-01 3.238939848563127111e-02 1.258136571199269804e-01 1.661225941177949528e-01 1.176940434728090679e-01 1.922675455475435224e-01 1.024095006426436333e-01
7.417414829659318798e+01 1.048474828437567832e-08 1.593028472256160510e-01 3.278129881279225055e-02 1.441710468401842526e-01 1.670330301828375497e-01 1.364631765648846029e-01 1.913842842001349243e-01 1.215729735780287646e-01
7.437434869739479382e+01 9.976903837072656021e-13 1.742400965743673424e-01 3.316803049636050243e-02 1.610651912645349737e-01 1.674679810373348177e-01 1.540170461376443589e-01 1.889349278116180253e-01 1.399988681754501807e-01
7.457454909819639965e+01 1.071010511760498096e-08 1.867010936569886981e-01 3.355150907242482328e-02 1.759007506631703743e-01 1.674237586476842732e-01 1.697306948172437324e-01 1.849596076693495461e-01 1.570194314029467186e-01
7.477474949899800549e+01 2.865807866914635294e-08 1.962602089620122114e-01 3.393373275694924057e-02 1.881555765283637605e-01 1.668993474056123805e-01 1.830450943184409596e-01 1.795236210859644799e-01 1.720179544108946523e-01
7.497494989979959712e+01 3.083777268376766567e-08 2.025905934670254871e-01 3.431603345234278402e-02 1.973982024026154913e-01 1.658968563304647759e-01 1.934864951212593442e-01 1.727163697181159641e-01 1.844510196888602960e-01
7.517515030060120296e+01 1.453446334406865438e-08 2.054735774637865275e-01 3.469855847811782051e-02 2.033023251143379062e-01 1.644218152446551562e-01 2.006828318389179133e-01 1.646498687512893966e-01 1.938680844512915280e-01
7.537535070140280880e+01 5.614636412869088046e-10 2.048058597046586438e-01 3.508016639275710058e-02 2.056581097362268351e-01 1.624832025433715910e-01 2.043768198936808389e-01 1.554568608037010247e-01 1.999277419917492027e-01
7.557555110220441463e+01 6.550024752429117152e-09 2.006044241081117729e-01 3.545877589950374720e-02 2.043800299629778550e-01 1.600931856133491760e-01 2.044353600164213192e-01 1.452885837070465036e-01 2.024101045428829126e-01
7.577575150300602047e+01 2.456746891897984425e-08 1.930084483447304655e-01 3.583204803784712650e-02 1.995107920923472056e-01 1.572666544780332853e-01 2.008548224931691883e-01 1.343122483961375346e-01 2.012248578887978756e-01
7.597595190380761210e+01 3.147204705558773221e-08 1.822770698425867086e-01 3.619816368268599649e-02 1.912208194709565101e-01 1.540206980193468966e-01 1.937617938816557639e-01 1.227082815265282123e-01 1.964146610133043480e-01
7.617615230460921794e+01 1.849481855296393578e-08 1.687819874534183806e-01 3.655642278145494056e-02 1.798028917152840467e-01 1.503741852111817323e-01 1.834089960059377411e-01 1.106673799645919720e-01 1.881537142922756201e-01
7.637635270541082377e+01 2.237675671807022800e-09 1.529945086746681560e-01 3.690745270339416267e-02 1.656618521939419997e-01 1.463475673204025773e-01 1.701663412370991446e-01 9.838741580006699072e-02 1.767415000448910312e-01
7.657655310621242961e+01 3.300137287405721577e-09 1.354675747636827632e-01 3.725295016967647421e-02 1.492997393838662035e-01 1.419629292435571344e-01 1.545074228606246602e-01 8.607022582028406310e-02 1.625919006750781715e-01
7.677675350701403545e+01 2.004692150116295695e-08 1.168141476246018495e-01 3.759504598650856289e-02 1.312971261247830868e-01 1.372442222185364102e-01 1.369920697862513359e-01 7.391832124141865801e-02 1.462181028128366200e-01
7.697695390781564129e+01 3.091848571995289699e-08 9.768379175949724880e-02 3.793551525161123483e-02 1.122917312675803386e-01 1.322175415601783421e-01 1.182458341525073620e-01 6.213156158709016302e-02 1.282138773490230366e-01
7.717715430861723291e+01 2.204974944831464526e-08 7.873918030221833952e-02 3.827511043880742897e-02 9.295542789985564158e-02 1.269112964253939491e-01 9.893737707506400358e-02 5.090384772702170879e-02 1.092319657087452850e-01
7.737735470941883875e+01 4.819408980025429200e-09 6.063368875037399713e-02 3.861325198146195459e-02 7.397063015628511928e-02 1.213561587469023650e-01 7.975467674484901237e-02 4.041989856202136272e-02 8.996039338629790993e-02
