1.550936813971464934e-01 -1.562194778157337538e-01
1.589156510119854593e-01 -1.599864641689905942e-01
3.231068062044707978e-01 -3.236179282199887486e-01
3.128982377534868520e-01 -3.133677077334018901e-01
1.665791187264345496e-01 -1.674590910194676818e-01
1.964054595624351307e-01 -1.970147315833412904e-01
1.791169810062737677e-01 -1.796481730698432644e-01
2.547174796020837493e-03 -2.547171580332624388e-03
9.580559813519592613e-03 -9.579833980877722199e-03
1.330737213934837619e-02 -1.330632763609002761e-02
2.285610793354053011e-02 -2.284055803994270231e-02
2.465158582006339236e-02 -2.463688726819952823e-02
3.222289926839029539e-02 -3.220083998655134949e-02
4.150099903940282497e-02 -4.138725422451159514e-02
4.251625169105011093e-02 -4.240506640535241650e-02
4.731009986929314570e-02 -4.720282624474690658e-02
5.863597182985817724e-02 -5.847495366519792070e-02
6.492592664687238391e-02 -6.449462427960572786e-02
6.557951782401184870e-02 -6.515243555827893163e-02
6.878430752007270998e-02 -6.837214330276783492e-02
7.701434294997712426e-02 -7.658944923881673417e-02
9.178384900937666679e-02 -9.117321553799129230e-02
1.226362644464816243e-01 -1.221212759787152768e-01
1.229835430357011788e-01 -1.224699566193078459e-01
1.247219889386212421e-01 -1.242127076023258059e-01
1.294436705304046198e-01 -1.289182368418152480e-01
9.244433199284388114e-02 -9.157572413183752424e-02
9.290452016071634733e-02 -9.204017914611607731e-02
9.519375398694084056e-02 -9.434665810612011261e-02
1.013005278139032933e-01 -1.004610358884878846e-01
1.387438386834232429e-01 -1.380805655922783814e-01
1.129388158459779384e-01 -1.119763505647840551e-01
1.734288517571337951e-01 -1.727005170607405493e-01
1.535729488499651962e-01 -1.526239169575892840e-01
1.307152965284085477e-01 -1.294805165374244837e-01
4.007132616629059396e-01 -3.992204810483179211e-01
3.863691472439969021e-01 -3.846414513627481324e-01
4.127312642595252767e-01 -4.108788807501274065e-01
3.708092884780903042e-01 -3.682618516834740285e-01
4.214977052750142894e-01 -4.187941493261342907e-01
3.552050550032028187e-01 -3.514064609337177458e-01
4.264371089783724478e-01 -4.224471925345514300e-01
3.406273156225012033e-01 -3.354747879473860550e-01
3.041419063688621249e-01 -2.977594001304543214e-01
3.042820719469718216e-01 -2.979025451954812054e-01
3.049887038640861636e-01 -2.986230949594541051e-01
3.069493893631889958e-01 -3.006106494309468413e-01
3.109843789989178431e-01 -3.046526581522613353e-01
3.279278451650876613e-01 -3.218229761467663597e-01
3.178730597780337619e-01 -3.115131357546760960e-01
4.301146462433286244e-01 -4.210888382338602298e-01
4.081908700977727733e-01 -3.927045610221428507e-01
3.941337295525890183e-01 -3.778915209705945855e-01
4.199943382099115552e-01 -4.045473939792348927e-01
3.789240679791343047e-01 -3.612390804941752465e-01
4.286220676520476891e-01 -4.125910904359905151e-01
3.637153575845386566e-01 -3.440874080153932257e-01
4.334992029325174245e-01 -4.163148201823501093e-01
3.495493670622806803e-01 -3.278542050081754700e-01
3.142085270635397998e-01 -2.892528877879440574e-01
3.143437724720106186e-01 -2.893997714783181907e-01
3.150257129534838607e-01 -2.901391203033497623e-01
3.169189554350830829e-01 -2.921784178195164228e-01
3.208199076356926804e-01 -2.963251281634116108e-01
3.372349731278735940e-01 -3.139147146827180879e-01
3.274904721709456235e-01 -3.033598795016204663e-01
4.371948351117027620e-01 -4.150172503276233771e-01
3.010786876442573812e-01 -2.516817201301009277e-01
2.818992831832062285e-01 -2.283381796009202047e-01
3.169193957847741272e-01 -2.696687799680507758e-01
2.607228102205862985e-01 -2.006111272216324348e-01
2.392016287718836676e-01 -1.698499340214804088e-01
3.284057329889916721e-01 -2.816602012497283480e-01
2.192589689891774329e-01 -1.378597586515158679e-01
3.349534207706484912e-01 -2.873014892290213784e-01
2.028462104330525095e-01 -1.069196002023258540e-01
4.443536559427402888e-01 -4.090617418348721501e-01
1.910311522528856942e-01 -7.978164471862184137e-02
1.777667245032620857e-01 -3.770135397312401188e-02
1.778646379290702573e-01 -3.816017288906594501e-02
1.783752711275102820e-01 -4.046508836013933824e-02
1.799340307734048072e-01 -4.678506050012671419e-02
1.836745064805079264e-01 -5.941949300363958547e-02
4.196339189142679338e-01 -3.813966207811790854e-01
4.060354302260297810e-01 -3.661974206012196809e-01
4.310955092994596116e-01 -3.935454751249019556e-01
3.913872625645108405e-01 -3.490983221435621231e-01
4.395026682198927004e-01 -4.018030019164910427e-01
3.768147241171196926e-01 -3.314669558401922567e-01
4.442808374929637094e-01 -4.056444659316111867e-01
3.633130824085967214e-01 -3.147527608659883014e-01
3.298446477886672890e-01 -2.747755128957338200e-01
3.299718018307972178e-01 -2.749281115164641243e-01
3.306131345826597845e-01 -2.756962146578276207e-01
3.323954136287011751e-01 -2.778147974056737191e-01
3.360756326603436817e-01 -2.821224197406501100e-01
3.516233785331179806e-01 -3.003622794746236280e-01
3.423872310367314653e-01 -2.894274330589686750e-01
3.400136378878420573e-01 -2.860472878724547585e-01
4.480059703789875392e-01 -4.044423158269047636e-01
3.500400974005006272e-01 -2.788547533674377021e-01
4.553042288843566765e-01 -3.986830639695937983e-01
4.343575214535339013e-01 -3.653906175169848169e-01
4.213890466830713111e-01 -3.496843517145983848e-01
4.453509187314429463e-01 -3.779455412887464116e-01
4.075147362235403414e-01 -3.320071970630986691e-01
4.534565909004004136e-01 -3.864889225974250664e-01
2.405810654832785944e-01 -3.732935819310974346e-02
3.938216699688310563e-01 -3.137667656738789557e-01
4.580992162580516114e-01 -3.904887454827082882e-01
3.812410222401803606e-01 -2.964558400692002826e-01
3.503956903954352775e-01 -2.548413567669176594e-01
3.505114783706198001e-01 -2.550005084015803947e-01
3.510957668484863681e-01 -2.558016310580635277e-01
3.527221511983626989e-01 -2.580117040674513307e-01
3.560921039349302930e-01 -2.625068842337433539e-01
3.704211763718963102e-01 -2.815187816322571313e-01
3.618999401628868462e-01 -2.701291453057282910e-01
4.618624758372442130e-01 -3.894154717962601819e-01
3.656458531536425638e-01 -2.663464306677653659e-01
4.664711835363634096e-01 -3.885928919227312761e-01
4.693419609272455051e-01 -3.839155758148162234e-01
4.515861423991647805e-01 -3.449648314144975747e-01
4.394175433449240553e-01 -3.286739832762280988e-01
4.619861190722395761e-01 -3.579958471200470616e-01
4.265270963225010203e-01 -3.103458409112427874e-01
4.697099528698149284e-01 -3.668784498292894658e-01
4.139524395625855391e-01 -2.914406115905441852e-01
3.860124085187753851e-01 -2.489294332825676692e-01
4.741800422847379792e-01 -3.710683359612793608e-01
4.025419245817548619e-01 -2.735028266824306442e-01
3.750320120495735376e-01 -2.302883552190161665e-01
3.751334352577210818e-01 -2.304534576329493600e-01
3.756456037557839855e-01 -2.312846474055288426e-01
3.770746433782931062e-01 -2.335787658104198916e-01
3.800506378766125293e-01 -2.382494535724883067e-01
3.928265854090327580e-01 -2.580136665302076304e-01
3.852120271522141426e-01 -2.461700936506135140e-01
4.808170787782802824e-01 -3.742428426866496460e-01
4.779849892378206233e-01 -3.701544386619836091e-01
4.856772876258456106e-01 -3.649776890802693963e-01
4.955412542128756481e-01 -3.604100482729933885e-01
4.101348277148482713e-01 -2.272317146751731964e-01
4.705445956080693271e-01 -3.206051644119037314e-01
4.593384436989840225e-01 -3.037051182436515395e-01
4.802296978355489188e-01 -3.341452589125877837e-01
4.476287497159489592e-01 -2.847229899537083164e-01
4.874928460178490908e-01 -3.433972953551852614e-01
4.363895305208304043e-01 -2.651828412049853090e-01
4.917529863606173168e-01 -3.477978645104377042e-01
4.975055839812507763e-01 -3.558108484237863522e-01
4.263658141593645867e-01 -2.466839510536115720e-01
4.027543265395677197e-01 -2.022141748009003148e-01
4.028392673676460811e-01 -2.023832639869508898e-01
4.032686255043983481e-01 -2.032347267904898169e-01
4.044705459438015516e-01 -2.055866789708826747e-01
4.069909614376930884e-01 -2.103832530462463046e-01
4.179485892017864024e-01 -2.307313975935184891e-01
4.114025274834394175e-01 -2.185383684625128720e-01
4.955971322162841530e-01 -3.470700119507504344e-01
5.035173524255400768e-01 -3.422752541074399191e-01
5.127092545310961702e-01 -3.426689663833151767e-01
4.369207083157112259e-01 -2.021041502434112735e-01
5.157253027227618469e-01 -3.337042962547516756e-01
4.905243337785219482e-01 -2.930492707440869871e-01
4.804237816708810671e-01 -2.755745956615104353e-01
4.993838081740299972e-01 -3.070886684053535376e-01
4.700594270212905545e-01 -2.560101956668333623e-01
5.061124050590444234e-01 -3.167130353561780631e-01
4.603235981570568125e-01 -2.359507371586607727e-01
5.101259819663860329e-01 -3.213315035907163275e-01
4.518370726806820725e-01 -2.170446445062670926e-01
4.324198321173890469e-01 -1.718963234228904347e-01
4.324875711278002854e-01 -1.720666124918928397e-01
4.328304163478789435e-01 -1.729243861330949372e-01
4.337942828482965196e-01 -1.752962288552774028e-01
4.358337850667992064e-01 -1.801441725964634255e-01
4.448408552455844767e-01 -2.007964753034404137e-01
4.394454102500380821e-01 -1.884127057162813534e-01
5.139999106158519293e-01 -3.208107295111045087e-01
5.221444333504825508e-01 -3.164495138340817637e-01
5.303891270617910880e-01 -3.256987386996673117e-01
5.314282835793009419e-01 -3.213473298134649214e-01
4.652582921419421425e-01 -1.745460900664522752e-01
5.347293225269681427e-01 -3.085520439450543106e-01
5.108963274974342994e-01 -2.633203418320686495e-01
5.020059616465857300e-01 -2.453641994349784750e-01
5.188427512883869719e-01 -2.778042719638183500e-01
4.930932379664896836e-01 -2.253569134243504080e-01
5.249752418105955165e-01 -2.877738385009320776e-01
4.849487349286214499e-01 -2.049620049494010332e-01
5.287096340837670327e-01 -2.926020117183942837e-01
4.780522906471006972e-01 -1.858608623714877173e-01
4.627935705278239942e-01 -1.406962643773963240e-01
4.628448946235175221e-01 -1.408649404964306961e-01
4.631050864025797464e-01 -1.417148787635426621e-01
4.638406443400552304e-01 -1.440676914253966323e-01
4.654150118264405722e-01 -1.488884566975387791e-01
4.724986709441182375e-01 -1.695344840867495650e-01
4.682423189438758016e-01 -1.571400864658036300e-01
5.325973718646243027e-01 -2.923015478161491432e-01
5.497066690101689579e-01 -3.053537934530778930e-01
5.409432886268796814e-01 -2.884131640306887845e-01
5.509279637051054390e-01 -2.970740714766742507e-01
4.940557102278222423e-01 -1.457205518614983486e-01
5.538718800652516761e-01 -2.812475260863358528e-01
5.310702861034646283e-01 -2.327273219696035789e-01
5.234334702835243824e-01 -2.144290093930651953e-01
5.380567321079096077e-01 -2.475613169831525073e-01
5.159948811780592504e-01 -1.941625127631986247e-01
5.435549913682009571e-01 -2.578203922860228259e-01
5.094266571327085158e-01 -1.736478912047431655e-01
5.469870729821987299e-01 -2.628343854647092748e-01
5.040614504694033160e-01 -1.545752850800778122e-01
4.926187226495712945e-01 -1.099815053571183421e-01
4.926555791884804636e-01 -1.101464044422132832e-01
4.928428361010308012e-01 -1.109775763206551358e-01
4.933761483314536012e-01 -1.132808615338632974e-01
4.945349270076271897e-01 -1.180109994626216269e-01
4.998605165761662583e-01 -1.383800524929846010e-01
4.966517399447771819e-01 -1.261353894165204437e-01
5.508680750662342529e-01 -2.627569397948972818e-01
5.695988117681900498e-01 -2.860102522404033842e-01
5.697780421113706195e-01 -2.821259169790130694e-01
5.593749166462826938e-01 -2.593615024017867365e-01
5.705246934431064121e-01 -2.707162537424651627e-01
5.222372385181079935e-01 -1.169064704670271515e-01
5.504211010207681332e-01 -2.028051021149955835e-01
5.440025077753209981e-01 -1.843238169673341031e-01
5.564573684234231932e-01 -2.178709014160340740e-01
5.379634417903468302e-01 -1.639882030434681170e-01
5.613186545290064222e-01 -2.283435197951306783e-01
5.328507542457138202e-01 -1.435545049026628883e-01
5.725866451834926707e-01 -2.529572919769558226e-01
5.644413399487194782e-01 -2.335067510588020867e-01
5.288573393351354568e-01 -1.246971387771781542e-01
5.206774286036076616e-01 -8.107322141499796742e-02
5.207023673465343006e-01 -8.123314028680383991e-02
5.208294789202763120e-01 -8.203942609046907530e-02
5.211954224035648675e-01 -8.427572925307652563e-02
5.220075772756450627e-01 -8.887720577211531692e-02
5.258356919979676469e-01 -1.087867267936328958e-01
5.235244079641331316e-01 -9.680356135333179068e-02
5.682941965119108207e-01 -2.336424174114163921e-01
5.902983799549703647e-01 -2.640003834098325619e-01
5.769099565162494336e-01 -2.307339171718254534e-01
5.898995551828734030e-01 -2.568803046650656730e-01
5.896187564763659683e-01 -2.434030024601644415e-01
5.682297099436542931e-01 -1.751857635669978597e-01
5.629126577309588875e-01 -1.566666458296626097e-01
5.733896696833403750e-01 -1.903656084159420780e-01
5.581087817665901785e-01 -1.364175634881454324e-01
5.487471756621026264e-01 -8.942495037685835313e-02
5.776540924933352139e-01 -2.009703395496535705e-01
5.542460796229830011e-01 -1.162089870954624155e-01
5.804812982632547858e-01 -2.062401371166513175e-01
5.513981659754730869e-01 -9.768406125367880277e-02
5.458323084903019540e-01 -5.520182599068698681e-02
5.458479860220040170e-01 -5.535649649230909436e-02
5.459283171586815087e-01 -5.613648286469317961e-02
5.461636937121172597e-01 -5.830132720451274009e-02
5.467036374637455065e-01 -6.276241193711429300e-02
5.493361700374935763e-01 -8.213577744191180585e-02
5.477444545657220720e-01 -7.046383623872931601e-02
5.903259224542737327e-01 -2.250814728158949118e-01
5.842886421305785172e-01 -2.065661782570003546e-01
5.929598227313123138e-01 -2.041082351002397322e-01
6.115514592703594765e-01 -2.431477158492744983e-01
6.109731389187421646e-01 -2.399822440407300972e-01
5.836965077154853132e-01 -1.514340261310013203e-01
5.792976530889571984e-01 -1.329794562089581800e-01
5.881119859915151515e-01 -1.666345562133834113e-01
6.094353501655311867e-01 -2.307022349443712816e-01
5.755003898352183400e-01 -1.129100401220013289e-01
5.918613394045489917e-01 -1.773008673801583501e-01
5.726317692722471264e-01 -9.299316870329488172e-02
5.944288822144220275e-01 -1.826366525912076766e-01
5.706765383350741461e-01 -7.483389924171857110e-02
5.670712830066462207e-01 -3.346535346942783318e-02
5.670801607777615772e-01 -3.361523514909767196e-02
5.671261197264985121e-01 -3.437118539012010143e-02
5.672653241055085616e-01 -3.647035760218616390e-02
5.676036551402801056e-01 -4.080070715360459982e-02
5.693386418326401577e-01 -5.965705143851315201e-02
5.682890723489898432e-01 -4.828773166908555126e-02
6.076400045484779966e-01 -2.164858678273626491e-01
5.725686743882594243e-01 -6.456329304258230650e-02
5.981817756938010433e-01 -1.831197442382189455e-01
6.064972204857687066e-01 -1.991522149779122730e-01
6.068642538424592336e-01 -1.810468386684484510e-01
5.960734513126575429e-01 -1.328763240650031319e-01
5.923682455541513514e-01 -1.145340769941505937e-01
5.999169969643526334e-01 -1.480418000618055618e-01
5.893169030673555131e-01 -9.466921192891758485e-02
6.032649900612643279e-01 -1.587208258658618643e-01
5.871693373238767721e-01 -7.503699642317702978e-02
6.056267652446121197e-01 -1.640903483247960204e-01
5.858501798500062030e-01 -5.720402751508391753e-02
5.836077163772138698e-01 -1.677613226952440542e-02
5.836119444996491490e-01 -1.692215586327148330e-02
5.836343855034168415e-01 -1.765872163159417155e-02
5.837076467554818127e-01 -1.970474668065209239e-02
5.839070672376236448e-01 -2.392839834143255934e-02
5.850134670188051889e-01 -4.234858109278116095e-02
5.843459525345227057e-01 -3.123771502005867964e-02
6.093265784540918828e-01 -1.646906730995929824e-01
5.927768130747170794e-01 -4.350377771444837588e-02
6.048301733594841911e-01 -1.203133382645803356e-01
6.015822566203872235e-01 -1.020817468544563955e-01
6.082913862042006459e-01 -1.354258413396254579e-01
6.327924365726320666e-01 -2.204875803846511051e-01
6.309782547469485747e-01 -2.150421977095116066e-01
5.990150613756295428e-01 -8.239042588836956171e-02
6.277918401472845078e-01 -2.048891357679261394e-01
6.113677723262394004e-01 -1.460929219445806226e-01
6.239907391439830642e-01 -1.914415587567521448e-01
5.973279844822713125e-01 -6.298236013726137006e-02
6.135881639676282751e-01 -1.514748123358609644e-01
5.964043166236844273e-01 -4.539022722728401626e-02
6.204521868760540793e-01 -1.766876774563187480e-01
5.950076970471392945e-01 -5.641540487011926022e-03
5.950090852639983163e-01 -5.784873145435119948e-03
5.950171539240050045e-01 -6.507909478984001857e-03
5.950500340083106909e-01 -8.516753636394073027e-03
5.951639966131135884e-01 -1.266531624381458422e-02
5.958835732340445057e-01 -3.076957257732983175e-02
5.954502691020430172e-01 -1.984803017069392342e-02
6.179925868618418860e-01 -1.629151656840581441e-01
6.172456406103126181e-01 -1.521511339082233794e-01
6.104606415676342435e-01 -1.138838091263824903e-01
6.074489213251805797e-01 -9.574787486327394903e-02
6.137209357979613866e-01 -1.289389329731569223e-01
6.051266870669196329e-01 -7.618963638824509388e-02
6.166528546711499414e-01 -1.395805859667071935e-01
6.036678794399386039e-01 -5.694124231375657236e-02
6.187972065946144573e-01 -1.449613799299040440e-01
6.029405466663502189e-01 -3.952201184533065542e-02
6.019584589593829360e-01 -1.936130931661214150e-04
6.019585330740551132e-01 -3.353042062825474946e-04
6.019599506260056021e-01 -1.050088673988746127e-03
6.019741327637770922e-01 -3.036303037493187987e-03
6.020482574560962474e-01 -7.139581094076669077e-03
6.025753580690729194e-01 -2.505463147754896647e-02
6.022610376186384729e-01 -1.424704293640652666e-02
6.224236572750196927e-01 -1.456791128903046906e-01
6.258854074810537016e-01 -1.505749438904441240e-01
6.086072413958431016e-01 -2.721001187411719105e-02
6.315825245301078805e-01 -1.590189994861116174e-01
6.310296089491939098e-01 -1.442124571313050385e-01
6.380357012855240040e-01 -1.697346301089305565e-01
6.443656907490175056e-01 -1.808577405726725373e-01
6.196002340269157749e-01 -1.627792888306449706e-02
6.496967171535804608e-01 -1.904209276806212159e-01
6.394542503803190003e-01 -1.469907580123273327e-01
6.532608534556287871e-01 -1.968353935148008937e-01
6.545001051028572769e-01 -1.990315041675933816e-01
6.260978376612276186e-01 -1.066260640469265768e-02
6.445586695514203823e-01 -1.407998833550070938e-01
6.491917031380810554e-01 -1.526542271088928981e-01
6.585345820206836009e-01 -1.600152292879028215e-01
6.570538786645687690e-01 -1.410233181694976745e-01
6.665197187528396627e-01 -1.674750532325984809e-01
6.621185628396442091e-01 -1.350515499368140637e-01
6.723419837799077259e-01 -1.734431534994913815e-01
6.754110697556405807e-01 -1.767429139555902751e-01
6.697402931496251322e-01 -1.436054916992762220e-01
6.670272109811729022e-01 -1.039925772543451865e-01
6.647029594468205627e-01 -8.726543666869990279e-02
6.696192975010173409e-01 -1.179545786563575144e-01
6.629787266602928941e-01 -6.931878397223682764e-02
6.720190946944971655e-01 -1.278798025606538158e-01
6.619653947282243545e-01 -5.173497191304678861e-02
6.615362446203767455e-01 -3.587543093767058683e-02
6.738497944556253172e-01 -1.329425033944995893e-01
6.609700035386003591e-01 -4.908031284171641739e-06
6.609700292694139501e-01 -1.339502214918368377e-04
6.609710905107648582e-01 -7.849878492541007566e-04
6.609832406397307958e-01 -2.594935747439319242e-03
6.613833619565345767e-01 -2.271248833189197860e-02
6.610467604069567571e-01 -6.339970404613817605e-03
6.612099092098806530e-01 -1.284298922323684651e-02
6.771750846020443415e-01 -1.337527043974634511e-01
6.776083626774929147e-01 -1.324266505744474409e-01
6.808366678965861452e-01 -1.475549034531554171e-01
6.826386174589629263e-01 -1.267062405306048634e-01
6.851722939171127624e-01 -1.326939382111297083e-01
6.894211285469165063e-01 -1.516082065012583635e-01
6.948333296442695817e-01 -1.545694340544125911e-01
6.966704783003918600e-01 -1.555910137713766295e-01
6.921132231909450372e-01 -1.318586974739695827e-01
6.807405264394423838e-01 -8.087395992078163370e-03
6.978081023047265630e-01 -1.299612053064115036e-01
7.000003681944201306e-01 -1.211633471641991588e-01
7.038975818850606858e-01 -1.326265118716579428e-01
7.050020876358915611e-01 -1.157097109604031948e-01
7.121573909833505134e-01 -1.338307101881800465e-01
7.142759675393287599e-01 -1.251242000526367193e-01
7.163936409547614348e-01 -1.346551596637594883e-01
7.152585016361265868e-01 -1.176543921592885650e-01
7.231757710550846818e-01 -1.074510798372424053e-01
7.267955744192323708e-01 -1.157695957951118265e-01
7.281558413583100187e-01 -1.022681950496521497e-01
7.335862097378450519e-01 -1.178783198267721460e-01
7.339436510477228559e-01 -1.149528815254775155e-01
7.363489586964989675e-01 -1.146938110286093021e-01
7.382403913800612560e-01 -1.015090385311426813e-01
7.461937655729323771e-01 -9.178524183914966994e-02
7.487207185534877629e-01 -9.777478734409636441e-02
7.511578696557268398e-01 -8.686679043140599354e-02
7.547139419546887718e-01 -1.080772221081811313e-01
7.540736635759724971e-01 -9.601428732038620739e-02
7.602477432266634416e-01 -8.418852884904853839e-02
7.682365849096300936e-01 -7.491888068770019560e-02
7.689725206693860393e-01 -7.963537946563110925e-02
7.719233892445667156e-01 -7.809590869465515839e-02
7.731884303023033311e-01 -7.025001824275349527e-02
7.766496338868760230e-01 -9.588618190637286653e-02
7.805687367629413620e-01 -6.666477724502609115e-02
7.869122587815838843e-01 -6.245863054895954558e-02
7.885876108201745893e-01 -5.781045331720294222e-02
7.935293403658163491e-01 -5.336838503911472270e-02
7.984911055774013278e-01 -8.172548772786514260e-02
7.985606911494174120e-01 -5.002802082709555814e-02
8.019587770613995081e-01 -4.734352442494055985e-02
8.066053802139345752e-01 -4.154087798124420777e-02
8.100682553805511610e-01 -8.555949012546892885e-02
8.087564390229703415e-01 -7.165424955673038721e-02
8.116318478267060543e-01 -9.725955533543692577e-02
8.078814480585381208e-01 -5.683317440479164484e-02
8.131787310462241791e-01 -1.056461802776341719e-01
8.074681004742632062e-01 -4.238178359963389735e-02
8.074140549671718903e-01 -2.941021262544965542e-02
8.144721131674428349e-01 -1.099804726894086371e-01
8.074903253645558943e-01 -1.865503271836753754e-02
8.073276453074933467e-01 -4.018253159813676945e-06
8.073276642945053094e-01 -1.096683119978391117e-04
8.073284875761179702e-01 -6.427627823716090772e-04
8.073380190870557138e-01 -2.125857810824924657e-03
8.073852339005188616e-01 -5.201562666432580848e-03
8.074785250319935770e-01 -1.055742601847851556e-02
8.171985726878414624e-01 -1.108505028983577528e-01
8.115372612233984206e-01 -3.728976015422078710e-02
8.136412205686146537e-01 -3.538028280260392677e-02
8.239208317181352381e-01 -1.103860156064374320e-01
8.194763339107046241e-01 -6.627994844794922458e-02
8.216963499226657142e-01 -2.719098882673312220e-02
8.215380059053709605e-01 -5.470279578983851081e-03
8.253439786132785727e-01 -2.372715885088618956e-02
8.266256011610240151e-01 -2.310626839581340214e-02
8.346438663765873844e-01 -1.087154051751239858e-01
8.334064468684011517e-01 -1.577825386264851415e-02
8.388588767670469570e-01 -5.046923414007958852e-02
8.383302271697359309e-01 -1.182300573089390024e-02
8.414682269972207918e-01 -7.974460347160374288e-03
8.487448063646726437e-01 -1.053861355157478114e-01
8.463828454642572385e-01 -4.105800302657789183e-03
8.512907707979304739e-01 -2.696585563858698706e-04
8.560315390793048484e-01 -3.532984491235766078e-02
8.654260459575963127e-01 -1.000220431427294165e-01
8.704211461332189703e-01 -2.191467427362364662e-02
8.838107188196907549e-01 -9.241715668294678276e-02
8.815828575947154411e-01 -1.118859267984783842e-02
8.892724328786211219e-01 -3.825276785231673804e-03
8.939023563309890230e-01 -1.483730132910896751e-04
9.030262857173023683e-01 -8.260839319434773453e-02
9.222605976828373020e-01 -7.090674948738688588e-02
9.344409100954301772e-01 -2.185531275505388357e-05
9.407857495660602032e-01 -5.788781319861602964e-02
9.579558179778371318e-01 -4.434457195446177974e-02
9.731927315748207796e-01 -3.120843922635337803e-02
9.859831041678616126e-01 -1.945208478723894907e-02
9.959201773146877379e-01 -9.981783016976828946e-03
1.002776571963475583e+00 -3.441566882335864164e-03
1.006846031051970014e+00 -1.398031108140623834e-04
1.030551328831072810e+00 -6.722362919557110794e-02
