2.788302694155127548e-01 -2.000000000000000111e-01 1.730812124249412054e-01 -3.557671328105914410e-02
3.141944345217078105e-01 -2.000000000000000111e-01 2.882834321772925201e-01 -2.029593472608392790e-01
3.448835462720342138e-01 -2.000000000000000111e-01 3.233725773141910009e-01 -2.027001793316920708e-01
3.696413166820855523e-01 -2.000000000000000111e-01 3.530119436375442343e-01 -2.022588911817974344e-01
3.874546784801411459e-01 -2.000000000000000111e-01 3.760489274678892602e-01 -2.016795852272610379e-01
3.975985036040973197e-01 -2.000000000000000111e-01 3.916238532271396067e-01 -2.010126251533679298e-01
4.000000000000000222e-01 -1.987992518020484656e-01 3.991744425617861913e-01 -2.002580103876300810e-01
4.000000000000000222e-01 -1.937273392400704619e-01 4.003940253657928827e-01 -1.975400157436619786e-01
4.000000000000000222e-01 -1.848206583410427206e-01 4.006821975102451971e-01 -1.912303583733484247e-01
4.000000000000000222e-01 -1.724417731360170791e-01 4.009121924350058097e-01 -1.811235395097559875e-01
4.000000000000000222e-01 -1.570972172608538775e-01 4.010436841472584391e-01 -1.676946838107414295e-01
4.000000000000000222e-01 -1.394151347077562941e-01 4.010730165774776257e-01 -1.514855099301741781e-01
4.000000000000000222e-01 -1.201194093997434570e-01 4.010107200757573875e-01 -1.331577538565061891e-01
4.000000000000000222e-01 -9.999999999999997780e-02 4.008780788851429855e-01 -1.134608462253715311e-01
4.000000000000000222e-01 -7.988059060025656799e-02 4.006986923584311411e-01 -9.320398996018040838e-02
4.000000000000000222e-01 -6.058486529224364064e-02 4.004903987071191107e-01 -7.322962062766480429e-02
4.000000000000000222e-01 -4.290278273914609891e-02 4.002722433615068520e-01 -5.439120877776744412e-02
4.000000000000000222e-01 -2.755822686398291810e-02 4.001073479654841392e-01 -3.751101499335209727e-02
4.000000000000000222e-01 -1.517934165895722110e-02 4.001305434143812567e-01 -2.324926326266260959e-02
4.000000000000000222e-01 -6.272660759929424290e-03 4.003810568144503534e-01 -1.198396480181407840e-02
4.000000000000000222e-01 -1.200748197951365115e-03 4.006503205347172192e-01 -4.010192141425455645e-03
4.276172085528857636e-01 0.000000000000000000e+00 4.011584471392806717e-01 -1.322663597868002302e-05
5.442711974783800422e-01 0.000000000000000000e+00 4.592223523250027473e-01 -4.732698830457965829e-13
7.491248581560183695e-01 0.000000000000000000e+00 6.211162791336024558e-01 -3.367108824724222525e-16
1.033839217871607596e+00 0.000000000000000000e+00 8.872739053390549246e-01 -3.454602231132818963e-17
1.386764003000361178e+00 0.000000000000000000e+00 1.240364852845248222e+00 -6.186974500048560956e-17
1.793451901721605957e+00 0.000000000000000000e+00 1.656848576709870180e+00 -1.189807845973075735e-17
2.237253583805900892e+00 0.000000000000000000e+00 2.115102726442206649e+00 -5.551764305563487461e-17
2.700000000000000622e+00 0.000000000000000000e+00 2.593935114033828704e+00 -8.887434432873841382e-18
3.162746416194099019e+00 0.000000000000000000e+00 3.072648048909583540e+00 -3.709856687688368943e-17
3.606548098278396175e+00 0.000000000000000000e+00 3.531663039202209475e+00 -4.751862255280251694e-17
4.013235996999640065e+00 0.000000000000000000e+00 3.952828672428307488e+00 -4.295700750586737072e-17
4.366160782128392981e+00 0.000000000000000000e+00 4.319962280628564244e+00 -1.064062609770467542e-17
4.650875141843983762e+00 0.000000000000000000e+00 4.618809350920187740e+00 -7.381934199556655942e-17
4.855728802521623422e+00 0.000000000000000000e+00 4.837014306114205020e+00 -3.618628221454762911e-18
4.972382791447119033e+00 0.000000000000000000e+00 4.965298500030287165e+00 -2.280993789893239248e-17
