2.710060873427373451e-01 -2.000000000000000111e-01 2.624219641321708929e-01 -2.005568410846785832e-01
2.815494462834418066e-01 -2.000000000000000111e-01 2.736039529678969129e-01 -2.004853885319061724e-01
2.913875541020709559e-01 -2.000000000000000111e-01 2.841201036108843558e-01 -2.004144792569746703e-01
3.004582112982807640e-01 -2.000000000000000111e-01 2.939034672414743143e-01 -2.003462711313759026e-01
3.087040705631242665e-01 -2.000000000000000111e-01 3.028916484123174158e-01 -2.002829170338047693e-01
3.160729994599840165e-01 -2.000000000000000111e-01 3.110271078671268952e-01 -2.002264552258793961e-01
3.225184102798087649e-01 -2.000000000000000111e-01 3.182573815791729932e-01 -2.001786928743319316e-01
3.279995552427455996e-01 -2.000000000000000111e-01 2.551666982720706689e-01 -2.803956914189875425e-05
3.324817860951909676e-01 -2.000000000000000111e-01 3.245351380106558659e-01 -2.001410642652718397e-01
3.359367805866901868e-01 -2.000000000000000111e-01 2.557755235036346386e-01 -6.161386027394022684e-05
3.383427612652964989e-01 -2.000000000000000111e-01 2.566097432675373824e-01 -1.230250245050819920e-03
3.396850551212935443e-01 -2.000000000000000111e-01 2.567156795776674438e-01 -3.212559805881018741e-04
3.396772908633523547e-01 -1.992406843843584630e-01 2.582848935360292364e-01 -4.930335760617977989e-04
3.383088464657302841e-01 -1.960208152134830240e-01 2.593359339647098860e-01 -6.152770122248093707e-03
3.358841259036297044e-01 -1.903155903614817124e-01 2.602534359439838685e-01 -4.840980510812367059e-04
3.324653729028285709e-01 -1.822714656537143540e-01 3.298178797869580903e-01 -2.001142383113236334e-01
3.281410625367472411e-01 -1.720966177335229164e-01 2.628043459813244054e-01 -1.348872243581356392e-02
3.230231754481214246e-01 -1.600545304661681323e-01 2.628449204841503684e-01 -4.653012298433983787e-04
3.172442565084783173e-01 -1.464570741375960106e-01 2.660532801954708648e-01 -4.354307541308005550e-04
3.109539742484542790e-01 -1.316564099963629941e-01 2.671538959316885897e-01 -2.304009142636262442e-02
3.043152424397095879e-01 -1.160358645640225533e-01 3.340667907649804702e-01 -2.000980880147277263e-01
2.974999999999999867e-01 -9.999999999999999167e-02 2.698506717840438718e-01 -4.040258534959640844e-04
2.906847575602903855e-01 -8.396413543597743001e-02 2.723101428725300255e-01 -3.456157715529041552e-02
2.840460257515457498e-01 -6.834359000363704473e-02 3.372424612632049512e-01 -2.000839612132266909e-01
2.777557434915216561e-01 -5.354292586240391727e-02 3.392839825050771307e-01 -2.000708670025551916e-01
2.719768245518785488e-01 -3.994546953383189269e-02 2.781458512527835159e-01 -4.774400941452008190e-02
2.668589374632527322e-01 -2.790338226647702535e-02 2.742318683632485876e-01 -3.734011930780536926e-04
2.625346270971714024e-01 -1.772853434628574032e-02 3.397044809991004999e-01 -1.985950333074179563e-01
2.591158740963702134e-01 -9.684409638518215457e-03 3.411764699889788810e-01 -2.001152207672885486e-01
2.566911535342696893e-01 -3.979184786517014905e-03 3.381043218944784212e-01 -1.944651151058919558e-01
2.553227091366476742e-01 -7.593156156417008029e-04 2.844974439539274536e-01 -6.223403277843548437e-02
2.551706508761708569e-01 0.000000000000000000e+00 3.355515044785447043e-01 -1.878606744249092242e-01
2.558991032859792014e-01 0.000000000000000000e+00 2.791934959954642803e-01 -3.425685675109642922e-04
2.572094573559522424e-01 0.000000000000000000e+00 3.321173072600499543e-01 -1.789100427882251432e-01
2.591016825112104627e-01 0.000000000000000000e+00 2.911753746126096165e-01 -7.765273359733086689e-02
2.615753498626860463e-01 0.000000000000000000e+00 3.278715736728944896e-01 -1.678680193589995595e-01
2.646298606282480037e-01 0.000000000000000000e+00 2.979789654811152988e-01 -9.361138996391836498e-02
2.682644677458738691e-01 0.000000000000000000e+00 3.229028344973291498e-01 -1.550552404903067227e-01
2.724782800577090214e-01 0.000000000000000000e+00 3.047139226563321812e-01 -1.097206975087953729e-01
2.772702635922321690e-01 0.000000000000000000e+00 3.173113121064297659e-01 -1.408345761831966692e-01
2.826392421715788750e-01 0.000000000000000000e+00 2.847332774911034980e-01 -3.112748385855611819e-04
2.885838978380563802e-01 0.000000000000000000e+00 3.112069282285805927e-01 -1.255920689909759136e-01
2.951027712375804413e-01 0.000000000000000000e+00 2.908495536680203442e-01 -2.794859959467179984e-04
3.021942620068420737e-01 0.000000000000000000e+00 2.975408682835797847e-01 -2.473804563421489714e-04
3.098566291809459194e-01 0.000000000000000000e+00 3.048058675048439525e-01 -2.153110637907544838e-04
3.180879916287886466e-01 0.000000000000000000e+00 3.126432489917690960e-01 -1.837546274834433546e-04
3.268863285195906521e-01 0.000000000000000000e+00 3.210517402066607184e-01 -1.532648310928508317e-04
3.362494798217552372e-01 0.000000000000000000e+00 3.300300848282136101e-01 -1.244206628014257819e-04
3.461751468348310823e-01 0.000000000000000000e+00 3.395770247063549796e-01 -9.777223246639023854e-05
3.566608927549999031e-01 0.000000000000000000e+00 3.496912709566356581e-01 -7.378850417706048518e-05
3.677041432739600602e-01 0.000000000000000000e+00 3.603714622770898268e-01 -5.281333531193278526e-05
3.793021872115138748e-01 0.000000000000000000e+00 3.716161128883985754e-01 -3.503614307149727095e-05
3.914521771813896933e-01 0.000000000000000000e+00 3.834235558799086729e-01 -2.048147769679292183e-05
4.041511302906708458e-01 0.000000000000000000e+00 3.957918894700339640e-01 -9.018402436966920156e-06
4.173959288721307281e-01 0.000000000000000000e+00 4.087189333873278985e-01 -3.868834050634386890e-07
4.311833212498665802e-01 0.000000000000000000e+00 4.222022004629857883e-01 -5.764531938728948989e-06
4.455099225376017991e-01 0.000000000000000000e+00 4.362388853509182041e-01 -9.836848462208252607e-06
4.603722154698273172e-01 0.000000000000000000e+00 4.508258690556379289e-01 -1.224129297325810940e-05
4.757665512653677098e-01 0.000000000000000000e+00 4.659597355314794576e-01 -1.336747103945037080e-05
4.916891505231535398e-01 0.000000000000000000e+00 4.816367954928813533e-01 -1.356151759727027707e-05
5.081361041501648579e-01 0.000000000000000000e+00 4.978531127334603901e-01 -1.311440204036725903e-05
5.251033743211519500e-01 0.000000000000000000e+00 5.146045293036199952e-01 -1.225884824319459739e-05
5.425867954699423734e-01 0.000000000000000000e+00 5.318866873174575849e-01 -1.117247763518434449e-05
5.605820753121304456e-01 0.000000000000000000e+00 5.496950464955969728e-01 -9.984680923772763222e-06
5.790847958989160382e-01 0.000000000000000000e+00 5.680248975393686894e-01 -8.785110877623666475e-06
5.980904147016787853e-01 0.000000000000000000e+00 5.868713720033268411e-01 -7.632285159254439190e-06
6.175942657272477376e-01 0.000000000000000000e+00 6.062294495505220482e-01 -6.561384241838583251e-06
6.375915606634146027e-01 0.000000000000000000e+00 6.260939634530626741e-01 -5.590810607584948193e-06
6.580773900544956145e-01 0.000000000000000000e+00 6.464596050540376559e-01 -4.727406791836915573e-06
6.790467245066846846e-01 0.000000000000000000e+00 6.673209277192583277e-01 -3.970424893472687280e-06
7.004944159227153300e-01 0.000000000000000000e+00 6.886723506296285047e-01 -3.314432819111354044e-06
7.224151987658673502e-01 0.000000000000000000e+00 7.105081626193227029e-01 -2.751368436979187760e-06
7.448036913525617475e-01 0.000000000000000000e+00 7.328225261578996674e-01 -2.271941214707178924e-06
7.676543971736680128e-01 0.000000000000000000e+00 7.556094815009039012e-01 -1.866552009500231113e-06
7.909617062439600055e-01 0.000000000000000000e+00 7.788629509878962631e-01 -1.525867998211389812e-06
8.147198964793325171e-01 0.000000000000000000e+00 8.025767434402127920e-01 -1.241157736871254355e-06
8.389231351016581684e-01 0.000000000000000000e+00 8.267445585984055656e-01 -1.004464149292352520e-06
8.635654800707774914e-01 0.000000000000000000e+00 8.513599915351393044e-01 -8.086714284228541928e-07
8.886408815432365049e-01 0.000000000000000000e+00 8.764165369806460326e-01 -6.475051828341499983e-07
9.141431833576147969e-01 0.000000000000000000e+00 9.019075935030010926e-01 -5.154928059334309727e-07
9.400661245459380755e-01 0.000000000000000000e+00 9.278264674915610577e-01 -4.079021478411906955e-07
9.664033408707033423e-01 0.000000000000000000e+00 9.541663768996629935e-01 -3.206702873165121325e-07
9.931483663873450496e-01 0.000000000000000000e+00 9.809204547109998673e-01 -2.503298367024175096e-07
1.020294635031786079e+00 0.000000000000000000e+00 1.008081752102399253e+00 -1.939372849374351815e-07
1.047835482232222004e+00 0.000000000000000000e+00 1.035643241284435634e+00 -1.490058943314427650e-07
1.075764146545565181e+00 0.000000000000000000e+00 1.063597818010138418e+00 -1.134444109256641257e-07
1.104073771317229058e+00 0.000000000000000000e+00 1.091938303750466632e+00 -8.550203384612124286e-08
1.132757406364567343e+00 0.000000000000000000e+00 1.120657447543959240e+00 -6.371960063722272313e-08
1.161808009683156451e+00 0.000000000000000000e+00 1.149747927535874181e+00 -4.688667475216828485e-08
1.191218449175678096e+00 0.000000000000000000e+00 1.179202352229642203e+00 -3.400406878883828294e-08
1.220981504402870010e+00 0.000000000000000000e+00 1.209013261480269552e+00 -2.425128780341649647e-08
1.251089868356169088e+00 0.000000000000000000e+00 1.239173127265090990e+00 -1.695836260873615405e-08
1.281536149251664591e+00 0.000000000000000000e+00 1.269674354271682404e+00 -1.158157444803346735e-08
1.312312872344812531e+00 0.000000000000000000e+00 1.300509280346271224e+00 -7.682602334026227351e-09
1.343412481765509980e+00 0.000000000000000000e+00 1.331670176847422393e+00 -4.910672445595590715e-09
1.374827342373147410e+00 0.000000000000000000e+00 1.363149248950419112e+00 -2.987330482141996945e-09
1.406549741631045292e+00 0.000000000000000000e+00 1.394938635946271654e+00 -1.693503685404940861e-09
1.438571891499929922e+00 0.000000000000000000e+00 1.427030411576931890e+00 -8.585551587490062956e-10
1.470885930349967730e+00 0.000000000000000000e+00 1.459416584444381160e+00 -3.510666063388874971e-10
1.503483924890812951e+00 0.000000000000000000e+00 1.492089098526441227e+00 -7.112034040357331532e-11
1.536357872119322066e+00 0.000000000000000000e+00 1.525039833826625557e+00 -5.612618275226850348e-11
1.569499701284295057e+00 0.000000000000000000e+00 1.558260607178962864e+00 -8.575301124878047674e-11
1.602901275867903097e+00 0.000000000000000000e+00 1.591743173222722296e+00 -5.743945452980496148e-11
1.636554395583267096e+00 0.000000000000000000e+00 1.625479225555356289e+00 -9.864782572514647567e-13
1.670450798387659752e+00 0.000000000000000000e+00 1.659460398066094466e+00 -7.068208318294041677e-11
1.704582162510904109e+00 0.000000000000000000e+00 1.693678266447004477e+00 -1.395029650178810942e-10
1.738940108498418624e+00 0.000000000000000000e+00 1.728124349873583876e+00 -2.001958780066498886e-10
1.773516201268399595e+00 0.000000000000000000e+00 1.762790112842676171e+00 -2.489870940005890824e-10
1.808301952182703509e+00 0.000000000000000000e+00 1.797666967152655060e+00 -2.844996660618074016e-10
1.843288821130854682e+00 0.000000000000000000e+00 1.832746274008089093e+00 -3.069337585398572084e-10
1.878468218626703656e+00 0.000000000000000000e+00 1.868019346230065825e+00 -3.174564326321901185e-10
1.913831507917172381e+00 0.000000000000000000e+00 1.903477450552518269e+00 -3.177621605270672882e-10
1.949370007102652735e+00 0.000000000000000000e+00 1.939111809985080370e+00 -3.097620970595403447e-10
1.985074991268453104e+00 0.000000000000000000e+00 1.974913606223873463e+00 -2.953753043491790917e-10
2.020937694626826264e+00 0.000000000000000000e+00 2.010873982092871604e+00 -2.763957459386380458e-10
2.056949312669007490e+00 0.000000000000000000e+00 2.046984044000183633e+00 -2.544143025339082424e-10
2.093101004326794357e+00 0.000000000000000000e+00 2.083234864395686170e+00 -2.307820086494479325e-10
2.129383894143064726e+00 0.000000000000000000e+00 2.119617484218362602e+00 -2.066014418926304909e-10
2.165789074450763518e+00 0.000000000000000000e+00 2.156122915324449441e+00 -1.827366464527223823e-10
2.202307607559782276e+00 0.000000000000000000e+00 2.192742142888953083e+00 -1.598330843294777498e-10
2.238930527951229266e+00 0.000000000000000000e+00 2.229466127775900475e+00 -1.383453982859374275e-10
2.275648844478505683e+00 0.000000000000000000e+00 2.266285808874123120e+00 -1.185671131681466558e-10
2.312453542574680387e+00 0.000000000000000000e+00 2.303192105397350975e+00 -1.006599989033088006e-10
2.349335586465637782e+00 0.000000000000000000e+00 2.340175919148784978e+00 -8.468151539098209090e-11
2.386285921388405562e+00 0.000000000000000000e+00 2.377228136751553755e+00 -7.061036506455007277e-11
2.423295475814147615e+00 0.000000000000000000e+00 2.414339631847351342e+00 -5.836691486360821535e-11
2.460355163675290058e+00 0.000000000000000000e+00 2.451501267266501305e+00 -4.783230729904486028e-11
2.497455886596199992e+00 0.000000000000000000e+00 2.488703897172858337e+00 -3.886310056787993887e-11
2.534588536126888059e+00 0.000000000000000000e+00 2.525938369187533450e+00 -3.130351420268668644e-11
2.571743995979192121e+00 0.000000000000000000e+00 2.563195526495328114e+00 -2.499345171962795678e-11
2.608913144264878525e+00 0.000000000000000000e+00 2.600466209937796869e+00 -1.977628340773126476e-11
2.646086855735122256e+00 0.000000000000000000e+00 2.637741260096751805e+00 -1.550290366660213103e-11
2.683256004020807772e+00 0.000000000000000000e+00 2.675011519371563562e+00 -1.203514173585581550e-11
2.720411463873112279e+00 0.000000000000000000e+00 2.712267834053503801e+00 -9.247616626168253877e-12
2.757544113403799457e+00 0.000000000000000000e+00 2.749501056399862975e+00 -7.028179901839639979e-12
2.794644836324709392e+00 0.000000000000000000e+00 2.786702046710254344e+00 -5.278658588203836229e-12
2.831704524185853167e+00 0.000000000000000000e+00 2.823861675407158156e+00 -3.913669284104072010e-12
2.868714078611596108e+00 0.000000000000000000e+00 2.860970825122402861e+00 -2.860276524575749261e-12
2.905664413534363888e+00 0.000000000000000000e+00 2.898020392790667366e+00 -2.056766644407296588e-12
2.942546457425319506e+00 0.000000000000000000e+00 2.935001291751369035e+00 -1.451798550747857207e-12
2.979351155521494654e+00 0.000000000000000000e+00 2.971904453859291362e+00 -1.002667464938730149e-12
3.016069472048767963e+00 0.000000000000000000e+00 3.008720831604614343e+00 -6.750947472785564176e-13
3.052692392440216729e+00 0.000000000000000000e+00 3.045441400242459906e+00 -4.399733833355288926e-13
3.089210925549235931e+00 0.000000000000000000e+00 3.082057159931836043e+00 -2.751793427171081111e-13
3.125616105856937388e+00 0.000000000000000000e+00 3.118559137883901933e+00 -1.628490306665967982e-13
3.161898995673201540e+00 0.000000000000000000e+00 3.154938390518829738e+00 -8.878668715249284900e-14
3.198050687330991071e+00 0.000000000000000000e+00 3.191186005630776368e+00 -4.260898747584571986e-14
3.234062305373173185e+00 0.000000000000000000e+00 3.227293104559736392e+00 -1.613135505382196205e-14
3.269925008731550342e+00 0.000000000000000000e+00 3.263250844369181003e+00 -2.482632531443587660e-15
3.305629992897347158e+00 0.000000000000000000e+00 3.299050420027687558e+00 -1.996752940773644781e-15
3.341168492082824848e+00 0.000000000000000000e+00 3.334683066592959655e+00 -2.048163386052264241e-15
3.376531781373294905e+00 0.000000000000000000e+00 3.370140061395535458e+00 -1.833105963714641340e-15
3.411711178869141214e+00 0.000000000000000000e+00 3.405412726219744446e+00 -6.902918782821932935e-15
3.446698047817296384e+00 0.000000000000000000e+00 3.440492429478699155e+00 -1.196421559296913853e-14
3.481483798731600743e+00 0.000000000000000000e+00 3.475370588379912640e+00 -1.698150382201439225e-14
3.516059891501581269e+00 0.000000000000000000e+00 3.510038671077472472e+00 -2.100160841109378837e-14
3.550417837489089123e+00 0.000000000000000000e+00 3.544488198806669654e+00 -2.489594072100280815e-14
3.584549201612341029e+00 0.000000000000000000e+00 3.578710747996663333e+00 -2.699592378043300297e-14
3.618445604416733019e+00 0.000000000000000000e+00 3.612697952356069386e+00 -2.833240193746378447e-14
3.652098724132095242e+00 0.000000000000000000e+00 3.646441504927212751e+00 -2.886312487499703332e-14
3.685500298715696843e+00 0.000000000000000000e+00 3.679933160103833867e+00 -2.886458900277485620e-14
3.718642127880670500e+00 0.000000000000000000e+00 3.713164735608011746e+00 -2.855237059079980363e-14
3.751516075109179837e+00 0.000000000000000000e+00 3.746128114421985789e+00 -2.744796083731951401e-14
3.784114069650045487e+00 0.000000000000000000e+00 3.778815246671393346e+00 -2.686632793287142850e-14
3.816428108500070415e+00 0.000000000000000000e+00 3.811218151457001824e+00 -2.496622801170674374e-14
3.848450258368957932e+00 0.000000000000000000e+00 3.843328918633051483e+00 -2.286617987109221851e-14
3.880172657626850263e+00 0.000000000000000000e+00 3.875139710531247506e+00 -2.094061842793657747e-14
3.911587518234489025e+00 0.000000000000000000e+00 3.906642763630986614e+00 -1.960343373008239341e-14
3.942687127655200463e+00 0.000000000000000000e+00 3.937830390177288642e+00 -1.753407356995544741e-14
3.973463850748330639e+00 0.000000000000000000e+00 3.968694979749331164e+00 -1.578019400412374496e-14
4.003910131643833914e+00 0.000000000000000000e+00 3.999229000784256804e+00 -1.401500953388458520e-14
4.034018495597132770e+00 0.000000000000000000e+00 4.029425002061472583e+00 -1.252454040029542339e-14
4.063781550824318245e+00 0.000000000000000000e+00 4.059275614154358891e+00 -1.116170010283962779e-14
4.093191990316848994e+00 0.000000000000000000e+00 4.088773550856997119e+00 -9.337464598060634408e-15
4.122242593635433217e+00 0.000000000000000000e+00 4.117911610594059191e+00 -8.757264949658147649e-15
4.150926228682767061e+00 0.000000000000000000e+00 4.146682677823098295e+00 -8.009016583804364498e-15
4.179235853454436267e+00 0.000000000000000000e+00 4.175079724437370743e+00 -6.867495569779416029e-15
4.207164517767778555e+00 0.000000000000000000e+00 4.203095811178219954e+00 -6.285762404009395971e-15
4.234705364968221808e+00 0.000000000000000000e+00 4.230724089064783477e+00 -5.500452953578045807e-15
4.261851633612647738e+00 0.000000000000000000e+00 4.257957800848083174e+00 -4.831051119651880490e-15
4.288596659129309430e+00 0.000000000000000000e+00 4.284790282495179348e+00 -4.481086527529099346e-15
4.314933875454059375e+00 0.000000000000000000e+00 4.311214964707741792e+00 -3.310413208175896319e-15
4.340856816642372884e+00 0.000000000000000000e+00 4.337225374477785778e+00 -2.643447876557042590e-15
4.366359118456766275e+00 0.000000000000000000e+00 4.362815136681083672e+00 -2.492684132036125485e-15
4.391434519929215519e+00 0.000000000000000000e+00 4.387977975707878286e+00 -2.404509847342403070e-15
4.416076864898337284e+00 0.000000000000000000e+00 4.412707717127704932e+00 -2.534302147858995403e-15
4.440280103520663602e+00 0.000000000000000000e+00 4.436998289384131766e+00 -1.218115216359194949e-15
4.464038293756042997e+00 0.000000000000000000e+00 4.460843725513805147e+00 -1.239505734017726453e-15
4.487345602826328772e+00 0.000000000000000000e+00 4.484238164882372146e+00 -1.244645212068791762e-15
4.510196308647437924e+00 0.000000000000000000e+00 4.507175854929418968e+00 -1.129297543288321599e-15
4.532584801234130545e+00 0.000000000000000000e+00 4.529651152913613643e+00 -9.673907330799444989e-16
4.554505584077261027e+00 0.000000000000000000e+00 4.551658527648824837e+00 -7.555974904724059508e-16
4.575953275493307437e+00 0.000000000000000000e+00 4.573192561222421126e+00 -7.945279977445173777e-16
4.596922609945499616e+00 0.000000000000000000e+00 4.594247950685897308e+00 -3.873303603885592656e-16
4.617408439336591286e+00 0.000000000000000000e+00 4.614819509709961132e+00 -3.574207987550886479e-16
4.637405734272756597e+00 0.000000000000000000e+00 4.634902170195817739e+00 -4.564137273554160690e-16
4.656909585298317111e+00 0.000000000000000000e+00 4.654490983835478879e+00 -4.492461448851256381e-16
4.675915204101077194e+00 0.000000000000000000e+00 4.673581123614864552e+00 -4.007950170091685600e-17
4.694417924687867227e+00 0.000000000000000000e+00 4.692167885254539428e+00 -1.737203555625062426e-16
4.712413204530053967e+00 0.000000000000000000e+00 4.710246688583790586e+00 -3.445620404997515674e-16
4.729896625678845723e+00 0.000000000000000000e+00 4.727813078844722128e+00 -1.446950608732689150e-16
4.746863895849823933e+00 0.000000000000000000e+00 4.744862727924063606e+00 -1.257309338462163326e-16
4.763310849476848574e+00 0.000000000000000000e+00 4.761391435511433734e+00 -2.302336384303211997e-16
4.779233448734629519e+00 0.000000000000000000e+00 4.777395130182738647e+00 -9.426860158743836510e-17
4.794627784530177017e+00 0.000000000000000000e+00 4.792869870408866362e+00 -2.101327215529279645e-16
4.809490077462411861e+00 0.000000000000000000e+00 4.807811845489531777e+00 -2.844533421368548904e-16
4.823816678750146636e+00 0.000000000000000000e+00 4.822217376412885947e+00 -2.594824365386884326e-17
4.837604071127870498e+00 0.000000000000000000e+00 4.836082916640428664e+00 -2.325999828291463036e-17
4.850848869709334821e+00 0.000000000000000000e+00 4.849405052818328343e+00 -2.138514062757986430e-16
4.863547822818595989e+00 0.000000000000000000e+00 4.862180505413747689e+00 -1.289220258465347111e-16
4.875697812788496677e+00 0.000000000000000000e+00 4.874406129275245192e+00 -6.182424671060355555e-17
4.887295856726031396e+00 0.000000000000000000e+00 4.886078914115022265e+00 -1.559526518631828298e-16
4.898339107244999546e+00 0.000000000000000000e+00 4.897195984908650601e+00 -1.783708125399007611e-16
4.908824853165158153e+00 0.000000000000000000e+00 4.907754602206291672e+00 -1.842840916596807971e-16
4.918750520178241104e+00 0.000000000000000000e+00 4.917752162346181954e+00 -2.605809221551234402e-16
4.928113671480396363e+00 0.000000000000000000e+00 4.927186197556866709e+00 -1.433772403014566165e-16
4.936912008371219684e+00 0.000000000000000000e+00 4.936054375929166405e+00 -7.939339733957843348e-16
4.945143370819060635e+00 0.000000000000000000e+00 4.944354501230071364e+00 -1.059872903062205980e-16
4.952805737993134727e+00 0.000000000000000000e+00 4.952084512518862169e+00 -1.594811413212711636e-16
4.959897228762422117e+00 0.000000000000000000e+00 4.959242483506923982e+00 -1.458763694427173769e-16
4.966416102161936408e+00 0.000000000000000000e+00 4.965826621573135036e+00 -1.061570961522308238e-16
4.972360757828402811e+00 0.000000000000000000e+00 4.971835266301324552e+00 -8.879446606937380973e-17
4.977729736407775718e+00 0.000000000000000000e+00 4.977266887325911604e+00 -5.024780399903316124e-17
4.982521719942295313e+00 0.000000000000000000e+00 4.982120081135515299e+00 -6.971663568965070469e-17
4.986735532254140679e+00 0.000000000000000000e+00 4.986393566228944252e+00 -8.340832560115627407e-17
4.990370139371753666e+00 0.000000000000000000e+00 4.990086175517093103e+00 -1.760140409274740331e-16
4.993424650137313847e+00 0.000000000000000000e+00 4.993196843800018492e+00 -1.684564251367553565e-16
4.995898317488782325e+00 0.000000000000000000e+00 4.995724585674095941e+00 -1.821350875484193795e-16
4.997790542644056089e+00 0.000000000000000000e+00 4.997668452827853436e+00 -2.490983127676561200e-16
